route_id,service_id,trip_id,trip_headsign
R406,WKD,T406_in,Terminal Urbano
R407A,WKD,T407A_out,Vila Toninho
R407A,WKD,T407A_in,Terminal Urbano
R407A2,WKD,T407A2_out,Eden Leste
R407A2,WKD,T407A2_in,Terminal Urbano
R407B,WKD,T407B_out,Vila Toninho
R407B,WKD,T407B_in,Terminal Urbano
R408,WKD,T408_out,Estância Jockey Club
R408,WKD,T408_in,Terminal Urbano
R409,WKD,T409_out,Nova Veneza
R409,WKD,T409_in,Terminal Urbano
R410A,WKD,T410A_out,Engenheiro Schmidt
R410A,WKD,T410A_in,Terminal Urbano
R410B,WKD,T410B_out,Engenheiro Schmidt
R410B,WKD,T410B_in,Terminal Urbano
R412,WKD,T412_out,Mansour Daud
R412,WKD,T412_in,Terminal Urbano
R413,WKD,T413_out,Santa Catarina
R413,WKD,T413_in,Terminal Urbano
R416,WKD,T416_out,Vida Nova
R416,WKD,T416_in,Terminal Urbano
R702,WKD,T702_out,Parque Nova Esperança
R702,WKD,T702_in,Terminal Urbano
R703,WKD,T703_out,Interbairros Zona Norte
R703,WKD,T703_in,Terminal Urbano
R801,WKD,T801_out,Bela Vista
R801,WKD,T801_in,Terminal Urbano
R1041,WKD,T1041_out,Vila Ideal A
R1041,WKD,T1041_in,Terminal Urbano
R3021,WKD,T3021_out,Santa Maria
R3021,WKD,T3021_in,Terminal Urbano
R4041,WKD,T4041_out,Jardim Soraia
R4041,WKD,T4041_in,Terminal Urbano
R4051,WKD,T4051_out,Damhas
R4051,WKD,T4051_in,Terminal Urbano
R4052,WKD,T4052_out,Yolanda
R4052,WKD,T4052_in,Terminal Urbano
