trip_id,arrival_time,departure_time,stop_id,stop_sequence
L09_wk_o_0,03:00:00,03:00:00,L09_END,2
L09_wk_i_0,02:50:00,02:50:00,L09_END,1
L09_wk_i_0,03:15:00,03:15:00,TC,2
L10_wk_o_0,06:40:00,06:40:00,TC,1
L10_wk_o_0,07:05:00,07:05:00,L10_END,2
L10_wk_i_0,05:40:00,05:40:00,L10_END,1
L10_wk_i_0,06:05:00,06:05:00,TC,2
L11_wk_o_0,02:35:00,02:35:00,TC,1
L11_wk_o_0,03:00:00,03:00:00,L11_END,2
L11_wk_i_0,02:50:00,02:50:00,L11_END,1
L11_wk_i_0,03:15:00,03:15:00,TC,2
L12_wk_o_0,05:40:00,05:40:00,TC,1
L12_wk_o_0,06:15:00,06:15:00,L12_END,2
L12_wk_i_0,06:15:00,06:15:00,L12_END,1
L12_wk_i_0,06:50:00,06:50:00,TC,2
L13_wk_o_0,07:00:00,07:00:00,TC,1
L13_wk_o_0,07:25:00,07:25:00,L13_END,2
L13_wk_i_0,04:40:00,04:40:00,L13_END,1
L13_wk_i_0,05:05:00,05:05:00,TC,2
L14_wk_o_0,02:35:00,02:35:00,TC,1
L14_wk_o_0,03:00:00,03:00:00,L14_END,2
L14_wk_i_0,02:50:00,02:50:00,L14_END,1
L14_wk_i_0,03:15:00,03:15:00,TC,2
L15_wk_o_0,05:00:00,05:00:00,TC,1
L15_wk_o_0,05:35:00,05:35:00,L15_END,2
L15_wk_i_0,06:15:00,06:15:00,L15_END,1
L15_wk_i_0,06:50:00,06:50:00,TC,2
L17_wk_o_0,05:38:00,05:38:00,TC,1
L17_wk_o_0,06:03:00,06:03:00,L17_END,2
L17_wk_i_0,05:58:00,05:58:00,L17_END,1
L17_wk_i_0,06:23:00,06:23:00,TC,2
L18_wk_o_0,07:00:00,07:00:00,TC,1
L18_wk_o_0,07:25:00,07:25:00,L18_END,2
L18_wk_i_0,07:40:00,07:40:00,L18_END,1
L18_wk_i_0,08:05:00,08:05:00,TC,2
L19_wk_o_0,03:00:00,03:00:00,TC,1
L19_wk_o_0,03:35:00,03:35:00,L19_END,2
L19_wk_i_0,03:30:00,03:30:00,L19_END,1
L19_wk_i_0,04:05:00,04:05:00,TC,2
L20_wk_o_0,02:35:00,02:35:00,TC,1
L20_wk_o_0,03:00:00,03:00:00,L20_END,2
L20_wk_i_0,02:50:00,02:50:00,L20_END,1
L20_wk_i_0,03:15:00,03:15:00,TC,2
L21_wk_o_0,05:35:00,05:35:00,TC,1
L21_wk_o_0,06:00:00,06:00:00,L21_END,2
L21_wk_i_0,06:10:00,06:10:00,L21_END,1
L21_wk_i_0,06:35:00,06:35:00,TC,2
L33_wk_o_0,06:35:00,06:35:00,TC,1
L33_wk_o_0,07:00:00,07:00:00,L33_END,2
L33_wk_i_0,07:00:00,07:00:00,L33_END,1
L33_wk_i_0,07:25:00,07:25:00,TC,2
DIS01_wk_o_0,11:00:00,11:00:00,TC,1
DIS01_wk_o_0,11:45:00,11:45:00,DIS01_END,2
DIS01_wk_i_0,06:15:00,06:15:00,DIS01_END,1
DIS01_wk_i_0,07:00:00,07:00:00,TC,2
DIS02_wk_o_0,10:30:00,10:30:00,TC,1
DIS02_wk_o_0,11:15:00,11:15:00,DIS02_END,2
DIS02_wk_i_0,06:00:00,06:00:00,DIS02_END,1
DIS02_wk_i_0,06:45:00,06:45:00,TC,2
DIS04_wk_o_0,15:00:00,15:00:00,TC,1
DIS04_wk_o_0,15:45:00,15:45:00,DIS04_END,2
DIS04_wk_i_0,07:00:00,07:00:00,DIS04_END,1
DIS04_wk_i_0,07:45:00,07:45:00,TC,2
DIS05_wk_o_0,10:30:00,10:30:00,TC,1
DIS05_wk_o_0,11:15:00,11:15:00,DIS05_END,2
DIS05_wk_i_0,06:00:00,06:00:00,DIS05_END,1
DIS05_wk_i_0,06:45:00,06:45:00,TC,2
DIS06_wk_o_0,06:35:00,06:35:00,TC,1
DIS06_wk_o_0,07:20:00,07:20:00,DIS06_END,2
DIS06_wk_i_0,07:15:00,07:15:00,DIS06_END,1
DIS06_wk_i_0,08:00:00,08:00:00,TC,2
