trip_id,arrival_time,departure_time,stop_id,stop_sequence
7_out_1,06:59:00,06:59:00,hari_niwas,5
7_out_1,07:02:00,07:02:00,forest_office,6
7_out_1,07:05:00,07:05:00,louis_wadi,7
7_out_1,07:08:00,07:08:00,nitin_company_jn,8
7_out_1,07:11:00,07:11:00,siddheshwar_talao,9
7_out_1,07:14:00,07:14:00,cadbury_jn,10
7_out_1,07:17:00,07:17:00,jk_raymond,11
7_out_1,07:20:00,07:20:00,vartak_nagar_signal,12
7_out_1,07:23:00,07:23:00,vartak_nagar,13
7_out_1,07:26:00,07:26:00,shastri_nagar,14
7_out_1,07:29:00,07:29:00,devdaya_nagar,15
7_out_1,07:32:00,07:32:00,shivai_cosmos,16
7_out_1,07:35:00,07:35:00,laxmi_narayan,17
7_out_1,07:38:00,07:38:00,neelkanth_terminus,18
7_in_1,08:17:00,08:17:00,neelkanth_terminus,1
7_in_1,08:20:00,08:20:00,laxmi_narayan,2
7_in_1,08:23:00,08:23:00,shivai_cosmos,3
7_in_1,08:26:00,08:26:00,devdaya_nagar,4
7_in_1,08:29:00,08:29:00,shastri_nagar,5
7_in_1,08:32:00,08:32:00,vartak_nagar,6
7_in_1,08:35:00,08:35:00,vartak_nagar_signal,7
7_in_1,08:38:00,08:38:00,jk_raymond,8
7_in_1,08:41:00,08:41:00,cadbury_jn,9
7_in_1,08:44:00,08:44:00,siddheshwar_talao,10
7_in_1,08:47:00,08:47:00,nitin_company_jn,11
7_in_1,08:50:00,08:50:00,louis_wadi,12
7_in_1,08:53:00,08:53:00,forest_office,13
7_in_1,08:56:00,08:56:00,hari_niwas,14
7_in_1,08:59:00,08:59:00,ice_factory,15
7_in_1,09:02:00,09:02:00,ak_joshi,16
7_in_1,09:05:00,09:05:00,gaondevi,17
7_in_1,09:08:00,09:08:00,thane_station,18
16_out_1,05:30:00,05:30:00,thane_station,1
16_out_1,05:33:00,05:33:00,prabhat_cinema,2
16_out_1,05:36:00,05:36:00,talao_pali,3
16_out_1,05:39:00,05:39:00,civil_court,4
16_out_1,05:42:00,05:42:00,shishu_gyan_mandir,5
16_out_1,05:45:00,05:45:00,new_shakti_mill,6
16_out_1,05:48:00,05:48:00,khopat,7
16_out_1,05:51:00,05:51:00,pujani_estate,8
16_out_1,05:54:00,05:54:00,cadbury_jn,9
16_out_1,05:57:00,05:57:00,jk_raymond,10
16_out_1,06:00:00,06:00:00,vartak_nagar,11
16_out_1,06:03:00,06:03:00,building_no_3,12
16_out_1,06:06:00,06:06:00,shastri_nagar,13
16_out_1,06:09:00,06:09:00,devdaya_nagar,14
16_out_1,06:12:00,06:12:00,shivai_nagar,15
16_out_1,06:16:00,06:16:00,khandelwal_estate,16
16_out_1,06:19:00,06:19:00,bhukendra,17
16_out_1,06:22:00,06:22:00,air_force_yeoor,18
16_out_1,06:25:00,06:25:00,yeoor_village,19
16_out_1,06:28:00,06:28:00,mavis_bungalow,20
16_out_1,06:31:00,06:31:00,parmarth_niketan,21
16_out_1,06:34:00,06:34:00,shiv_mandir_yeoor,22
16_out_1,06:37:00,06:37:00,yeoor,23
16_in_1,07:00:00,07:00:00,yeoor,1
16_in_1,07:03:00,07:03:00,shiv_mandir_yeoor,2
16_in_1,07:06:00,07:06:00,parmarth_niketan,3
16_in_1,07:09:00,07:09:00,mavis_bungalow,4
16_in_1,07:12:00,07:12:00,yeoor_village,5
16_in_1,07:15:00,07:15:00,air_force_yeoor,6
16_in_1,07:18:00,07:18:00,bhukendra,7
16_in_1,07:21:00,07:21:00,khandelwal_estate,8
16_in_1,07:24:00,07:24:00,shivai_nagar,9
16_in_1,07:27:00,07:27:00,devdaya_nagar,10
16_in_1,07:30:00,07:30:00,shastri_nagar,11
16_in_1,07:33:00,07:33:00,building_no_3,12
16_in_1,07:36:00,07:36:00,vartak_nagar,13
16_in_1,07:39:00,07:39:00,jk_raymond,14
16_in_1,07:42:00,07:42:00,cadbury_jn,15
16_in_1,07:45:00,07:45:00,pujani_estate,16
16_in_1,07:48:00,07:48:00,khopat,17
16_in_1,07:51:00,07:51:00,new_shakti_mill,18
16_in_1,07:54:00,07:54:00,shishu_gyan_mandir,19
16_in_1,07:57:00,07:57:00,civil_court,20
16_in_1,08:00:00,08:00:00,talao_pali,21
16_in_1,08:03:00,08:03:00,prabhat_cinema,22
16_in_1,08:06:00,08:06:00,thane_station,23
