trip_id,arrival_time,departure_time,stop_id,stop_sequence
ahmedabad-gujarat-metr-r1-1d1-t2,08:18:18,08:18:18,ahmedabad-23.02470-72.60321,11
ahmedabad-gujarat-metr-r1-1d1-t2,08:20:09,08:20:09,ahmedabad-23.01546-72.60706,12
ahmedabad-gujarat-metr-r1-1d1-t2,08:22:14,08:22:14,ahmedabad-23.01070-72.61824,13
ahmedabad-gujarat-metr-r1-1d1-t2,08:24:04,08:24:04,ahmedabad-23.00789-72.62840,14
ahmedabad-gujarat-metr-r1-1d1-t2,08:25:29,08:25:29,ahmedabad-23.00545-72.63563,15
ahmedabad-gujarat-metr-r1-1d1-t2,08:27:33,08:27:33,ahmedabad-23.00354-72.64772,16
ahmedabad-gujarat-metr-r1-1d1-t2,08:29:31,08:29:31,ahmedabad-22.99998-72.65855,17
ahmedabad-gujarat-metr-r1-1d1-t2,08:31:11,08:31:11,ahmedabad-22.99721-72.66749,18
ahmedabad-gujarat-metr-r1-1d1-t3,12:00:00,12:00:00,ahmedabad-23.05023-72.50701,1
ahmedabad-gujarat-metr-r1-1d1-t3,12:01:36,12:01:36,ahmedabad-23.04978-72.51601,2
ahmedabad-gujarat-metr-r1-1d1-t3,12:03:09,12:03:09,ahmedabad-23.04818-72.52451,3
ahmedabad-gujarat-metr-r1-1d1-t3,12:04:59,12:04:59,ahmedabad-23.04593-72.53488,4
ahmedabad-gujarat-metr-r1-1d1-t3,12:06:33,12:06:33,ahmedabad-23.04489-72.54353,5
ahmedabad-gujarat-metr-r1-1d1-t3,12:08:23,12:08:23,ahmedabad-23.04072-72.55309,6
ahmedabad-gujarat-metr-r1-1d1-t3,12:09:56,12:09:56,ahmedabad-23.03989-72.56164,7
ahmedabad-gujarat-metr-r1-1d1-t3,12:11:06,12:11:06,ahmedabad-23.03760-72.56706,8
ahmedabad-gujarat-metr-r1-1d1-t3,12:13:26,12:13:26,ahmedabad-23.03925-72.58103,9
ahmedabad-gujarat-metr-r1-1d1-t3,12:15:34,12:15:34,ahmedabad-23.02880-72.58680,10
ahmedabad-gujarat-metr-r1-1d1-t3,12:18:18,12:18:18,ahmedabad-23.02470-72.60321,11
ahmedabad-gujarat-metr-r1-1d1-t3,12:20:09,12:20:09,ahmedabad-23.01546-72.60706,12
ahmedabad-gujarat-metr-r1-1d1-t3,12:22:14,12:22:14,ahmedabad-23.01070-72.61824,13
ahmedabad-gujarat-metr-r1-1d1-t3,12:24:04,12:24:04,ahmedabad-23.00789-72.62840,14
ahmedabad-gujarat-metr-r1-1d1-t3,12:25:29,12:25:29,ahmedabad-23.00545-72.63563,15
ahmedabad-gujarat-metr-r1-1d1-t3,12:27:33,12:27:33,ahmedabad-23.00354-72.64772,16
ahmedabad-gujarat-metr-r1-1d1-t3,12:29:31,12:29:31,ahmedabad-22.99998-72.65855,17
ahmedabad-gujarat-metr-r1-1d1-t3,12:31:11,12:31:11,ahmedabad-22.99721-72.66749,18
ahmedabad-gujarat-metr-r1-1d1-t4,17:00:00,17:00:00,ahmedabad-23.05023-72.50701,1
ahmedabad-gujarat-metr-r1-1d1-t4,17:01:36,17:01:36,ahmedabad-23.04978-72.51601,2
ahmedabad-gujarat-metr-r1-1d1-t4,17:03:09,17:03:09,ahmedabad-23.04818-72.52451,3
ahmedabad-gujarat-metr-r1-1d1-t4,17:04:59,17:04:59,ahmedabad-23.04593-72.53488,4
ahmedabad-gujarat-metr-r1-1d1-t4,17:06:33,17:06:33,ahmedabad-23.04489-72.54353,5
ahmedabad-gujarat-metr-r1-1d1-t4,17:08:23,17:08:23,ahmedabad-23.04072-72.55309,6
ahmedabad-gujarat-metr-r1-1d1-t4,17:09:56,17:09:56,ahmedabad-23.03989-72.56164,7
ahmedabad-gujarat-metr-r1-1d1-t4,17:11:06,17:11:06,ahmedabad-23.03760-72.56706,8
ahmedabad-gujarat-metr-r1-1d1-t4,17:13:26,17:13:26,ahmedabad-23.03925-72.58103,9
ahmedabad-gujarat-metr-r1-1d1-t4,17:15:34,17:15:34,ahmedabad-23.02880-72.58680,10
ahmedabad-gujarat-metr-r1-1d1-t4,17:18:18,17:18:18,ahmedabad-23.02470-72.60321,11
ahmedabad-gujarat-metr-r1-1d1-t4,17:20:09,17:20:09,ahmedabad-23.01546-72.60706,12
ahmedabad-gujarat-metr-r1-1d1-t4,17:22:14,17:22:14,ahmedabad-23.01070-72.61824,13
ahmedabad-gujarat-metr-r1-1d1-t4,17:24:04,17:24:04,ahmedabad-23.00789-72.62840,14
ahmedabad-gujarat-metr-r1-1d1-t4,17:25:29,17:25:29,ahmedabad-23.00545-72.63563,15
ahmedabad-gujarat-metr-r1-1d1-t4,17:27:33,17:27:33,ahmedabad-23.00354-72.64772,16
ahmedabad-gujarat-metr-r1-1d1-t4,17:29:31,17:29:31,ahmedabad-22.99998-72.65855,17
ahmedabad-gujarat-metr-r1-1d1-t4,17:31:11,17:31:11,ahmedabad-22.99721-72.66749,18
ahmedabad-gujarat-metr-r1-1d1-t5,20:00:00,20:00:00,ahmedabad-23.05023-72.50701,1
ahmedabad-gujarat-metr-r1-1d1-t5,20:01:36,20:01:36,ahmedabad-23.04978-72.51601,2
ahmedabad-gujarat-metr-r1-1d1-t5,20:03:09,20:03:09,ahmedabad-23.04818-72.52451,3
ahmedabad-gujarat-metr-r1-1d1-t5,20:04:59,20:04:59,ahmedabad-23.04593-72.53488,4
ahmedabad-gujarat-metr-r1-1d1-t5,20:06:33,20:06:33,ahmedabad-23.04489-72.54353,5
ahmedabad-gujarat-metr-r1-1d1-t5,20:08:23,20:08:23,ahmedabad-23.04072-72.55309,6
ahmedabad-gujarat-metr-r1-1d1-t5,20:09:56,20:09:56,ahmedabad-23.03989-72.56164,7
ahmedabad-gujarat-metr-r1-1d1-t5,20:11:06,20:11:06,ahmedabad-23.03760-72.56706,8
ahmedabad-gujarat-metr-r1-1d1-t5,20:13:26,20:13:26,ahmedabad-23.03925-72.58103,9
ahmedabad-gujarat-metr-r1-1d1-t5,20:15:34,20:15:34,ahmedabad-23.02880-72.58680,10
ahmedabad-gujarat-metr-r1-1d1-t5,20:18:18,20:18:18,ahmedabad-23.02470-72.60321,11
ahmedabad-gujarat-metr-r1-1d1-t5,20:20:09,20:20:09,ahmedabad-23.01546-72.60706,12
ahmedabad-gujarat-metr-r1-1d1-t5,20:22:14,20:22:14,ahmedabad-23.01070-72.61824,13
ahmedabad-gujarat-metr-r1-1d1-t5,20:24:04,20:24:04,ahmedabad-23.00789-72.62840,14
ahmedabad-gujarat-metr-r1-1d1-t5,20:25:29,20:25:29,ahmedabad-23.00545-72.63563,15
ahmedabad-gujarat-metr-r1-1d1-t5,20:27:33,20:27:33,ahmedabad-23.00354-72.64772,16
ahmedabad-gujarat-metr-r1-1d1-t5,20:29:31,20:29:31,ahmedabad-22.99998-72.65855,17
ahmedabad-gujarat-metr-r1-1d1-t5,20:31:11,20:31:11,ahmedabad-22.99721-72.66749,18
ahmedabad-gujarat-metr-r2-2d0-t1,06:00:00,06:00:00,ahmedabad-23.05018-72.50702,1
ahmedabad-gujarat-metr-r2-2d0-t1,06:01:36,06:01:36,ahmedabad-23.04975-72.51599,2
ahmedabad-gujarat-metr-r2-2d0-t1,06:03:10,06:03:10,ahmedabad-23.04814-72.52450,3
ahmedabad-gujarat-metr-r2-2d0-t1,06:05:00,06:05:00,ahmedabad-23.04587-72.53488,4
ahmedabad-gujarat-metr-r2-2d0-t1,06:06:34,06:06:34,ahmedabad-23.04484-72.54351,5
ahmedabad-gujarat-metr-r2-2d0-t1,06:08:24,06:08:24,ahmedabad-23.04068-72.55306,6
ahmedabad-gujarat-metr-r2-2d0-t1,06:09:57,06:09:57,ahmedabad-23.03984-72.56164,7
ahmedabad-gujarat-metr-r2-2d0-t1,06:11:07,06:11:07,ahmedabad-23.03754-72.56706,8
ahmedabad-gujarat-metr-r2-2d0-t1,06:13:27,06:13:27,ahmedabad-23.03916-72.58103,9
ahmedabad-gujarat-metr-r2-2d0-t1,06:15:34,06:15:34,ahmedabad-23.02878-72.58675,10
ahmedabad-gujarat-metr-r2-2d0-t1,06:18:18,06:18:18,ahmedabad-23.02469-72.60309,11
ahmedabad-gujarat-metr-r2-2d0-t1,06:20:09,06:20:09,ahmedabad-23.01545-72.60694,12
ahmedabad-gujarat-metr-r2-2d0-t1,06:22:15,06:22:15,ahmedabad-23.01066-72.61824,13
ahmedabad-gujarat-metr-r2-2d0-t1,06:24:05,06:24:05,ahmedabad-23.00785-72.62837,14
ahmedabad-gujarat-metr-r2-2d0-t1,06:25:30,06:25:30,ahmedabad-23.00541-72.63559,15
ahmedabad-gujarat-metr-r2-2d0-t1,06:27:34,06:27:34,ahmedabad-23.00349-72.64769,16
ahmedabad-gujarat-metr-r2-2d0-t1,06:29:32,06:29:32,ahmedabad-22.99990-72.65851,17
ahmedabad-gujarat-metr-r2-2d0-t1,06:31:12,06:31:12,ahmedabad-22.99713-72.66745,18
ahmedabad-gujarat-metr-r2-2d0-t2,08:00:00,08:00:00,ahmedabad-23.05018-72.50702,1
ahmedabad-gujarat-metr-r2-2d0-t2,08:01:36,08:01:36,ahmedabad-23.04975-72.51599,2
ahmedabad-gujarat-metr-r2-2d0-t2,08:03:10,08:03:10,ahmedabad-23.04814-72.52450,3
ahmedabad-gujarat-metr-r2-2d0-t2,08:05:00,08:05:00,ahmedabad-23.04587-72.53488,4
ahmedabad-gujarat-metr-r2-2d0-t2,08:06:34,08:06:34,ahmedabad-23.04484-72.54351,5
ahmedabad-gujarat-metr-r2-2d0-t2,08:08:24,08:08:24,ahmedabad-23.04068-72.55306,6
ahmedabad-gujarat-metr-r2-2d0-t2,08:09:57,08:09:57,ahmedabad-23.03984-72.56164,7
ahmedabad-gujarat-metr-r2-2d0-t2,08:11:07,08:11:07,ahmedabad-23.03754-72.56706,8
ahmedabad-gujarat-metr-r2-2d0-t2,08:13:27,08:13:27,ahmedabad-23.03916-72.58103,9
ahmedabad-gujarat-metr-r2-2d0-t2,08:15:34,08:15:34,ahmedabad-23.02878-72.58675,10
ahmedabad-gujarat-metr-r2-2d0-t2,08:18:18,08:18:18,ahmedabad-23.02469-72.60309,11
ahmedabad-gujarat-metr-r2-2d0-t2,08:20:09,08:20:09,ahmedabad-23.01545-72.60694,12
ahmedabad-gujarat-metr-r2-2d0-t2,08:22:15,08:22:15,ahmedabad-23.01066-72.61824,13
ahmedabad-gujarat-metr-r2-2d0-t2,08:24:05,08:24:05,ahmedabad-23.00785-72.62837,14
ahmedabad-gujarat-metr-r2-2d0-t2,08:25:30,08:25:30,ahmedabad-23.00541-72.63559,15
ahmedabad-gujarat-metr-r2-2d0-t2,08:27:34,08:27:34,ahmedabad-23.00349-72.64769,16
ahmedabad-gujarat-metr-r2-2d0-t2,08:29:32,08:29:32,ahmedabad-22.99990-72.65851,17
ahmedabad-gujarat-metr-r2-2d0-t2,08:31:12,08:31:12,ahmedabad-22.99713-72.66745,18
ahmedabad-gujarat-metr-r2-2d0-t3,12:00:00,12:00:00,ahmedabad-23.05018-72.50702,1
ahmedabad-gujarat-metr-r2-2d0-t3,12:01:36,12:01:36,ahmedabad-23.04975-72.51599,2
ahmedabad-gujarat-metr-r2-2d0-t3,12:03:10,12:03:10,ahmedabad-23.04814-72.52450,3
ahmedabad-gujarat-metr-r2-2d0-t3,12:05:00,12:05:00,ahmedabad-23.04587-72.53488,4
ahmedabad-gujarat-metr-r2-2d0-t3,12:06:34,12:06:34,ahmedabad-23.04484-72.54351,5
ahmedabad-gujarat-metr-r2-2d0-t3,12:08:24,12:08:24,ahmedabad-23.04068-72.55306,6
ahmedabad-gujarat-metr-r2-2d0-t3,12:09:57,12:09:57,ahmedabad-23.03984-72.56164,7
ahmedabad-gujarat-metr-r2-2d0-t3,12:11:07,12:11:07,ahmedabad-23.03754-72.56706,8
ahmedabad-gujarat-metr-r2-2d0-t3,12:13:27,12:13:27,ahmedabad-23.03916-72.58103,9
ahmedabad-gujarat-metr-r2-2d0-t3,12:15:34,12:15:34,ahmedabad-23.02878-72.58675,10
ahmedabad-gujarat-metr-r2-2d0-t3,12:18:18,12:18:18,ahmedabad-23.02469-72.60309,11
ahmedabad-gujarat-metr-r2-2d0-t3,12:20:09,12:20:09,ahmedabad-23.01545-72.60694,12
ahmedabad-gujarat-metr-r2-2d0-t3,12:22:15,12:22:15,ahmedabad-23.01066-72.61824,13
ahmedabad-gujarat-metr-r2-2d0-t3,12:24:05,12:24:05,ahmedabad-23.00785-72.62837,14
ahmedabad-gujarat-metr-r2-2d0-t3,12:25:30,12:25:30,ahmedabad-23.00541-72.63559,15
ahmedabad-gujarat-metr-r2-2d0-t3,12:27:34,12:27:34,ahmedabad-23.00349-72.64769,16
ahmedabad-gujarat-metr-r2-2d0-t3,12:29:32,12:29:32,ahmedabad-22.99990-72.65851,17
ahmedabad-gujarat-metr-r2-2d0-t3,12:31:12,12:31:12,ahmedabad-22.99713-72.66745,18
ahmedabad-gujarat-metr-r2-2d0-t4,17:00:00,17:00:00,ahmedabad-23.05018-72.50702,1
ahmedabad-gujarat-metr-r2-2d0-t4,17:01:36,17:01:36,ahmedabad-23.04975-72.51599,2
ahmedabad-gujarat-metr-r2-2d0-t4,17:03:10,17:03:10,ahmedabad-23.04814-72.52450,3
ahmedabad-gujarat-metr-r2-2d0-t4,17:05:00,17:05:00,ahmedabad-23.04587-72.53488,4
ahmedabad-gujarat-metr-r2-2d0-t4,17:06:34,17:06:34,ahmedabad-23.04484-72.54351,5
ahmedabad-gujarat-metr-r2-2d0-t4,17:08:24,17:08:24,ahmedabad-23.04068-72.55306,6
ahmedabad-gujarat-metr-r2-2d0-t4,17:09:57,17:09:57,ahmedabad-23.03984-72.56164,7
ahmedabad-gujarat-metr-r2-2d0-t4,17:11:07,17:11:07,ahmedabad-23.03754-72.56706,8
ahmedabad-gujarat-metr-r2-2d0-t4,17:13:27,17:13:27,ahmedabad-23.03916-72.58103,9
ahmedabad-gujarat-metr-r2-2d0-t4,17:15:34,17:15:34,ahmedabad-23.02878-72.58675,10
ahmedabad-gujarat-metr-r2-2d0-t4,17:18:18,17:18:18,ahmedabad-23.02469-72.60309,11
ahmedabad-gujarat-metr-r2-2d0-t4,17:20:09,17:20:09,ahmedabad-23.01545-72.60694,12
ahmedabad-gujarat-metr-r2-2d0-t4,17:22:15,17:22:15,ahmedabad-23.01066-72.61824,13
ahmedabad-gujarat-metr-r2-2d0-t4,17:24:05,17:24:05,ahmedabad-23.00785-72.62837,14
ahmedabad-gujarat-metr-r2-2d0-t4,17:25:30,17:25:30,ahmedabad-23.00541-72.63559,15
