trip_id,arrival_time,departure_time,stop_id,stop_sequence
meerut-ncrtc-r2-2d0-t1,06:26:23,06:26:23,meerut-28.93200-77.66061,10
meerut-ncrtc-r2-2d0-t1,06:28:46,06:28:46,meerut-28.92198-77.65063,11
meerut-ncrtc-r2-2d0-t1,06:32:42,06:32:42,meerut-28.90463-77.63277,12
meerut-ncrtc-r2-2d0-t2,08:00:00,08:00:00,meerut-29.07232-77.70891,1
meerut-ncrtc-r2-2d0-t2,08:03:15,08:03:15,meerut-29.05335-77.70804,2
meerut-ncrtc-r2-2d0-t2,08:05:32,08:05:32,meerut-29.04074-77.70692,3
meerut-ncrtc-r2-2d0-t2,08:09:42,08:09:42,meerut-29.01595-77.70469,4
meerut-ncrtc-r2-2d0-t2,08:13:00,08:13:00,meerut-28.99674-77.70562,5
meerut-ncrtc-r2-2d0-t2,08:14:50,08:14:50,meerut-28.98808-77.70034,6
meerut-ncrtc-r2-2d0-t2,08:17:51,08:17:51,meerut-28.97287-77.69063,7
meerut-ncrtc-r2-2d0-t2,08:20:16,08:20:16,meerut-28.96029-77.68490,8
meerut-ncrtc-r2-2d0-t2,08:23:02,08:23:02,meerut-28.94766-77.67401,9
meerut-ncrtc-r2-2d0-t2,08:26:23,08:26:23,meerut-28.93200-77.66061,10
meerut-ncrtc-r2-2d0-t2,08:28:46,08:28:46,meerut-28.92198-77.65063,11
meerut-ncrtc-r2-2d0-t2,08:32:42,08:32:42,meerut-28.90463-77.63277,12
meerut-ncrtc-r2-2d0-t3,12:00:00,12:00:00,meerut-29.07232-77.70891,1
meerut-ncrtc-r2-2d0-t3,12:03:15,12:03:15,meerut-29.05335-77.70804,2
meerut-ncrtc-r2-2d0-t3,12:05:32,12:05:32,meerut-29.04074-77.70692,3
meerut-ncrtc-r2-2d0-t3,12:09:42,12:09:42,meerut-29.01595-77.70469,4
meerut-ncrtc-r2-2d0-t3,12:13:00,12:13:00,meerut-28.99674-77.70562,5
meerut-ncrtc-r2-2d0-t3,12:14:50,12:14:50,meerut-28.98808-77.70034,6
meerut-ncrtc-r2-2d0-t3,12:17:51,12:17:51,meerut-28.97287-77.69063,7
meerut-ncrtc-r2-2d0-t3,12:20:16,12:20:16,meerut-28.96029-77.68490,8
meerut-ncrtc-r2-2d0-t3,12:23:02,12:23:02,meerut-28.94766-77.67401,9
meerut-ncrtc-r2-2d0-t3,12:26:23,12:26:23,meerut-28.93200-77.66061,10
meerut-ncrtc-r2-2d0-t3,12:28:46,12:28:46,meerut-28.92198-77.65063,11
meerut-ncrtc-r2-2d0-t3,12:32:42,12:32:42,meerut-28.90463-77.63277,12
meerut-ncrtc-r2-2d0-t4,17:00:00,17:00:00,meerut-29.07232-77.70891,1
meerut-ncrtc-r2-2d0-t4,17:03:15,17:03:15,meerut-29.05335-77.70804,2
meerut-ncrtc-r2-2d0-t4,17:05:32,17:05:32,meerut-29.04074-77.70692,3
meerut-ncrtc-r2-2d0-t4,17:09:42,17:09:42,meerut-29.01595-77.70469,4
meerut-ncrtc-r2-2d0-t4,17:13:00,17:13:00,meerut-28.99674-77.70562,5
meerut-ncrtc-r2-2d0-t4,17:14:50,17:14:50,meerut-28.98808-77.70034,6
meerut-ncrtc-r2-2d0-t4,17:17:51,17:17:51,meerut-28.97287-77.69063,7
meerut-ncrtc-r2-2d0-t4,17:20:16,17:20:16,meerut-28.96029-77.68490,8
meerut-ncrtc-r2-2d0-t4,17:23:02,17:23:02,meerut-28.94766-77.67401,9
meerut-ncrtc-r2-2d0-t4,17:26:23,17:26:23,meerut-28.93200-77.66061,10
meerut-ncrtc-r2-2d0-t4,17:28:46,17:28:46,meerut-28.92198-77.65063,11
meerut-ncrtc-r2-2d0-t4,17:32:42,17:32:42,meerut-28.90463-77.63277,12
meerut-ncrtc-r2-2d0-t5,20:00:00,20:00:00,meerut-29.07232-77.70891,1
meerut-ncrtc-r2-2d0-t5,20:03:15,20:03:15,meerut-29.05335-77.70804,2
meerut-ncrtc-r2-2d0-t5,20:05:32,20:05:32,meerut-29.04074-77.70692,3
meerut-ncrtc-r2-2d0-t5,20:09:42,20:09:42,meerut-29.01595-77.70469,4
meerut-ncrtc-r2-2d0-t5,20:13:00,20:13:00,meerut-28.99674-77.70562,5
meerut-ncrtc-r2-2d0-t5,20:14:50,20:14:50,meerut-28.98808-77.70034,6
meerut-ncrtc-r2-2d0-t5,20:17:51,20:17:51,meerut-28.97287-77.69063,7
meerut-ncrtc-r2-2d0-t5,20:20:16,20:20:16,meerut-28.96029-77.68490,8
meerut-ncrtc-r2-2d0-t5,20:23:02,20:23:02,meerut-28.94766-77.67401,9
meerut-ncrtc-r2-2d0-t5,20:26:23,20:26:23,meerut-28.93200-77.66061,10
meerut-ncrtc-r2-2d0-t5,20:28:46,20:28:46,meerut-28.92198-77.65063,11
meerut-ncrtc-r2-2d0-t5,20:32:42,20:32:42,meerut-28.90463-77.63277,12
meerut-ncrtc-r2-2d1-t1,06:00:00,06:00:00,meerut-28.90463-77.63277,1
meerut-ncrtc-r2-2d1-t1,06:03:56,06:03:56,meerut-28.92198-77.65063,2
meerut-ncrtc-r2-2d1-t1,06:06:19,06:06:19,meerut-28.93200-77.66061,3
meerut-ncrtc-r2-2d1-t1,06:09:40,06:09:40,meerut-28.94766-77.67401,4
meerut-ncrtc-r2-2d1-t1,06:12:26,06:12:26,meerut-28.96029-77.68490,5
meerut-ncrtc-r2-2d1-t1,06:14:51,06:14:51,meerut-28.97287-77.69063,6
meerut-ncrtc-r2-2d1-t1,06:17:52,06:17:52,meerut-28.98808-77.70034,7
meerut-ncrtc-r2-2d1-t1,06:19:42,06:19:42,meerut-28.99674-77.70562,8
meerut-ncrtc-r2-2d1-t1,06:23:00,06:23:00,meerut-29.01595-77.70469,9
meerut-ncrtc-r2-2d1-t1,06:27:10,06:27:10,meerut-29.04074-77.70692,10
meerut-ncrtc-r2-2d1-t1,06:29:27,06:29:27,meerut-29.05335-77.70804,11
meerut-ncrtc-r2-2d1-t1,06:32:42,06:32:42,meerut-29.07232-77.70891,12
meerut-ncrtc-r2-2d1-t2,08:00:00,08:00:00,meerut-28.90463-77.63277,1
meerut-ncrtc-r2-2d1-t2,08:03:56,08:03:56,meerut-28.92198-77.65063,2
meerut-ncrtc-r2-2d1-t2,08:06:19,08:06:19,meerut-28.93200-77.66061,3
meerut-ncrtc-r2-2d1-t2,08:09:40,08:09:40,meerut-28.94766-77.67401,4
meerut-ncrtc-r2-2d1-t2,08:12:26,08:12:26,meerut-28.96029-77.68490,5
meerut-ncrtc-r2-2d1-t2,08:14:51,08:14:51,meerut-28.97287-77.69063,6
meerut-ncrtc-r2-2d1-t2,08:17:52,08:17:52,meerut-28.98808-77.70034,7
meerut-ncrtc-r2-2d1-t2,08:19:42,08:19:42,meerut-28.99674-77.70562,8
meerut-ncrtc-r2-2d1-t2,08:23:00,08:23:00,meerut-29.01595-77.70469,9
meerut-ncrtc-r2-2d1-t2,08:27:10,08:27:10,meerut-29.04074-77.70692,10
meerut-ncrtc-r2-2d1-t2,08:29:27,08:29:27,meerut-29.05335-77.70804,11
meerut-ncrtc-r2-2d1-t2,08:32:42,08:32:42,meerut-29.07232-77.70891,12
meerut-ncrtc-r2-2d1-t3,12:00:00,12:00:00,meerut-28.90463-77.63277,1
meerut-ncrtc-r2-2d1-t3,12:03:56,12:03:56,meerut-28.92198-77.65063,2
meerut-ncrtc-r2-2d1-t3,12:06:19,12:06:19,meerut-28.93200-77.66061,3
meerut-ncrtc-r2-2d1-t3,12:09:40,12:09:40,meerut-28.94766-77.67401,4
meerut-ncrtc-r2-2d1-t3,12:12:26,12:12:26,meerut-28.96029-77.68490,5
meerut-ncrtc-r2-2d1-t3,12:14:51,12:14:51,meerut-28.97287-77.69063,6
meerut-ncrtc-r2-2d1-t3,12:17:52,12:17:52,meerut-28.98808-77.70034,7
meerut-ncrtc-r2-2d1-t3,12:19:42,12:19:42,meerut-28.99674-77.70562,8
meerut-ncrtc-r2-2d1-t3,12:23:00,12:23:00,meerut-29.01595-77.70469,9
meerut-ncrtc-r2-2d1-t3,12:27:10,12:27:10,meerut-29.04074-77.70692,10
meerut-ncrtc-r2-2d1-t3,12:29:27,12:29:27,meerut-29.05335-77.70804,11
meerut-ncrtc-r2-2d1-t3,12:32:42,12:32:42,meerut-29.07232-77.70891,12
meerut-ncrtc-r2-2d1-t4,17:00:00,17:00:00,meerut-28.90463-77.63277,1
meerut-ncrtc-r2-2d1-t4,17:03:56,17:03:56,meerut-28.92198-77.65063,2
meerut-ncrtc-r2-2d1-t4,17:06:19,17:06:19,meerut-28.93200-77.66061,3
meerut-ncrtc-r2-2d1-t4,17:09:40,17:09:40,meerut-28.94766-77.67401,4
meerut-ncrtc-r2-2d1-t4,17:12:26,17:12:26,meerut-28.96029-77.68490,5
meerut-ncrtc-r2-2d1-t4,17:14:51,17:14:51,meerut-28.97287-77.69063,6
meerut-ncrtc-r2-2d1-t4,17:17:52,17:17:52,meerut-28.98808-77.70034,7
meerut-ncrtc-r2-2d1-t4,17:19:42,17:19:42,meerut-28.99674-77.70562,8
meerut-ncrtc-r2-2d1-t4,17:23:00,17:23:00,meerut-29.01595-77.70469,9
meerut-ncrtc-r2-2d1-t4,17:27:10,17:27:10,meerut-29.04074-77.70692,10
meerut-ncrtc-r2-2d1-t4,17:29:27,17:29:27,meerut-29.05335-77.70804,11
meerut-ncrtc-r2-2d1-t4,17:32:42,17:32:42,meerut-29.07232-77.70891,12
meerut-ncrtc-r2-2d1-t5,20:00:00,20:00:00,meerut-28.90463-77.63277,1
meerut-ncrtc-r2-2d1-t5,20:03:56,20:03:56,meerut-28.92198-77.65063,2
meerut-ncrtc-r2-2d1-t5,20:06:19,20:06:19,meerut-28.93200-77.66061,3
meerut-ncrtc-r2-2d1-t5,20:09:40,20:09:40,meerut-28.94766-77.67401,4
meerut-ncrtc-r2-2d1-t5,20:12:26,20:12:26,meerut-28.96029-77.68490,5
meerut-ncrtc-r2-2d1-t5,20:14:51,20:14:51,meerut-28.97287-77.69063,6
meerut-ncrtc-r2-2d1-t5,20:17:52,20:17:52,meerut-28.98808-77.70034,7
meerut-ncrtc-r2-2d1-t5,20:19:42,20:19:42,meerut-28.99674-77.70562,8
meerut-ncrtc-r2-2d1-t5,20:23:00,20:23:00,meerut-29.01595-77.70469,9
meerut-ncrtc-r2-2d1-t5,20:27:10,20:27:10,meerut-29.04074-77.70692,10
meerut-ncrtc-r2-2d1-t5,20:29:27,20:29:27,meerut-29.05335-77.70804,11
meerut-ncrtc-r2-2d1-t5,20:32:42,20:32:42,meerut-29.07232-77.70891,12
