stop_id,stop_name,stop_lat,stop_lon
S128,Tangkel 2,,
S129,Petapan 2,,
S130,Morkepek 2,,
S131,IKM 2,,
S132,Kedung Cowek 2,-7.217,112.775
S133,Kenjeran 2,-7.2318,112.783
S134,Simokerto 2,-7.241,112.753
S135,Sidotopo 2,-7.234,112.753
S136,Semampir 2,-7.226,112.744
S137,Poltekpel,,
S138,Pabean,,
S139,Perak Barat,-7.219,112.722
S140,Rambu Raya Jasem,,
S141,Shelter Arteri Porong,,
S142,Rambu Pungging,,
S143,Shelter Gempol,,
S144,Terminal Mojosari,-7.51792,112.55812
S145,Rambu Apollo,,
S146,Shelter Hayam Wuruk,,
S147,Rambu Japanan,,
S148,Rambu Pasar Legi,,
S149,Rambu Carat,,
S150,Shelter Stadion,,
S151,Shelter NgLawang,,
S152,Rambu Polres Mojokerto,,
S153,Shelter Pusdik Brimob,,
S154,Shelter Gapura Perbatasan,,
S155,Rambu Watesnegoro,,
S156,Rambu Mojokerto,,
S157,Shelter Manduro,,
S158,Shelter Pustu Ngrowo,,
S159,Rambu Wonosari,,
S160,Rambu Ngrowo Pendowo,,
S161,Rambu Kecapangan,,
S162,Rambu RS Sido Waras,,
S163,Rambu Ngoro Industri,,
S164,Rambu Bangsal,,
S165,Shelter Kembangsri,,
S166,Rambu Jabon,,
S167,Rambu Jajar,,
S168,Shelter Jabon,,
S169,Shelter Bangsal,,
S170,Rambu Sidomulyo,,
S171,Rambu Manduro,,
S172,Shelter Mojokerto,,
S173,Shelter Watesnegoro,,
S174,Shelter Ng Lawang,,
S175,Shelter Carat,,
S176,Shelter Pasar Legi,,
S177,Rambu Hayam Wuruk,,
S178,Rambu Gempol,,
S179,Shelter Masjid Besar Assalam,,
S180,Shelter RS Bhayangkara,,
S181,Shelter Pungging,,
S182,Terminal Lamongan,-7.1147,112.416
S183,GOR Lamongan,,
S184,SMPN 3 Lamongan,,
S185,Indomaret Made,,
S186,Depan GSM,,
S187,Sendangrejo/Kebet,,
S188,Balai Desa Baturono,,
S189,Pertigaan Plembon,,
S190,SMPN 1 Sukodadi,,
S191,Pasar Menongo,,
S192,UNISDA,,
S193,Terminal Sukodadi,-7.11,112.335
S194,Masjid Madulegi,,
S195,Desa Banjarmadu,,
S196,SDN Banjarmadu,,
S197,Desa Cangro,,
S198,Pertigaan Sungelebak,,
S199,MTs Putra-Putri Simo,,
S200,Balai Desa Kendalkemlagi,,
S201,Utara Masjid Perat,,
S202,Pertigaan Sumberwudi,,
S203,SMPN Karanggeneng,,
S204,Pasar Karanggeneng,,
S205,Desa Sawo,,
S206,Pertigaan Solokuro,,
S207,Pertigaan Petiyin,,
S208,Desa Takenarjo,,
S209,MTs Nurul Hidayah Banyubang,,
S210,Gapura Desa Bluri,,
S211,Balai Desa Dagan,,
S212,Gapura Desa Dagan,,
S213,Pemandian Air Panas Brumbun,,
S214,Dukun,-6.966,112.483
S215,Terminal Paciran,-6.8697,112.323
