trip_id,arrival_time,departure_time,stop_id,stop_sequence
T_R_47_d0,05:30:00,05:30:00,town_Mercado4,1
T_R_47_d0,05:34:00,05:34:00,osm5401216822,2
T_R_47_d0,05:38:00,05:38:00,osm4052042234,3
T_R_47_d0,05:42:00,05:42:00,osm612015696,4
T_R_47_d0,05:46:00,05:46:00,town_Guarambare,5
T_R_47_d1,05:30:00,05:30:00,town_Guarambare,1
T_R_47_d1,05:34:00,05:34:00,osm6107983060,2
T_R_47_d1,05:38:00,05:38:00,osm5633138530,3
T_R_47_d1,05:42:00,05:42:00,osm5401215521,4
T_R_47_d1,05:46:00,05:46:00,town_Mercado4,5
T_R_Buho3_d0,05:30:00,05:30:00,town_Nemby,1
T_R_Buho3_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_Buho3_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_Buho3_d1,05:34:00,05:34:00,town_Nemby,2
T_R_15-2_d0,05:30:00,05:30:00,town_Nemby,1
T_R_15-2_d0,05:34:00,05:34:00,osm6145502542,2
T_R_15-2_d0,05:38:00,05:38:00,osm4616589957,3
T_R_15-2_d0,05:42:00,05:42:00,osm5403503624,4
T_R_15-2_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_15-2_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_15-2_d1,05:34:00,05:34:00,osm5403503624,2
T_R_15-2_d1,05:38:00,05:38:00,osm4616589957,3
T_R_15-2_d1,05:42:00,05:42:00,osm6145502542,4
T_R_15-2_d1,05:46:00,05:46:00,town_Nemby,5
T_R_5_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_5_d0,05:34:00,05:34:00,town_Luque,2
T_R_5_d1,05:30:00,05:30:00,town_Luque,1
T_R_5_d1,05:34:00,05:34:00,town_Asuncion,2
T_R_128_d0,05:30:00,05:30:00,town_Ypacarai,1
T_R_128_d0,05:34:00,05:34:00,town_Lambare,2
T_R_128_d1,05:30:00,05:30:00,town_Lambare,1
T_R_128_d1,05:34:00,05:34:00,town_Ypacarai,2
T_R_53-128_d0,05:30:00,05:30:00,town_CapiataToledo,1
T_R_53-128_d0,05:34:00,05:34:00,town_Lambare,2
T_R_53-128_d1,05:30:00,05:30:00,town_Lambare,1
T_R_53-128_d1,05:34:00,05:34:00,town_CapiataToledo,2
T_R_58_d0,05:30:00,05:30:00,town_RojasCanada,1
T_R_58_d0,05:34:00,05:34:00,town_MRA,2
T_R_58_d1,05:30:00,05:30:00,town_MRA,1
T_R_58_d1,05:34:00,05:34:00,town_RojasCanada,2
T_R_242_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_242_d0,05:34:00,05:34:00,osm4615103378,2
T_R_242_d0,05:38:00,05:38:00,osm5435624923,3
T_R_242_d0,05:42:00,05:42:00,osm5435536323,4
T_R_242_d0,05:46:00,05:46:00,town_Ypacarai,5
T_R_242_d1,05:30:00,05:30:00,town_Ypacarai,1
T_R_242_d1,05:34:00,05:34:00,osm5435536323,2
T_R_242_d1,05:38:00,05:38:00,osm5435624923,3
T_R_242_d1,05:42:00,05:42:00,osm4615103378,4
T_R_242_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_11_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_11_d0,05:34:00,05:34:00,osm5647690182,2
T_R_11_d0,05:38:00,05:38:00,osm5647719178,3
T_R_11_d0,05:42:00,05:42:00,osm5647717787,4
T_R_11_d0,05:46:00,05:46:00,town_Aregua,5
T_R_11_d1,05:30:00,05:30:00,town_Aregua,1
T_R_11_d1,05:34:00,05:34:00,osm5647717787,2
T_R_11_d1,05:38:00,05:38:00,osm5647719178,3
T_R_11_d1,05:42:00,05:42:00,osm5647690182,4
T_R_11_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_Buho1_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_Buho1_d0,05:34:00,05:34:00,town_SanLorenzo,2
T_R_Buho1_d1,05:30:00,05:30:00,town_SanLorenzo,1
T_R_Buho1_d1,05:34:00,05:34:00,town_Asuncion,2
T_R_203-2_d0,05:30:00,05:30:00,town_Aregua,1
T_R_203-2_d0,05:34:00,05:34:00,osm5435624927,2
T_R_203-2_d0,05:38:00,05:38:00,osm5435624022,3
T_R_203-2_d0,05:42:00,05:42:00,osm5148616123,4
T_R_203-2_d0,05:46:00,05:46:00,town_IPS,5
T_R_203-2_d1,05:30:00,05:30:00,town_IPS,1
T_R_203-2_d1,05:34:00,05:34:00,osm5148616123,2
T_R_203-2_d1,05:38:00,05:38:00,osm5435624022,3
T_R_203-2_d1,05:42:00,05:42:00,osm5435624927,4
T_R_203-2_d1,05:46:00,05:46:00,town_Aregua,5
T_R_203-1_d0,05:30:00,05:30:00,town_Aregua,1
T_R_203-1_d0,05:34:00,05:34:00,osm5435624927,2
T_R_203-1_d0,05:38:00,05:38:00,osm5435624022,3
T_R_203-1_d0,05:42:00,05:42:00,osm5148616123,4
T_R_203-1_d0,05:46:00,05:46:00,town_Mercado4,5
T_R_203-1_d1,05:30:00,05:30:00,town_Mercado4,1
T_R_203-1_d1,05:34:00,05:34:00,osm5148616123,2
T_R_203-1_d1,05:38:00,05:38:00,osm5435624022,3
T_R_203-1_d1,05:42:00,05:42:00,osm5435624927,4
T_R_203-1_d1,05:46:00,05:46:00,town_Aregua,5
T_R_203-3_d0,05:30:00,05:30:00,town_Aregua,1
T_R_203-3_d0,05:34:00,05:34:00,osm5435624927,2
T_R_203-3_d0,05:38:00,05:38:00,osm5435624022,3
T_R_203-3_d0,05:42:00,05:42:00,osm5148616123,4
T_R_203-3_d0,05:46:00,05:46:00,town_Mercado4,5
T_R_203-3_d1,05:30:00,05:30:00,town_Mercado4,1
T_R_203-3_d1,05:34:00,05:34:00,osm5148616123,2
T_R_203-3_d1,05:38:00,05:38:00,osm5435624022,3
T_R_203-3_d1,05:42:00,05:42:00,osm5435624927,4
T_R_203-3_d1,05:46:00,05:46:00,town_Aregua,5
T_R_232_d0,05:30:00,05:30:00,town_MRA,1
T_R_232_d0,05:34:00,05:34:00,town_Villeta,2
T_R_232_d1,05:30:00,05:30:00,town_Villeta,1
T_R_232_d1,05:34:00,05:34:00,town_MRA,2
T_R_28_d0,05:30:00,05:30:00,town_Sajonia,1
T_R_28_d0,05:34:00,05:34:00,osm4614791518,2
T_R_28_d0,05:38:00,05:38:00,osm5435624923,3
T_R_28_d0,05:42:00,05:42:00,osm5435562728,4
T_R_28_d0,05:46:00,05:46:00,town_Luque,5
T_R_28_d1,05:30:00,05:30:00,town_Luque,1
T_R_28_d1,05:34:00,05:34:00,osm5435562728,2
T_R_28_d1,05:38:00,05:38:00,osm5435624923,3
T_R_28_d1,05:42:00,05:42:00,osm4614791518,4
T_R_28_d1,05:46:00,05:46:00,town_Sajonia,5
T_R_5045_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_5045_d0,05:34:00,05:34:00,town_SanLorenzo,2
T_R_5045_d1,05:30:00,05:30:00,town_SanLorenzo,1
T_R_5045_d1,05:34:00,05:34:00,town_Asuncion,2
T_R_45_d0,05:30:00,05:30:00,town_SanLorenzo,1
T_R_45_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_45_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_45_d1,05:34:00,05:34:00,town_SanLorenzo,2
T_R_56_d0,05:30:00,05:30:00,town_Mitai,1
T_R_56_d0,05:34:00,05:34:00,osm5403524821,2
T_R_56_d0,05:38:00,05:38:00,osm5403463925,3
T_R_56_d0,05:42:00,05:42:00,osm4562137126,4
T_R_56_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_56_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_56_d1,05:34:00,05:34:00,osm4562137126,2
T_R_56_d1,05:38:00,05:38:00,osm5403463925,3
T_R_56_d1,05:42:00,05:42:00,osm5403524821,4
T_R_56_d1,05:46:00,05:46:00,town_Mitai,5
T_R_52-26_d0,05:30:00,05:30:00,town_KM27,1
T_R_52-26_d0,05:34:00,05:34:00,osm6489220324,2
T_R_52-26_d0,05:38:00,05:38:00,osm8747738279,3
T_R_52-26_d0,05:42:00,05:42:00,osm6044189593,4
T_R_52-26_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_52-26_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_52-26_d1,05:34:00,05:34:00,osm6044189593,2
T_R_52-26_d1,05:38:00,05:38:00,osm8747738279,3
T_R_52-26_d1,05:42:00,05:42:00,osm6489220324,4
T_R_52-26_d1,05:46:00,05:46:00,town_KM27,5
T_R_26_d0,05:30:00,05:30:00,town_McalLopez,1
T_R_26_d0,05:34:00,05:34:00,osm5403503625,2
T_R_26_d0,05:38:00,05:38:00,osm3672258424,3
T_R_26_d0,05:42:00,05:42:00,osm4562124048,4
T_R_26_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_26_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_26_d1,05:34:00,05:34:00,osm4562124048,2
T_R_26_d1,05:38:00,05:38:00,osm3672258424,3
T_R_26_d1,05:42:00,05:42:00,osm5403503625,4
T_R_26_d1,05:46:00,05:46:00,town_McalLopez,5
T_R_18_d0,05:30:00,05:30:00,town_Villeta,1
T_R_18_d0,05:34:00,05:34:00,osm612015696,2
T_R_18_d0,05:38:00,05:38:00,osm6023469488,3
T_R_18_d0,05:42:00,05:42:00,osm5403524821,4
T_R_18_d0,05:46:00,05:46:00,town_SanLorenzo,5
T_R_18_d1,05:30:00,05:30:00,town_SanLorenzo,1
T_R_18_d1,05:34:00,05:34:00,osm5403524821,2
T_R_18_d1,05:38:00,05:38:00,osm6023469488,3
T_R_18_d1,05:42:00,05:42:00,osm612015696,4
T_R_18_d1,05:46:00,05:46:00,town_Villeta,5
T_R_38_d0,05:30:00,05:30:00,town_Thompson4,1
T_R_38_d0,05:34:00,05:34:00,osm6107983073,2
T_R_38_d0,05:38:00,05:38:00,osm6119558624,3
T_R_38_d0,05:42:00,05:42:00,osm6145502529,4
T_R_38_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_38_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_38_d1,05:34:00,05:34:00,osm6145502529,2
T_R_38_d1,05:38:00,05:38:00,osm6119558624,3
T_R_38_d1,05:42:00,05:42:00,osm6107983073,4
T_R_38_d1,05:46:00,05:46:00,town_Thompson4,5
T_R_101_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_101_d0,05:34:00,05:34:00,osm4614791518,2
T_R_101_d0,05:38:00,05:38:00,osm5435623422,3
T_R_101_d0,05:42:00,05:42:00,osm5435562727,4
T_R_101_d0,05:46:00,05:46:00,town_PuertoElsa,5
T_R_101_d1,05:30:00,05:30:00,town_PuertoElsa,1
T_R_101_d1,05:34:00,05:34:00,osm5435562727,2
T_R_101_d1,05:38:00,05:38:00,osm5435623422,3
T_R_101_d1,05:42:00,05:42:00,osm4614791518,4
T_R_101_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_101-B_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_101-B_d0,05:34:00,05:34:00,osm5435624927,2
T_R_101-B_d0,05:38:00,05:38:00,osm5435624925,3
T_R_101-B_d0,05:42:00,05:42:00,osm5435562724,4
T_R_101-B_d0,05:46:00,05:46:00,town_PuertoFalcon,5
T_R_101-B_d1,05:30:00,05:30:00,town_PuertoFalcon,1
T_R_101-B_d1,05:34:00,05:34:00,osm5435562724,2
T_R_101-B_d1,05:38:00,05:38:00,osm5435624925,3
T_R_101-B_d1,05:42:00,05:42:00,osm5435624927,4
T_R_101-B_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_187_d0,05:30:00,05:30:00,town_NuevaItalia,1
T_R_187_d0,05:34:00,05:34:00,osm4557388509,2
T_R_187_d0,05:38:00,05:38:00,osm4616394951,3
T_R_187_d0,05:42:00,05:42:00,osm4614791518,4
T_R_187_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_187_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_187_d1,05:34:00,05:34:00,osm4614791518,2
T_R_187_d1,05:38:00,05:38:00,osm4623809993,3
T_R_187_d1,05:42:00,05:42:00,osm4557388509,4
T_R_187_d1,05:46:00,05:46:00,town_NuevaItalia,5
T_R_23-33_d0,05:30:00,05:30:00,town_PtoPabla,1
T_R_23-33_d0,05:34:00,05:34:00,osm4615151543,2
T_R_23-33_d0,05:38:00,05:38:00,osm4551454038,3
T_R_23-33_d0,05:42:00,05:42:00,osm4551454002,4
T_R_23-33_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_23-33_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_23-33_d1,05:34:00,05:34:00,osm4551454002,2
T_R_23-33_d1,05:38:00,05:38:00,osm4551454038,3
T_R_23-33_d1,05:42:00,05:42:00,osm4615151543,4
T_R_23-33_d1,05:46:00,05:46:00,town_PtoPabla,5
T_R_33_d0,05:30:00,05:30:00,town_PtoPabla,1
T_R_33_d0,05:34:00,05:34:00,town_Lambare,2
T_R_33_d1,05:30:00,05:30:00,town_Lambare,1
T_R_33_d1,05:34:00,05:34:00,town_PtoPabla,2
T_R_23_d0,05:30:00,05:30:00,town_Lambare,1
T_R_23_d0,05:34:00,05:34:00,osm4551454002,2
T_R_23_d0,05:38:00,05:38:00,osm4551454038,3
T_R_23_d0,05:42:00,05:42:00,osm4615151543,4
T_R_23_d0,05:46:00,05:46:00,town_Limpio,5
T_R_23_d1,05:30:00,05:30:00,town_Limpio,1
T_R_23_d1,05:34:00,05:34:00,osm4615151543,2
T_R_23_d1,05:38:00,05:38:00,osm4551454038,3
T_R_23_d1,05:42:00,05:42:00,osm4551454002,4
T_R_23_d1,05:46:00,05:46:00,town_Lambare,5
T_R_23-24_d0,05:30:00,05:30:00,town_Lambare,1
T_R_23-24_d0,05:34:00,05:34:00,osm4551454002,2
T_R_23-24_d0,05:38:00,05:38:00,osm4551454038,3
T_R_23-24_d0,05:42:00,05:42:00,osm4615151543,4
T_R_23-24_d0,05:46:00,05:46:00,town_Limpio,5
T_R_23-24_d1,05:30:00,05:30:00,town_Limpio,1
T_R_23-24_d1,05:34:00,05:34:00,osm4615151543,2
T_R_23-24_d1,05:38:00,05:38:00,osm4551454038,3
T_R_23-24_d1,05:42:00,05:42:00,osm4551454002,4
T_R_23-24_d1,05:46:00,05:46:00,town_Lambare,5
T_R_30-2_d0,05:30:00,05:30:00,town_Lambare,1
T_R_30-2_d0,05:34:00,05:34:00,osm4565883072,2
T_R_30-2_d0,05:38:00,05:38:00,osm5435624923,3
T_R_30-2_d0,05:42:00,05:42:00,osm5435562723,4
T_R_30-2_d0,05:46:00,05:46:00,town_Luque,5
T_R_30-2_d1,05:30:00,05:30:00,town_Luque,1
T_R_30-2_d1,05:34:00,05:34:00,osm5435562723,2
T_R_30-2_d1,05:38:00,05:38:00,osm5435624923,3
T_R_30-2_d1,05:42:00,05:42:00,osm4565883072,4
T_R_30-2_d1,05:46:00,05:46:00,town_Lambare,5
T_R_30-3_d0,05:30:00,05:30:00,town_Luque,1
T_R_30-3_d0,05:34:00,05:34:00,osm5435629721,2
T_R_30-3_d0,05:38:00,05:38:00,osm5435562726,3
T_R_30-3_d0,05:42:00,05:42:00,osm5435623422,4
T_R_30-3_d0,05:46:00,05:46:00,town_Lambare,5
T_R_30-3_d1,05:30:00,05:30:00,town_Lambare,1
T_R_30-3_d1,05:34:00,05:34:00,osm5435623422,2
T_R_30-3_d1,05:38:00,05:38:00,osm5435562726,3
T_R_30-3_d1,05:42:00,05:42:00,osm5435629721,4
T_R_30-3_d1,05:46:00,05:46:00,town_Luque,5
T_R_30-4_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_30-4_d0,05:34:00,05:34:00,osm4567112346,2
T_R_30-4_d0,05:38:00,05:38:00,osm5435623423,3
T_R_30-4_d0,05:42:00,05:42:00,osm5435562728,4
T_R_30-4_d0,05:46:00,05:46:00,town_Canada,5
T_R_30-4_d1,05:30:00,05:30:00,town_Canada,1
T_R_30-4_d1,05:34:00,05:34:00,osm5435562728,2
T_R_30-4_d1,05:38:00,05:38:00,osm5435623423,3
T_R_30-4_d1,05:42:00,05:42:00,osm4567112346,4
T_R_30-4_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_30-5_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_30-5_d0,05:34:00,05:34:00,osm5435624921,2
T_R_30-5_d0,05:38:00,05:38:00,osm5435562724,3
T_R_30-5_d0,05:42:00,05:42:00,osm5435562723,4
T_R_30-5_d0,05:46:00,05:46:00,town_Luque,5
T_R_30-5_d1,05:30:00,05:30:00,town_Luque,1
T_R_30-5_d1,05:34:00,05:34:00,osm5435562723,2
T_R_30-5_d1,05:38:00,05:38:00,osm5435562724,3
T_R_30-5_d1,05:42:00,05:42:00,osm5435624921,4
T_R_30-5_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_96_d0,05:30:00,05:30:00,town_FDLM,1
T_R_96_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_96_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_96_d1,05:34:00,05:34:00,town_FDLM,2
T_R_21_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_21_d0,05:34:00,05:34:00,town_Capiata,2
T_R_21_d1,05:30:00,05:30:00,town_Capiata,1
T_R_21_d1,05:34:00,05:34:00,town_Asuncion,2
T_R_51-2_d0,05:30:00,05:30:00,town_Lambare,1
T_R_51-2_d0,05:34:00,05:34:00,town_Aregua,2
T_R_51-2_d1,05:30:00,05:30:00,town_Aregua,1
T_R_51-2_d1,05:34:00,05:34:00,town_Lambare,2
T_R_51-3_d0,05:30:00,05:30:00,town_Lambare,1
T_R_51-3_d0,05:34:00,05:34:00,town_Makai,2
T_R_51-3_d1,05:30:00,05:30:00,town_Makai,1
T_R_51-3_d1,05:34:00,05:34:00,town_Lambare,2
T_R_51-4_d0,05:30:00,05:30:00,town_Lambare,1
T_R_51-4_d0,05:34:00,05:34:00,town_Aregua,2
T_R_51-4_d1,05:30:00,05:30:00,town_Aregua,1
T_R_51-4_d1,05:34:00,05:34:00,town_Lambare,2
T_R_85_d0,05:30:00,05:30:00,town_Guarambare,1
T_R_85_d0,05:34:00,05:34:00,town_IPS,2
T_R_85_d1,05:30:00,05:30:00,town_IPS,1
T_R_85_d1,05:34:00,05:34:00,town_Guarambare,2
T_R_48-1_d0,05:30:00,05:30:00,town_VillaElisa,1
T_R_48-1_d0,05:34:00,05:34:00,town_VillaMadrid,2
T_R_48-1_d1,05:30:00,05:30:00,town_VillaMadrid,1
T_R_48-1_d1,05:34:00,05:34:00,town_VillaElisa,2
T_R_54_d0,05:30:00,05:30:00,town_Lambare,1
T_R_54_d0,05:34:00,05:34:00,town_Guarambare,2
T_R_54_d1,05:30:00,05:30:00,town_Guarambare,1
T_R_54_d1,05:34:00,05:34:00,town_Lambare,2
T_R_233_d0,05:30:00,05:30:00,town_Villeta,1
T_R_233_d0,05:34:00,05:34:00,osm612015696,2
T_R_233_d0,05:38:00,05:38:00,osm6107983073,3
T_R_233_d0,05:42:00,05:42:00,osm4052042234,4
T_R_233_d0,05:46:00,05:46:00,town_IPS,5
T_R_233_d1,05:30:00,05:30:00,town_IPS,1
T_R_233_d1,05:34:00,05:34:00,osm4052042234,2
T_R_233_d1,05:38:00,05:38:00,osm6107983073,3
T_R_233_d1,05:42:00,05:42:00,osm612015696,4
T_R_233_d1,05:46:00,05:46:00,town_Villeta,5
T_R_41_d0,05:30:00,05:30:00,town_FelixBogado,1
T_R_41_d0,05:34:00,05:34:00,town_Lambare,2
T_R_41_d1,05:30:00,05:30:00,town_Lambare,1
T_R_41_d1,05:34:00,05:34:00,town_FelixBogado,2
T_R_454_d0,05:30:00,05:30:00,town_Ita,1
T_R_454_d0,05:34:00,05:34:00,town_Lambare,2
T_R_454_d1,05:30:00,05:30:00,town_Lambare,1
T_R_454_d1,05:34:00,05:34:00,town_Ita,2
T_R_36_d0,05:30:00,05:30:00,town_Limpio,1
T_R_36_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_36_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_36_d1,05:34:00,05:34:00,town_Limpio,2
T_R_LomaGrande_d0,05:30:00,05:30:00,town_LomaGrande,1
T_R_LomaGrande_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_LomaGrande_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_LomaGrande_d1,05:34:00,05:34:00,town_LomaGrande,2
T_R_12_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_12_d0,05:34:00,05:34:00,osm4551498504,2
T_R_12_d0,05:38:00,05:38:00,osm3672258424,3
T_R_12_d0,05:42:00,05:42:00,osm5403503624,4
T_R_12_d0,05:46:00,05:46:00,town_SanLorenzo,5
T_R_12_d1,05:30:00,05:30:00,town_SanLorenzo,1
T_R_12_d1,05:34:00,05:34:00,osm5403503624,2
T_R_12_d1,05:38:00,05:38:00,osm3672258424,3
T_R_12_d1,05:42:00,05:42:00,osm4551498504,4
T_R_12_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_12-43_d0,05:30:00,05:30:00,town_JASaldivar,1
T_R_12-43_d0,05:34:00,05:34:00,town_KM21,2
T_R_12-43_d1,05:30:00,05:30:00,town_KM21,1
T_R_12-43_d1,05:34:00,05:34:00,town_JASaldivar,2
T_R_12-29_d0,05:30:00,05:30:00,town_Anahi,1
T_R_12-29_d0,05:34:00,05:34:00,town_SanLorenzo,2
T_R_12-29_d1,05:30:00,05:30:00,town_SanLorenzo,1
T_R_12-29_d1,05:34:00,05:34:00,town_Anahi,2
T_R_35_d0,05:30:00,05:30:00,town_FortisMRA,1
T_R_35_d0,05:34:00,05:34:00,town_Sajonia,2
T_R_35_d1,05:30:00,05:30:00,town_Sajonia,1
T_R_35_d1,05:34:00,05:34:00,town_FortisMRA,2
T_R_88_d0,05:30:00,05:30:00,town_LaLomita,1
T_R_88_d0,05:34:00,05:34:00,osm4562124048,2
T_R_88_d0,05:38:00,05:38:00,osm4052042234,3
T_R_88_d0,05:42:00,05:42:00,osm6107983073,4
T_R_88_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_88_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_88_d1,05:34:00,05:34:00,osm6107983073,2
T_R_88_d1,05:38:00,05:38:00,osm4052042234,3
T_R_88_d1,05:42:00,05:42:00,osm4562124048,4
T_R_88_d1,05:46:00,05:46:00,town_LaLomita,5
T_R_102_d0,05:30:00,05:30:00,town_VillaHayes,1
T_R_102_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_102_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_102_d1,05:34:00,05:34:00,town_VillaHayes,2
T_R_19_d0,05:30:00,05:30:00,town_IslaBogado,1
T_R_19_d0,05:34:00,05:34:00,osm4562124048,2
T_R_19_d0,05:38:00,05:38:00,osm5401250521,3
T_R_19_d0,05:42:00,05:42:00,osm4562124048,4
T_R_19_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_19_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_19_d1,05:34:00,05:34:00,osm4562124048,2
T_R_19_d1,05:38:00,05:38:00,osm5401250521,3
T_R_19_d1,05:42:00,05:42:00,osm4562124048,4
T_R_19_d1,05:46:00,05:46:00,town_IslaBogado,5
T_R_49_d0,05:30:00,05:30:00,town_Itapuami,1
T_R_49_d0,05:34:00,05:34:00,osm6145502527,2
T_R_49_d0,05:38:00,05:38:00,osm6145502521,3
T_R_49_d0,05:42:00,05:42:00,osm4052042234,4
T_R_49_d0,05:46:00,05:46:00,town_VillaElisa,5
T_R_49_d1,05:30:00,05:30:00,town_VillaElisa,1
T_R_49_d1,05:34:00,05:34:00,osm4052042234,2
T_R_49_d1,05:38:00,05:38:00,osm6145502521,3
T_R_49_d1,05:42:00,05:42:00,osm6145502527,4
T_R_49_d1,05:46:00,05:46:00,town_Itapuami,5
T_R_220_d0,05:30:00,05:30:00,town_Luque,1
T_R_220_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_220_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_220_d1,05:34:00,05:34:00,town_Luque,2
T_R_110_d0,05:30:00,05:30:00,town_Aregua,1
T_R_110_d0,05:34:00,05:34:00,osm5435562724,2
T_R_110_d0,05:38:00,05:38:00,osm4562137126,3
T_R_110_d0,05:42:00,05:42:00,osm5398372821,4
T_R_110_d0,05:46:00,05:46:00,town_Asuncion,5
T_R_110_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_110_d1,05:34:00,05:34:00,osm5398372821,2
T_R_110_d1,05:38:00,05:38:00,osm4562137126,3
T_R_110_d1,05:42:00,05:42:00,osm5435562724,4
T_R_110_d1,05:46:00,05:46:00,town_Aregua,5
T_R_13-2_d0,05:30:00,05:30:00,town_LasColinas,1
T_R_13-2_d0,05:34:00,05:34:00,town_SanVicente,2
T_R_13-2_d1,05:30:00,05:30:00,town_SanVicente,1
T_R_13-2_d1,05:34:00,05:34:00,town_LasColinas,2
T_R_165_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_165_d0,05:34:00,05:34:00,osm5398372821,2
T_R_165_d0,05:38:00,05:38:00,osm4562137126,3
T_R_165_d0,05:42:00,05:42:00,osm5401250521,4
T_R_165_d0,05:46:00,05:46:00,town_Itaugua,5
T_R_165_d1,05:30:00,05:30:00,town_Itaugua,1
T_R_165_d1,05:34:00,05:34:00,osm5401250521,2
T_R_165_d1,05:38:00,05:38:00,osm4562137126,3
T_R_165_d1,05:42:00,05:42:00,osm5398372821,4
