trip_id,arrival_time,departure_time,stop_id,stop_sequence
T575-7A-S_SUN-d0,06:57:00,06:57:00,MOosm10782153000,18
T575-7A-S_SUN-d0,06:58:00,06:58:00,MOosm10782152999,19
T575-7A-S_SUN-d0,07:00:00,07:00:00,MOosm10782152998,20
T575-7A-S_SUN-d0,07:02:00,07:02:00,MOosm10782161734,21
T630-7A-S_SUN-d1,06:30:00,06:30:00,MOosm10782161734,0
T630-7A-S_SUN-d1,06:32:00,06:32:00,MOosm10782161732,1
T630-7A-S_SUN-d1,06:33:00,06:33:00,MOosm10782161731,2
T630-7A-S_SUN-d1,06:34:00,06:34:00,MOosm10782161730,3
T630-7A-S_SUN-d1,06:36:00,06:36:00,MOosm10782161729,4
T630-7A-S_SUN-d1,06:38:00,06:38:00,MOosm10782161728,5
T630-7A-S_SUN-d1,06:39:00,06:39:00,MOosm10782161727,6
T630-7A-S_SUN-d1,06:40:00,06:40:00,MOosm10782161726,7
T630-7A-S_SUN-d1,06:42:00,06:42:00,MOosm10782161725,8
T630-7A-S_SUN-d1,06:44:00,06:44:00,MOosm10782161724,9
T630-7A-S_SUN-d1,06:45:00,06:45:00,MOosm10782161723,10
T630-7A-S_SUN-d1,06:46:00,06:46:00,MOosm3925747110,11
T630-7A-S_SUN-d1,06:48:00,06:48:00,MOosm3925773416,12
T630-7A-S_SUN-d1,06:50:00,06:50:00,MOosm3925773414,13
T630-7A-S_SUN-d1,06:51:00,06:51:00,MOosm10782152997,14
T630-7A-S_SUN-d1,06:52:00,06:52:00,MOosm3925808408,15
T630-7A-S_SUN-d1,06:54:00,06:54:00,MOosm3925808411,16
T630-7A-S_SUN-d1,06:56:00,06:56:00,MOosm1755033768,17
T630-7A-S_SUN-d1,06:57:00,06:57:00,MOosm10782161718,18
T630-7A-S_SUN-d1,06:58:00,06:58:00,MOosm10782161717,19
T630-7A-S_SUN-d1,07:00:00,07:00:00,MOosm10782161716,20
T630-7A-S_SUN-d1,07:02:00,07:02:00,MOosm10782161715,21
T630-7A-S_SUN-d1,07:03:00,07:03:00,MOosm984531230,22
T685-11N-S_WEEKDAY-d0,06:00:00,06:00:00,MOosm10781564952,0
T685-11N-S_WEEKDAY-d0,06:02:00,06:02:00,MOosm3920367196,1
T685-11N-S_WEEKDAY-d0,06:03:00,06:03:00,MOosm3925026774,2
T685-11N-S_WEEKDAY-d0,06:04:00,06:04:00,MOosm10782161709,3
T685-11N-S_WEEKDAY-d0,06:06:00,06:06:00,MOosm10782161708,4
T685-11N-S_WEEKDAY-d0,06:08:00,06:08:00,MOosm3925773416,5
T685-11N-S_WEEKDAY-d0,06:09:00,06:09:00,MOosm3925773414,6
T685-11N-S_WEEKDAY-d0,06:10:00,06:10:00,MOosm10782152997,7
T685-11N-S_WEEKDAY-d0,06:12:00,06:12:00,MOosm3925808408,8
T685-11N-S_WEEKDAY-d0,06:14:00,06:14:00,MOosm3925808411,9
T685-11N-S_WEEKDAY-d0,06:15:00,06:15:00,MOosm3934210410,10
T685-11N-S_WEEKDAY-d0,06:16:00,06:16:00,MOosm10790173107,11
T685-11N-S_WEEKDAY-d0,06:18:00,06:18:00,MOosm10790173109,12
T685-11N-S_WEEKDAY-d0,06:20:00,06:20:00,MOosm10792593232,13
T685-11N-S_WEEKDAY-d0,06:21:00,06:21:00,MOosm10792593214,14
T685-11N-S_WEEKDAY-d0,06:22:00,06:22:00,MOosm10792593213,15
T685-11N-S_WEEKDAY-d0,06:24:00,06:24:00,MOosm10792593212,16
T685-11N-S_WEEKDAY-d0,06:26:00,06:26:00,MOosm10792593211,17
T685-11N-S_WEEKDAY-d0,06:27:00,06:27:00,MOosm10792593237,18
T685-11N-S_WEEKDAY-d0,06:28:00,06:28:00,MOosm10792593240,19
T685-11N-S_WEEKDAY-d0,06:30:00,06:30:00,MOosm10792593242,20
T685-11N-S_WEEKDAY-d0,06:32:00,06:32:00,MOosm10792593244,21
T685-11N-S_WEEKDAY-d0,06:33:00,06:33:00,MOosm10776344859,22
T799-11N-S_WEEKDAY-d1,06:00:00,06:00:00,MOosm10776344859,0
T799-11N-S_WEEKDAY-d1,06:02:00,06:02:00,MOosm10792593243,1
T799-11N-S_WEEKDAY-d1,06:03:00,06:03:00,MOosm10792593241,2
T799-11N-S_WEEKDAY-d1,06:04:00,06:04:00,MOosm10792593239,3
T799-11N-S_WEEKDAY-d1,06:06:00,06:06:00,MOosm10792593238,4
T799-11N-S_WEEKDAY-d1,06:08:00,06:08:00,MOosm10792593236,5
T799-11N-S_WEEKDAY-d1,06:09:00,06:09:00,MOosm10792593235,6
T799-11N-S_WEEKDAY-d1,06:10:00,06:10:00,MOosm10792593234,7
T799-11N-S_WEEKDAY-d1,06:12:00,06:12:00,MOosm10792593233,8
T799-11N-S_WEEKDAY-d1,06:14:00,06:14:00,MOosm10790173108,9
T799-11N-S_WEEKDAY-d1,06:15:00,06:15:00,MOosm945119132,10
T799-11N-S_WEEKDAY-d1,06:16:00,06:16:00,MOosm3934210410,11
T799-11N-S_WEEKDAY-d1,06:18:00,06:18:00,MOosm3925808410,12
T799-11N-S_WEEKDAY-d1,06:20:00,06:20:00,MOosm3925808409,13
T799-11N-S_WEEKDAY-d1,06:21:00,06:21:00,MOosm10782152996,14
T799-11N-S_WEEKDAY-d1,06:22:00,06:22:00,MOosm3925773415,15
T799-11N-S_WEEKDAY-d1,06:24:00,06:24:00,MOosm3925773417,16
T799-11N-S_WEEKDAY-d1,06:26:00,06:26:00,MOosm10782161722,17
T799-11N-S_WEEKDAY-d1,06:27:00,06:27:00,MOosm10782161721,18
T799-11N-S_WEEKDAY-d1,06:28:00,06:28:00,MOosm3925026773,19
T799-11N-S_WEEKDAY-d1,06:30:00,06:30:00,MOosm3920367199,20
T799-11N-S_WEEKDAY-d1,06:32:00,06:32:00,MOosm10781564952,21
T913-11S-S_WEEKDAY-d0,06:00:00,06:00:00,MOosm1156654517,0
T913-11S-S_WEEKDAY-d0,06:02:00,06:02:00,MOosm10792593215,1
T913-11S-S_WEEKDAY-d0,06:03:00,06:03:00,MOosm10792593218,2
T913-11S-S_WEEKDAY-d0,06:04:00,06:04:00,MOosm10792593220,3
T913-11S-S_WEEKDAY-d0,06:06:00,06:06:00,MOosm10792593221,4
T913-11S-S_WEEKDAY-d0,06:08:00,06:08:00,MOosm7832308735,5
T913-11S-S_WEEKDAY-d0,06:09:00,06:09:00,MOosm10792593223,6
T913-11S-S_WEEKDAY-d0,06:10:00,06:10:00,MOosm10792593225,7
T913-11S-S_WEEKDAY-d0,06:12:00,06:12:00,MOosm4900193552,8
T913-11S-S_WEEKDAY-d0,06:14:00,06:14:00,MOosm10792593228,9
T913-11S-S_WEEKDAY-d0,06:15:00,06:15:00,MOosm10792593230,10
T913-11S-S_WEEKDAY-d0,06:16:00,06:16:00,MOosm3920303008,11
T913-11S-S_WEEKDAY-d0,06:18:00,06:18:00,MOosm3925032746,12
T913-11S-S_WEEKDAY-d0,06:20:00,06:20:00,MOosm3925032742,13
T913-11S-S_WEEKDAY-d0,06:21:00,06:21:00,MOosm3920367196,14
T913-11S-S_WEEKDAY-d0,06:22:00,06:22:00,MOosm3925026774,15
T913-11S-S_WEEKDAY-d0,06:24:00,06:24:00,MOosm10782161709,16
T913-11S-S_WEEKDAY-d0,06:26:00,06:26:00,MOosm10782161708,17
T913-11S-S_WEEKDAY-d0,06:27:00,06:27:00,MOosm3925773416,18
T913-11S-S_WEEKDAY-d0,06:28:00,06:28:00,MOosm3925773414,19
T913-11S-S_WEEKDAY-d0,06:30:00,06:30:00,MOosm10782152997,20
T913-11S-S_WEEKDAY-d0,06:32:00,06:32:00,MOosm3925808408,21
T913-11S-S_WEEKDAY-d0,06:33:00,06:33:00,MOosm3925808411,22
T913-11S-S_WEEKDAY-d0,06:34:00,06:34:00,MOosm3934210410,23
T1027-11S-S_WEEKDAY-d1,06:00:00,06:00:00,MOosm3925808410,0
T1027-11S-S_WEEKDAY-d1,06:02:00,06:02:00,MOosm3925808409,1
T1027-11S-S_WEEKDAY-d1,06:03:00,06:03:00,MOosm10782152996,2
T1027-11S-S_WEEKDAY-d1,06:04:00,06:04:00,MOosm3925773415,3
T1027-11S-S_WEEKDAY-d1,06:06:00,06:06:00,MOosm3925773417,4
T1027-11S-S_WEEKDAY-d1,06:08:00,06:08:00,MOosm10782161722,5
T1027-11S-S_WEEKDAY-d1,06:09:00,06:09:00,MOosm10782161721,6
T1027-11S-S_WEEKDAY-d1,06:10:00,06:10:00,MOosm3925026773,7
T1027-11S-S_WEEKDAY-d1,06:12:00,06:12:00,MOosm3920367199,8
T1027-11S-S_WEEKDAY-d1,06:14:00,06:14:00,MOosm3934210410,9
T1027-11S-S_WEEKDAY-d1,06:15:00,06:15:00,MOosm3925032741,10
T1027-11S-S_WEEKDAY-d1,06:16:00,06:16:00,MOosm3925032743,11
T1027-11S-S_WEEKDAY-d1,06:18:00,06:18:00,MOosm3920303007,12
T1027-11S-S_WEEKDAY-d1,06:20:00,06:20:00,MOosm10792593231,13
T1027-11S-S_WEEKDAY-d1,06:21:00,06:21:00,MOosm10792593229,14
T1027-11S-S_WEEKDAY-d1,06:22:00,06:22:00,MOosm10792593227,15
T1027-11S-S_WEEKDAY-d1,06:24:00,06:24:00,MOosm10792593226,16
T1027-11S-S_WEEKDAY-d1,06:26:00,06:26:00,MOosm10792593224,17
T1027-11S-S_WEEKDAY-d1,06:27:00,06:27:00,MOosm7832308734,18
T1027-11S-S_WEEKDAY-d1,06:28:00,06:28:00,MOosm10792593222,19
T1027-11S-S_WEEKDAY-d1,06:30:00,06:30:00,MOosm10792593219,20
T1027-11S-S_WEEKDAY-d1,06:32:00,06:32:00,MOosm10792593217,21
T1027-11S-S_WEEKDAY-d1,06:33:00,06:33:00,MOosm10792593216,22
T1027-11S-S_WEEKDAY-d1,06:34:00,06:34:00,MOosm1156654517,23
