trip_id,arrival_time,departure_time,stop_id,stop_sequence
kanpur-uttar-prades-r1-1d0-t3,12:21:27,12:21:27,kanpur-26.46417-80.35946,13
kanpur-uttar-prades-r1-1d0-t3,12:23:41,12:23:41,kanpur-26.45391-80.35178,14
kanpur-uttar-prades-r1-1d0-t4,17:00:00,17:00:00,kanpur-26.50920-80.24829,1
kanpur-uttar-prades-r1-1d0-t4,17:01:21,17:01:21,kanpur-26.50372-80.25255,2
kanpur-uttar-prades-r1-1d0-t4,17:02:50,17:02:50,kanpur-26.49888-80.25889,3
kanpur-uttar-prades-r1-1d0-t4,17:04:24,17:04:24,kanpur-26.49643-80.26743,4
kanpur-uttar-prades-r1-1d0-t4,17:07:11,17:07:11,kanpur-26.49156-80.28437,5
kanpur-uttar-prades-r1-1d0-t4,17:08:48,17:08:48,kanpur-26.48698-80.29213,6
kanpur-uttar-prades-r1-1d0-t4,17:10:24,17:10:24,kanpur-26.48285-80.30007,7
kanpur-uttar-prades-r1-1d0-t4,17:12:24,17:12:24,kanpur-26.47925-80.31157,8
kanpur-uttar-prades-r1-1d0-t4,17:13:36,17:13:36,kanpur-26.47911-80.31789,9
kanpur-uttar-prades-r1-1d0-t4,17:16:36,17:16:36,kanpur-26.47700-80.33705,10
kanpur-uttar-prades-r1-1d0-t4,17:18:10,17:18:10,kanpur-26.47400-80.34544,11
kanpur-uttar-prades-r1-1d0-t4,17:19:29,17:19:29,kanpur-26.47267-80.35239,12
kanpur-uttar-prades-r1-1d0-t4,17:21:27,17:21:27,kanpur-26.46417-80.35946,13
kanpur-uttar-prades-r1-1d0-t4,17:23:41,17:23:41,kanpur-26.45391-80.35178,14
kanpur-uttar-prades-r1-1d0-t5,20:00:00,20:00:00,kanpur-26.50920-80.24829,1
kanpur-uttar-prades-r1-1d0-t5,20:01:21,20:01:21,kanpur-26.50372-80.25255,2
kanpur-uttar-prades-r1-1d0-t5,20:02:50,20:02:50,kanpur-26.49888-80.25889,3
kanpur-uttar-prades-r1-1d0-t5,20:04:24,20:04:24,kanpur-26.49643-80.26743,4
kanpur-uttar-prades-r1-1d0-t5,20:07:11,20:07:11,kanpur-26.49156-80.28437,5
kanpur-uttar-prades-r1-1d0-t5,20:08:48,20:08:48,kanpur-26.48698-80.29213,6
kanpur-uttar-prades-r1-1d0-t5,20:10:24,20:10:24,kanpur-26.48285-80.30007,7
kanpur-uttar-prades-r1-1d0-t5,20:12:24,20:12:24,kanpur-26.47925-80.31157,8
kanpur-uttar-prades-r1-1d0-t5,20:13:36,20:13:36,kanpur-26.47911-80.31789,9
kanpur-uttar-prades-r1-1d0-t5,20:16:36,20:16:36,kanpur-26.47700-80.33705,10
kanpur-uttar-prades-r1-1d0-t5,20:18:10,20:18:10,kanpur-26.47400-80.34544,11
kanpur-uttar-prades-r1-1d0-t5,20:19:29,20:19:29,kanpur-26.47267-80.35239,12
kanpur-uttar-prades-r1-1d0-t5,20:21:27,20:21:27,kanpur-26.46417-80.35946,13
kanpur-uttar-prades-r1-1d0-t5,20:23:41,20:23:41,kanpur-26.45391-80.35178,14
kanpur-uttar-prades-r1-1d1-t1,06:00:00,06:00:00,kanpur-26.45391-80.35178,1
kanpur-uttar-prades-r1-1d1-t1,06:02:14,06:02:14,kanpur-26.46417-80.35946,2
kanpur-uttar-prades-r1-1d1-t1,06:04:12,06:04:12,kanpur-26.47267-80.35239,3
kanpur-uttar-prades-r1-1d1-t1,06:05:31,06:05:31,kanpur-26.47400-80.34544,4
kanpur-uttar-prades-r1-1d1-t1,06:07:05,06:07:05,kanpur-26.47700-80.33705,5
kanpur-uttar-prades-r1-1d1-t1,06:10:05,06:10:05,kanpur-26.47911-80.31789,6
kanpur-uttar-prades-r1-1d1-t1,06:11:17,06:11:17,kanpur-26.47925-80.31157,7
kanpur-uttar-prades-r1-1d1-t1,06:13:17,06:13:17,kanpur-26.48285-80.30007,8
kanpur-uttar-prades-r1-1d1-t1,06:14:53,06:14:53,kanpur-26.48698-80.29213,9
kanpur-uttar-prades-r1-1d1-t1,06:16:30,06:16:30,kanpur-26.49156-80.28437,10
kanpur-uttar-prades-r1-1d1-t1,06:19:17,06:19:17,kanpur-26.49643-80.26743,11
kanpur-uttar-prades-r1-1d1-t1,06:20:51,06:20:51,kanpur-26.49888-80.25889,12
kanpur-uttar-prades-r1-1d1-t1,06:22:20,06:22:20,kanpur-26.50372-80.25255,13
kanpur-uttar-prades-r1-1d1-t1,06:23:41,06:23:41,kanpur-26.50920-80.24829,14
kanpur-uttar-prades-r1-1d1-t2,08:00:00,08:00:00,kanpur-26.45391-80.35178,1
kanpur-uttar-prades-r1-1d1-t2,08:02:14,08:02:14,kanpur-26.46417-80.35946,2
kanpur-uttar-prades-r1-1d1-t2,08:04:12,08:04:12,kanpur-26.47267-80.35239,3
kanpur-uttar-prades-r1-1d1-t2,08:05:31,08:05:31,kanpur-26.47400-80.34544,4
kanpur-uttar-prades-r1-1d1-t2,08:07:05,08:07:05,kanpur-26.47700-80.33705,5
kanpur-uttar-prades-r1-1d1-t2,08:10:05,08:10:05,kanpur-26.47911-80.31789,6
kanpur-uttar-prades-r1-1d1-t2,08:11:17,08:11:17,kanpur-26.47925-80.31157,7
kanpur-uttar-prades-r1-1d1-t2,08:13:17,08:13:17,kanpur-26.48285-80.30007,8
kanpur-uttar-prades-r1-1d1-t2,08:14:53,08:14:53,kanpur-26.48698-80.29213,9
kanpur-uttar-prades-r1-1d1-t2,08:16:30,08:16:30,kanpur-26.49156-80.28437,10
kanpur-uttar-prades-r1-1d1-t2,08:19:17,08:19:17,kanpur-26.49643-80.26743,11
kanpur-uttar-prades-r1-1d1-t2,08:20:51,08:20:51,kanpur-26.49888-80.25889,12
kanpur-uttar-prades-r1-1d1-t2,08:22:20,08:22:20,kanpur-26.50372-80.25255,13
kanpur-uttar-prades-r1-1d1-t2,08:23:41,08:23:41,kanpur-26.50920-80.24829,14
kanpur-uttar-prades-r1-1d1-t3,12:00:00,12:00:00,kanpur-26.45391-80.35178,1
kanpur-uttar-prades-r1-1d1-t3,12:02:14,12:02:14,kanpur-26.46417-80.35946,2
kanpur-uttar-prades-r1-1d1-t3,12:04:12,12:04:12,kanpur-26.47267-80.35239,3
kanpur-uttar-prades-r1-1d1-t3,12:05:31,12:05:31,kanpur-26.47400-80.34544,4
kanpur-uttar-prades-r1-1d1-t3,12:07:05,12:07:05,kanpur-26.47700-80.33705,5
kanpur-uttar-prades-r1-1d1-t3,12:10:05,12:10:05,kanpur-26.47911-80.31789,6
kanpur-uttar-prades-r1-1d1-t3,12:11:17,12:11:17,kanpur-26.47925-80.31157,7
kanpur-uttar-prades-r1-1d1-t3,12:13:17,12:13:17,kanpur-26.48285-80.30007,8
kanpur-uttar-prades-r1-1d1-t3,12:14:53,12:14:53,kanpur-26.48698-80.29213,9
kanpur-uttar-prades-r1-1d1-t3,12:16:30,12:16:30,kanpur-26.49156-80.28437,10
kanpur-uttar-prades-r1-1d1-t3,12:19:17,12:19:17,kanpur-26.49643-80.26743,11
kanpur-uttar-prades-r1-1d1-t3,12:20:51,12:20:51,kanpur-26.49888-80.25889,12
kanpur-uttar-prades-r1-1d1-t3,12:22:20,12:22:20,kanpur-26.50372-80.25255,13
kanpur-uttar-prades-r1-1d1-t3,12:23:41,12:23:41,kanpur-26.50920-80.24829,14
kanpur-uttar-prades-r1-1d1-t4,17:00:00,17:00:00,kanpur-26.45391-80.35178,1
kanpur-uttar-prades-r1-1d1-t4,17:02:14,17:02:14,kanpur-26.46417-80.35946,2
kanpur-uttar-prades-r1-1d1-t4,17:04:12,17:04:12,kanpur-26.47267-80.35239,3
kanpur-uttar-prades-r1-1d1-t4,17:05:31,17:05:31,kanpur-26.47400-80.34544,4
kanpur-uttar-prades-r1-1d1-t4,17:07:05,17:07:05,kanpur-26.47700-80.33705,5
kanpur-uttar-prades-r1-1d1-t4,17:10:05,17:10:05,kanpur-26.47911-80.31789,6
kanpur-uttar-prades-r1-1d1-t4,17:11:17,17:11:17,kanpur-26.47925-80.31157,7
kanpur-uttar-prades-r1-1d1-t4,17:13:17,17:13:17,kanpur-26.48285-80.30007,8
kanpur-uttar-prades-r1-1d1-t4,17:14:53,17:14:53,kanpur-26.48698-80.29213,9
kanpur-uttar-prades-r1-1d1-t4,17:16:30,17:16:30,kanpur-26.49156-80.28437,10
kanpur-uttar-prades-r1-1d1-t4,17:19:17,17:19:17,kanpur-26.49643-80.26743,11
kanpur-uttar-prades-r1-1d1-t4,17:20:51,17:20:51,kanpur-26.49888-80.25889,12
kanpur-uttar-prades-r1-1d1-t4,17:22:20,17:22:20,kanpur-26.50372-80.25255,13
kanpur-uttar-prades-r1-1d1-t4,17:23:41,17:23:41,kanpur-26.50920-80.24829,14
kanpur-uttar-prades-r1-1d1-t5,20:00:00,20:00:00,kanpur-26.45391-80.35178,1
kanpur-uttar-prades-r1-1d1-t5,20:02:14,20:02:14,kanpur-26.46417-80.35946,2
kanpur-uttar-prades-r1-1d1-t5,20:04:12,20:04:12,kanpur-26.47267-80.35239,3
kanpur-uttar-prades-r1-1d1-t5,20:05:31,20:05:31,kanpur-26.47400-80.34544,4
kanpur-uttar-prades-r1-1d1-t5,20:07:05,20:07:05,kanpur-26.47700-80.33705,5
kanpur-uttar-prades-r1-1d1-t5,20:10:05,20:10:05,kanpur-26.47911-80.31789,6
kanpur-uttar-prades-r1-1d1-t5,20:11:17,20:11:17,kanpur-26.47925-80.31157,7
kanpur-uttar-prades-r1-1d1-t5,20:13:17,20:13:17,kanpur-26.48285-80.30007,8
kanpur-uttar-prades-r1-1d1-t5,20:14:53,20:14:53,kanpur-26.48698-80.29213,9
kanpur-uttar-prades-r1-1d1-t5,20:16:30,20:16:30,kanpur-26.49156-80.28437,10
kanpur-uttar-prades-r1-1d1-t5,20:19:17,20:19:17,kanpur-26.49643-80.26743,11
kanpur-uttar-prades-r1-1d1-t5,20:20:51,20:20:51,kanpur-26.49888-80.25889,12
kanpur-uttar-prades-r1-1d1-t5,20:22:20,20:22:20,kanpur-26.50372-80.25255,13
kanpur-uttar-prades-r1-1d1-t5,20:23:41,20:23:41,kanpur-26.50920-80.24829,14
kanpur-uttar-prades-r2-2d0-t1,06:00:00,06:00:00,kanpur-26.45386-80.35180,1
kanpur-uttar-prades-r2-2d0-t1,06:02:15,06:02:15,kanpur-26.46416-80.35955,2
kanpur-uttar-prades-r2-2d0-t1,06:04:13,06:04:13,kanpur-26.47271-80.35242,3
kanpur-uttar-prades-r2-2d0-t1,06:05:32,06:05:32,kanpur-26.47413-80.34546,4
kanpur-uttar-prades-r2-2d0-t1,06:07:06,06:07:06,kanpur-26.47710-80.33711,5
kanpur-uttar-prades-r2-2d0-t1,06:10:06,06:10:06,kanpur-26.47914-80.31789,6
kanpur-uttar-prades-r2-2d0-t1,06:11:18,06:11:18,kanpur-26.47928-80.31157,7
kanpur-uttar-prades-r2-2d0-t1,06:13:18,06:13:18,kanpur-26.48287-80.30009,8
kanpur-uttar-prades-r2-2d0-t1,06:14:54,06:14:54,kanpur-26.48701-80.29215,9
kanpur-uttar-prades-r2-2d0-t1,06:16:31,06:16:31,kanpur-26.49159-80.28438,10
kanpur-uttar-prades-r2-2d0-t1,06:19:18,06:19:18,kanpur-26.49646-80.26743,11
kanpur-uttar-prades-r2-2d0-t1,06:20:52,06:20:52,kanpur-26.49891-80.25890,12
kanpur-uttar-prades-r2-2d0-t1,06:22:20,06:22:20,kanpur-26.50375-80.25258,13
kanpur-uttar-prades-r2-2d0-t1,06:23:41,06:23:41,kanpur-26.50922-80.24833,14
kanpur-uttar-prades-r2-2d0-t2,08:00:00,08:00:00,kanpur-26.45386-80.35180,1
kanpur-uttar-prades-r2-2d0-t2,08:02:15,08:02:15,kanpur-26.46416-80.35955,2
kanpur-uttar-prades-r2-2d0-t2,08:04:13,08:04:13,kanpur-26.47271-80.35242,3
kanpur-uttar-prades-r2-2d0-t2,08:05:32,08:05:32,kanpur-26.47413-80.34546,4
kanpur-uttar-prades-r2-2d0-t2,08:07:06,08:07:06,kanpur-26.47710-80.33711,5
kanpur-uttar-prades-r2-2d0-t2,08:10:06,08:10:06,kanpur-26.47914-80.31789,6
kanpur-uttar-prades-r2-2d0-t2,08:11:18,08:11:18,kanpur-26.47928-80.31157,7
kanpur-uttar-prades-r2-2d0-t2,08:13:18,08:13:18,kanpur-26.48287-80.30009,8
kanpur-uttar-prades-r2-2d0-t2,08:14:54,08:14:54,kanpur-26.48701-80.29215,9
kanpur-uttar-prades-r2-2d0-t2,08:16:31,08:16:31,kanpur-26.49159-80.28438,10
kanpur-uttar-prades-r2-2d0-t2,08:19:18,08:19:18,kanpur-26.49646-80.26743,11
kanpur-uttar-prades-r2-2d0-t2,08:20:52,08:20:52,kanpur-26.49891-80.25890,12
kanpur-uttar-prades-r2-2d0-t2,08:22:20,08:22:20,kanpur-26.50375-80.25258,13
kanpur-uttar-prades-r2-2d0-t2,08:23:41,08:23:41,kanpur-26.50922-80.24833,14
kanpur-uttar-prades-r2-2d0-t3,12:00:00,12:00:00,kanpur-26.45386-80.35180,1
kanpur-uttar-prades-r2-2d0-t3,12:02:15,12:02:15,kanpur-26.46416-80.35955,2
kanpur-uttar-prades-r2-2d0-t3,12:04:13,12:04:13,kanpur-26.47271-80.35242,3
kanpur-uttar-prades-r2-2d0-t3,12:05:32,12:05:32,kanpur-26.47413-80.34546,4
kanpur-uttar-prades-r2-2d0-t3,12:07:06,12:07:06,kanpur-26.47710-80.33711,5
kanpur-uttar-prades-r2-2d0-t3,12:10:06,12:10:06,kanpur-26.47914-80.31789,6
kanpur-uttar-prades-r2-2d0-t3,12:11:18,12:11:18,kanpur-26.47928-80.31157,7
kanpur-uttar-prades-r2-2d0-t3,12:13:18,12:13:18,kanpur-26.48287-80.30009,8
kanpur-uttar-prades-r2-2d0-t3,12:14:54,12:14:54,kanpur-26.48701-80.29215,9
kanpur-uttar-prades-r2-2d0-t3,12:16:31,12:16:31,kanpur-26.49159-80.28438,10
kanpur-uttar-prades-r2-2d0-t3,12:19:18,12:19:18,kanpur-26.49646-80.26743,11
kanpur-uttar-prades-r2-2d0-t3,12:20:52,12:20:52,kanpur-26.49891-80.25890,12
kanpur-uttar-prades-r2-2d0-t3,12:22:20,12:22:20,kanpur-26.50375-80.25258,13
kanpur-uttar-prades-r2-2d0-t3,12:23:41,12:23:41,kanpur-26.50922-80.24833,14
kanpur-uttar-prades-r2-2d0-t4,17:00:00,17:00:00,kanpur-26.45386-80.35180,1
kanpur-uttar-prades-r2-2d0-t4,17:02:15,17:02:15,kanpur-26.46416-80.35955,2
kanpur-uttar-prades-r2-2d0-t4,17:04:13,17:04:13,kanpur-26.47271-80.35242,3
kanpur-uttar-prades-r2-2d0-t4,17:05:32,17:05:32,kanpur-26.47413-80.34546,4
kanpur-uttar-prades-r2-2d0-t4,17:07:06,17:07:06,kanpur-26.47710-80.33711,5
kanpur-uttar-prades-r2-2d0-t4,17:10:06,17:10:06,kanpur-26.47914-80.31789,6
kanpur-uttar-prades-r2-2d0-t4,17:11:18,17:11:18,kanpur-26.47928-80.31157,7
kanpur-uttar-prades-r2-2d0-t4,17:13:18,17:13:18,kanpur-26.48287-80.30009,8
kanpur-uttar-prades-r2-2d0-t4,17:14:54,17:14:54,kanpur-26.48701-80.29215,9
kanpur-uttar-prades-r2-2d0-t4,17:16:31,17:16:31,kanpur-26.49159-80.28438,10
kanpur-uttar-prades-r2-2d0-t4,17:19:18,17:19:18,kanpur-26.49646-80.26743,11
kanpur-uttar-prades-r2-2d0-t4,17:20:52,17:20:52,kanpur-26.49891-80.25890,12
kanpur-uttar-prades-r2-2d0-t4,17:22:20,17:22:20,kanpur-26.50375-80.25258,13
kanpur-uttar-prades-r2-2d0-t4,17:23:41,17:23:41,kanpur-26.50922-80.24833,14
kanpur-uttar-prades-r2-2d0-t5,20:00:00,20:00:00,kanpur-26.45386-80.35180,1
kanpur-uttar-prades-r2-2d0-t5,20:02:15,20:02:15,kanpur-26.46416-80.35955,2
kanpur-uttar-prades-r2-2d0-t5,20:04:13,20:04:13,kanpur-26.47271-80.35242,3
kanpur-uttar-prades-r2-2d0-t5,20:05:32,20:05:32,kanpur-26.47413-80.34546,4
kanpur-uttar-prades-r2-2d0-t5,20:07:06,20:07:06,kanpur-26.47710-80.33711,5
kanpur-uttar-prades-r2-2d0-t5,20:10:06,20:10:06,kanpur-26.47914-80.31789,6
kanpur-uttar-prades-r2-2d0-t5,20:11:18,20:11:18,kanpur-26.47928-80.31157,7
kanpur-uttar-prades-r2-2d0-t5,20:13:18,20:13:18,kanpur-26.48287-80.30009,8
kanpur-uttar-prades-r2-2d0-t5,20:14:54,20:14:54,kanpur-26.48701-80.29215,9
kanpur-uttar-prades-r2-2d0-t5,20:16:31,20:16:31,kanpur-26.49159-80.28438,10
kanpur-uttar-prades-r2-2d0-t5,20:19:18,20:19:18,kanpur-26.49646-80.26743,11
kanpur-uttar-prades-r2-2d0-t5,20:20:52,20:20:52,kanpur-26.49891-80.25890,12
kanpur-uttar-prades-r2-2d0-t5,20:22:20,20:22:20,kanpur-26.50375-80.25258,13
kanpur-uttar-prades-r2-2d0-t5,20:23:41,20:23:41,kanpur-26.50922-80.24833,14
kanpur-uttar-prades-r2-2d1-t1,06:00:00,06:00:00,kanpur-26.50922-80.24833,1
kanpur-uttar-prades-r2-2d1-t1,06:01:21,06:01:21,kanpur-26.50375-80.25258,2
kanpur-uttar-prades-r2-2d1-t1,06:02:49,06:02:49,kanpur-26.49891-80.25890,3
kanpur-uttar-prades-r2-2d1-t1,06:04:23,06:04:23,kanpur-26.49646-80.26743,4
kanpur-uttar-prades-r2-2d1-t1,06:07:10,06:07:10,kanpur-26.49159-80.28438,5
kanpur-uttar-prades-r2-2d1-t1,06:08:47,06:08:47,kanpur-26.48701-80.29215,6
kanpur-uttar-prades-r2-2d1-t1,06:10:23,06:10:23,kanpur-26.48287-80.30009,7
kanpur-uttar-prades-r2-2d1-t1,06:12:23,06:12:23,kanpur-26.47928-80.31157,8
kanpur-uttar-prades-r2-2d1-t1,06:13:35,06:13:35,kanpur-26.47914-80.31789,9
kanpur-uttar-prades-r2-2d1-t1,06:16:35,06:16:35,kanpur-26.47710-80.33711,10
kanpur-uttar-prades-r2-2d1-t1,06:18:09,06:18:09,kanpur-26.47413-80.34546,11
kanpur-uttar-prades-r2-2d1-t1,06:19:28,06:19:28,kanpur-26.47271-80.35242,12
kanpur-uttar-prades-r2-2d1-t1,06:21:26,06:21:26,kanpur-26.46416-80.35955,13
kanpur-uttar-prades-r2-2d1-t1,06:23:41,06:23:41,kanpur-26.45386-80.35180,14
kanpur-uttar-prades-r2-2d1-t2,08:00:00,08:00:00,kanpur-26.50922-80.24833,1
kanpur-uttar-prades-r2-2d1-t2,08:01:21,08:01:21,kanpur-26.50375-80.25258,2
kanpur-uttar-prades-r2-2d1-t2,08:02:49,08:02:49,kanpur-26.49891-80.25890,3
kanpur-uttar-prades-r2-2d1-t2,08:04:23,08:04:23,kanpur-26.49646-80.26743,4
kanpur-uttar-prades-r2-2d1-t2,08:07:10,08:07:10,kanpur-26.49159-80.28438,5
kanpur-uttar-prades-r2-2d1-t2,08:08:47,08:08:47,kanpur-26.48701-80.29215,6
kanpur-uttar-prades-r2-2d1-t2,08:10:23,08:10:23,kanpur-26.48287-80.30009,7
kanpur-uttar-prades-r2-2d1-t2,08:12:23,08:12:23,kanpur-26.47928-80.31157,8
kanpur-uttar-prades-r2-2d1-t2,08:13:35,08:13:35,kanpur-26.47914-80.31789,9
kanpur-uttar-prades-r2-2d1-t2,08:16:35,08:16:35,kanpur-26.47710-80.33711,10
kanpur-uttar-prades-r2-2d1-t2,08:18:09,08:18:09,kanpur-26.47413-80.34546,11
kanpur-uttar-prades-r2-2d1-t2,08:19:28,08:19:28,kanpur-26.47271-80.35242,12
kanpur-uttar-prades-r2-2d1-t2,08:21:26,08:21:26,kanpur-26.46416-80.35955,13
kanpur-uttar-prades-r2-2d1-t2,08:23:41,08:23:41,kanpur-26.45386-80.35180,14
kanpur-uttar-prades-r2-2d1-t3,12:00:00,12:00:00,kanpur-26.50922-80.24833,1
kanpur-uttar-prades-r2-2d1-t3,12:01:21,12:01:21,kanpur-26.50375-80.25258,2
kanpur-uttar-prades-r2-2d1-t3,12:02:49,12:02:49,kanpur-26.49891-80.25890,3
kanpur-uttar-prades-r2-2d1-t3,12:04:23,12:04:23,kanpur-26.49646-80.26743,4
kanpur-uttar-prades-r2-2d1-t3,12:07:10,12:07:10,kanpur-26.49159-80.28438,5
kanpur-uttar-prades-r2-2d1-t3,12:08:47,12:08:47,kanpur-26.48701-80.29215,6
kanpur-uttar-prades-r2-2d1-t3,12:10:23,12:10:23,kanpur-26.48287-80.30009,7
kanpur-uttar-prades-r2-2d1-t3,12:12:23,12:12:23,kanpur-26.47928-80.31157,8
kanpur-uttar-prades-r2-2d1-t3,12:13:35,12:13:35,kanpur-26.47914-80.31789,9
kanpur-uttar-prades-r2-2d1-t3,12:16:35,12:16:35,kanpur-26.47710-80.33711,10
kanpur-uttar-prades-r2-2d1-t3,12:18:09,12:18:09,kanpur-26.47413-80.34546,11
kanpur-uttar-prades-r2-2d1-t3,12:19:28,12:19:28,kanpur-26.47271-80.35242,12
kanpur-uttar-prades-r2-2d1-t3,12:21:26,12:21:26,kanpur-26.46416-80.35955,13
kanpur-uttar-prades-r2-2d1-t3,12:23:41,12:23:41,kanpur-26.45386-80.35180,14
kanpur-uttar-prades-r2-2d1-t4,17:00:00,17:00:00,kanpur-26.50922-80.24833,1
kanpur-uttar-prades-r2-2d1-t4,17:01:21,17:01:21,kanpur-26.50375-80.25258,2
kanpur-uttar-prades-r2-2d1-t4,17:02:49,17:02:49,kanpur-26.49891-80.25890,3
kanpur-uttar-prades-r2-2d1-t4,17:04:23,17:04:23,kanpur-26.49646-80.26743,4
kanpur-uttar-prades-r2-2d1-t4,17:07:10,17:07:10,kanpur-26.49159-80.28438,5
kanpur-uttar-prades-r2-2d1-t4,17:08:47,17:08:47,kanpur-26.48701-80.29215,6
kanpur-uttar-prades-r2-2d1-t4,17:10:23,17:10:23,kanpur-26.48287-80.30009,7
kanpur-uttar-prades-r2-2d1-t4,17:12:23,17:12:23,kanpur-26.47928-80.31157,8
kanpur-uttar-prades-r2-2d1-t4,17:13:35,17:13:35,kanpur-26.47914-80.31789,9
kanpur-uttar-prades-r2-2d1-t4,17:16:35,17:16:35,kanpur-26.47710-80.33711,10
kanpur-uttar-prades-r2-2d1-t4,17:18:09,17:18:09,kanpur-26.47413-80.34546,11
kanpur-uttar-prades-r2-2d1-t4,17:19:28,17:19:28,kanpur-26.47271-80.35242,12
kanpur-uttar-prades-r2-2d1-t4,17:21:26,17:21:26,kanpur-26.46416-80.35955,13
kanpur-uttar-prades-r2-2d1-t4,17:23:41,17:23:41,kanpur-26.45386-80.35180,14
kanpur-uttar-prades-r2-2d1-t5,20:00:00,20:00:00,kanpur-26.50922-80.24833,1
kanpur-uttar-prades-r2-2d1-t5,20:01:21,20:01:21,kanpur-26.50375-80.25258,2
kanpur-uttar-prades-r2-2d1-t5,20:02:49,20:02:49,kanpur-26.49891-80.25890,3
kanpur-uttar-prades-r2-2d1-t5,20:04:23,20:04:23,kanpur-26.49646-80.26743,4
kanpur-uttar-prades-r2-2d1-t5,20:07:10,20:07:10,kanpur-26.49159-80.28438,5
kanpur-uttar-prades-r2-2d1-t5,20:08:47,20:08:47,kanpur-26.48701-80.29215,6
kanpur-uttar-prades-r2-2d1-t5,20:10:23,20:10:23,kanpur-26.48287-80.30009,7
