trip_id,arrival_time,departure_time,stop_id,stop_sequence
mumbai-central-rail-r2-2d0-t5,20:06:48,20:06:48,mumbai-18.89828-72.98815,3
mumbai-central-rail-r2-2d0-t5,20:11:31,20:11:31,mumbai-18.90933-73.01583,4
mumbai-central-rail-r2-2d0-t5,20:19:40,20:19:40,mumbai-18.95997-73.01409,5
mumbai-central-rail-r2-2d0-t5,20:22:47,20:22:47,mumbai-18.97521-73.02434,6
mumbai-central-rail-r2-2d0-t5,20:30:20,20:30:20,mumbai-19.02168-73.01899,7
mumbai-central-rail-r2-2d0-t5,20:32:30,20:32:30,mumbai-19.03357-73.01783,8
mumbai-central-rail-r2-2d1-t1,06:00:00,06:00:00,mumbai-19.03357-73.01783,1
mumbai-central-rail-r2-2d1-t1,06:02:10,06:02:10,mumbai-19.02168-73.01899,2
mumbai-central-rail-r2-2d1-t1,06:09:43,06:09:43,mumbai-18.97521-73.02434,3
mumbai-central-rail-r2-2d1-t1,06:12:50,06:12:50,mumbai-18.95997-73.01409,4
mumbai-central-rail-r2-2d1-t1,06:20:59,06:20:59,mumbai-18.90933-73.01583,5
mumbai-central-rail-r2-2d1-t1,06:25:42,06:25:42,mumbai-18.89828-72.98815,6
mumbai-central-rail-r2-2d1-t1,06:30:21,06:30:21,mumbai-18.88138-72.96460,7
mumbai-central-rail-r2-2d1-t1,06:32:30,06:32:30,mumbai-18.87838-72.95252,8
mumbai-central-rail-r2-2d1-t2,08:00:00,08:00:00,mumbai-19.03357-73.01783,1
mumbai-central-rail-r2-2d1-t2,08:02:10,08:02:10,mumbai-19.02168-73.01899,2
mumbai-central-rail-r2-2d1-t2,08:09:43,08:09:43,mumbai-18.97521-73.02434,3
mumbai-central-rail-r2-2d1-t2,08:12:50,08:12:50,mumbai-18.95997-73.01409,4
mumbai-central-rail-r2-2d1-t2,08:20:59,08:20:59,mumbai-18.90933-73.01583,5
mumbai-central-rail-r2-2d1-t2,08:25:42,08:25:42,mumbai-18.89828-72.98815,6
mumbai-central-rail-r2-2d1-t2,08:30:21,08:30:21,mumbai-18.88138-72.96460,7
mumbai-central-rail-r2-2d1-t2,08:32:30,08:32:30,mumbai-18.87838-72.95252,8
mumbai-central-rail-r2-2d1-t3,12:00:00,12:00:00,mumbai-19.03357-73.01783,1
mumbai-central-rail-r2-2d1-t3,12:02:10,12:02:10,mumbai-19.02168-73.01899,2
mumbai-central-rail-r2-2d1-t3,12:09:43,12:09:43,mumbai-18.97521-73.02434,3
mumbai-central-rail-r2-2d1-t3,12:12:50,12:12:50,mumbai-18.95997-73.01409,4
mumbai-central-rail-r2-2d1-t3,12:20:59,12:20:59,mumbai-18.90933-73.01583,5
mumbai-central-rail-r2-2d1-t3,12:25:42,12:25:42,mumbai-18.89828-72.98815,6
mumbai-central-rail-r2-2d1-t3,12:30:21,12:30:21,mumbai-18.88138-72.96460,7
mumbai-central-rail-r2-2d1-t3,12:32:30,12:32:30,mumbai-18.87838-72.95252,8
mumbai-central-rail-r2-2d1-t4,17:00:00,17:00:00,mumbai-19.03357-73.01783,1
mumbai-central-rail-r2-2d1-t4,17:02:10,17:02:10,mumbai-19.02168-73.01899,2
mumbai-central-rail-r2-2d1-t4,17:09:43,17:09:43,mumbai-18.97521-73.02434,3
mumbai-central-rail-r2-2d1-t4,17:12:50,17:12:50,mumbai-18.95997-73.01409,4
mumbai-central-rail-r2-2d1-t4,17:20:59,17:20:59,mumbai-18.90933-73.01583,5
mumbai-central-rail-r2-2d1-t4,17:25:42,17:25:42,mumbai-18.89828-72.98815,6
mumbai-central-rail-r2-2d1-t4,17:30:21,17:30:21,mumbai-18.88138-72.96460,7
mumbai-central-rail-r2-2d1-t4,17:32:30,17:32:30,mumbai-18.87838-72.95252,8
mumbai-central-rail-r2-2d1-t5,20:00:00,20:00:00,mumbai-19.03357-73.01783,1
mumbai-central-rail-r2-2d1-t5,20:02:10,20:02:10,mumbai-19.02168-73.01899,2
mumbai-central-rail-r2-2d1-t5,20:09:43,20:09:43,mumbai-18.97521-73.02434,3
mumbai-central-rail-r2-2d1-t5,20:12:50,20:12:50,mumbai-18.95997-73.01409,4
mumbai-central-rail-r2-2d1-t5,20:20:59,20:20:59,mumbai-18.90933-73.01583,5
mumbai-central-rail-r2-2d1-t5,20:25:42,20:25:42,mumbai-18.89828-72.98815,6
mumbai-central-rail-r2-2d1-t5,20:30:21,20:30:21,mumbai-18.88138-72.96460,7
mumbai-central-rail-r2-2d1-t5,20:32:30,20:32:30,mumbai-18.87838-72.95252,8
mumbai-central-rail-r3-3d0-t1,06:00:00,06:00:00,mumbai-19.18582-72.97607,1
mumbai-central-rail-r3-3d0-t1,06:03:07,06:03:07,mumbai-19.18071-72.99444,2
mumbai-central-rail-r3-3d0-t1,06:06:56,06:06:56,mumbai-19.15857-72.99948,3
mumbai-central-rail-r3-3d0-t1,06:10:38,06:10:38,mumbai-19.13692-73.00279,4
mumbai-central-rail-r3-3d0-t1,06:14:11,06:14:11,mumbai-19.11642-73.00706,5
mumbai-central-rail-r3-3d0-t1,06:16:38,06:16:38,mumbai-19.10330-73.01137,6
mumbai-central-rail-r3-3d0-t1,06:21:15,06:21:15,mumbai-19.07618-73.01796,7
mumbai-central-rail-r3-3d0-t1,06:24:43,06:24:43,mumbai-19.05589-73.01858,8
mumbai-central-rail-r3-3d0-t1,06:28:30,06:28:30,mumbai-19.03353-73.01848,9
mumbai-central-rail-r3-3d0-t1,06:30:37,06:30:37,mumbai-19.02196-73.01931,10
mumbai-central-rail-r3-3d0-t1,06:33:51,06:33:51,mumbai-19.01914-73.03900,11
mumbai-central-rail-r3-3d0-t1,06:37:18,06:37:18,mumbai-19.02599-73.05920,12
mumbai-central-rail-r3-3d0-t1,06:41:05,06:41:05,mumbai-19.01651-73.08067,13
mumbai-central-rail-r3-3d0-t1,06:43:58,06:43:58,mumbai-19.00742-73.09525,14
mumbai-central-rail-r3-3d0-t1,06:56:14,06:56:14,mumbai-19.03380-73.01842,15
mumbai-central-rail-r3-3d0-t1,06:58:21,06:58:21,mumbai-19.02223-73.01888,16
mumbai-central-rail-r3-3d0-t2,08:00:00,08:00:00,mumbai-19.18582-72.97607,1
mumbai-central-rail-r3-3d0-t2,08:03:07,08:03:07,mumbai-19.18071-72.99444,2
mumbai-central-rail-r3-3d0-t2,08:06:56,08:06:56,mumbai-19.15857-72.99948,3
mumbai-central-rail-r3-3d0-t2,08:10:38,08:10:38,mumbai-19.13692-73.00279,4
mumbai-central-rail-r3-3d0-t2,08:14:11,08:14:11,mumbai-19.11642-73.00706,5
mumbai-central-rail-r3-3d0-t2,08:16:38,08:16:38,mumbai-19.10330-73.01137,6
mumbai-central-rail-r3-3d0-t2,08:21:15,08:21:15,mumbai-19.07618-73.01796,7
mumbai-central-rail-r3-3d0-t2,08:24:43,08:24:43,mumbai-19.05589-73.01858,8
mumbai-central-rail-r3-3d0-t2,08:28:30,08:28:30,mumbai-19.03353-73.01848,9
mumbai-central-rail-r3-3d0-t2,08:30:37,08:30:37,mumbai-19.02196-73.01931,10
mumbai-central-rail-r3-3d0-t2,08:33:51,08:33:51,mumbai-19.01914-73.03900,11
mumbai-central-rail-r3-3d0-t2,08:37:18,08:37:18,mumbai-19.02599-73.05920,12
mumbai-central-rail-r3-3d0-t2,08:41:05,08:41:05,mumbai-19.01651-73.08067,13
mumbai-central-rail-r3-3d0-t2,08:43:58,08:43:58,mumbai-19.00742-73.09525,14
mumbai-central-rail-r3-3d0-t2,08:56:14,08:56:14,mumbai-19.03380-73.01842,15
mumbai-central-rail-r3-3d0-t2,08:58:21,08:58:21,mumbai-19.02223-73.01888,16
mumbai-central-rail-r3-3d0-t3,12:00:00,12:00:00,mumbai-19.18582-72.97607,1
mumbai-central-rail-r3-3d0-t3,12:03:07,12:03:07,mumbai-19.18071-72.99444,2
mumbai-central-rail-r3-3d0-t3,12:06:56,12:06:56,mumbai-19.15857-72.99948,3
mumbai-central-rail-r3-3d0-t3,12:10:38,12:10:38,mumbai-19.13692-73.00279,4
mumbai-central-rail-r3-3d0-t3,12:14:11,12:14:11,mumbai-19.11642-73.00706,5
mumbai-central-rail-r3-3d0-t3,12:16:38,12:16:38,mumbai-19.10330-73.01137,6
mumbai-central-rail-r3-3d0-t3,12:21:15,12:21:15,mumbai-19.07618-73.01796,7
mumbai-central-rail-r3-3d0-t3,12:24:43,12:24:43,mumbai-19.05589-73.01858,8
mumbai-central-rail-r3-3d0-t3,12:28:30,12:28:30,mumbai-19.03353-73.01848,9
mumbai-central-rail-r3-3d0-t3,12:30:37,12:30:37,mumbai-19.02196-73.01931,10
mumbai-central-rail-r3-3d0-t3,12:33:51,12:33:51,mumbai-19.01914-73.03900,11
mumbai-central-rail-r3-3d0-t3,12:37:18,12:37:18,mumbai-19.02599-73.05920,12
mumbai-central-rail-r3-3d0-t3,12:41:05,12:41:05,mumbai-19.01651-73.08067,13
mumbai-central-rail-r3-3d0-t3,12:43:58,12:43:58,mumbai-19.00742-73.09525,14
mumbai-central-rail-r3-3d0-t3,12:56:14,12:56:14,mumbai-19.03380-73.01842,15
mumbai-central-rail-r3-3d0-t3,12:58:21,12:58:21,mumbai-19.02223-73.01888,16
mumbai-central-rail-r3-3d0-t4,17:00:00,17:00:00,mumbai-19.18582-72.97607,1
mumbai-central-rail-r3-3d0-t4,17:03:07,17:03:07,mumbai-19.18071-72.99444,2
mumbai-central-rail-r3-3d0-t4,17:06:56,17:06:56,mumbai-19.15857-72.99948,3
mumbai-central-rail-r3-3d0-t4,17:10:38,17:10:38,mumbai-19.13692-73.00279,4
mumbai-central-rail-r3-3d0-t4,17:14:11,17:14:11,mumbai-19.11642-73.00706,5
mumbai-central-rail-r3-3d0-t4,17:16:38,17:16:38,mumbai-19.10330-73.01137,6
mumbai-central-rail-r3-3d0-t4,17:21:15,17:21:15,mumbai-19.07618-73.01796,7
mumbai-central-rail-r3-3d0-t4,17:24:43,17:24:43,mumbai-19.05589-73.01858,8
mumbai-central-rail-r3-3d0-t4,17:28:30,17:28:30,mumbai-19.03353-73.01848,9
mumbai-central-rail-r3-3d0-t4,17:30:37,17:30:37,mumbai-19.02196-73.01931,10
mumbai-central-rail-r3-3d0-t4,17:33:51,17:33:51,mumbai-19.01914-73.03900,11
mumbai-central-rail-r3-3d0-t4,17:37:18,17:37:18,mumbai-19.02599-73.05920,12
mumbai-central-rail-r3-3d0-t4,17:41:05,17:41:05,mumbai-19.01651-73.08067,13
mumbai-central-rail-r3-3d0-t4,17:43:58,17:43:58,mumbai-19.00742-73.09525,14
mumbai-central-rail-r3-3d0-t4,17:56:14,17:56:14,mumbai-19.03380-73.01842,15
mumbai-central-rail-r3-3d0-t4,17:58:21,17:58:21,mumbai-19.02223-73.01888,16
mumbai-central-rail-r3-3d0-t5,20:00:00,20:00:00,mumbai-19.18582-72.97607,1
mumbai-central-rail-r3-3d0-t5,20:03:07,20:03:07,mumbai-19.18071-72.99444,2
mumbai-central-rail-r3-3d0-t5,20:06:56,20:06:56,mumbai-19.15857-72.99948,3
mumbai-central-rail-r3-3d0-t5,20:10:38,20:10:38,mumbai-19.13692-73.00279,4
mumbai-central-rail-r3-3d0-t5,20:14:11,20:14:11,mumbai-19.11642-73.00706,5
mumbai-central-rail-r3-3d0-t5,20:16:38,20:16:38,mumbai-19.10330-73.01137,6
mumbai-central-rail-r3-3d0-t5,20:21:15,20:21:15,mumbai-19.07618-73.01796,7
mumbai-central-rail-r3-3d0-t5,20:24:43,20:24:43,mumbai-19.05589-73.01858,8
mumbai-central-rail-r3-3d0-t5,20:28:30,20:28:30,mumbai-19.03353-73.01848,9
mumbai-central-rail-r3-3d0-t5,20:30:37,20:30:37,mumbai-19.02196-73.01931,10
mumbai-central-rail-r3-3d0-t5,20:33:51,20:33:51,mumbai-19.01914-73.03900,11
mumbai-central-rail-r3-3d0-t5,20:37:18,20:37:18,mumbai-19.02599-73.05920,12
mumbai-central-rail-r3-3d0-t5,20:41:05,20:41:05,mumbai-19.01651-73.08067,13
mumbai-central-rail-r3-3d0-t5,20:43:58,20:43:58,mumbai-19.00742-73.09525,14
mumbai-central-rail-r3-3d0-t5,20:56:14,20:56:14,mumbai-19.03380-73.01842,15
mumbai-central-rail-r3-3d0-t5,20:58:21,20:58:21,mumbai-19.02223-73.01888,16
mumbai-central-rail-r3-3d1-t1,06:00:00,06:00:00,mumbai-19.02223-73.01888,1
mumbai-central-rail-r3-3d1-t1,06:02:07,06:02:07,mumbai-19.03380-73.01842,2
mumbai-central-rail-r3-3d1-t1,06:14:23,06:14:23,mumbai-19.00742-73.09525,3
mumbai-central-rail-r3-3d1-t1,06:17:16,06:17:16,mumbai-19.01651-73.08067,4
mumbai-central-rail-r3-3d1-t1,06:21:03,06:21:03,mumbai-19.02599-73.05920,5
mumbai-central-rail-r3-3d1-t1,06:24:30,06:24:30,mumbai-19.01914-73.03900,6
mumbai-central-rail-r3-3d1-t1,06:27:44,06:27:44,mumbai-19.02196-73.01931,7
mumbai-central-rail-r3-3d1-t1,06:29:51,06:29:51,mumbai-19.03353-73.01848,8
mumbai-central-rail-r3-3d1-t1,06:33:38,06:33:38,mumbai-19.05589-73.01858,9
mumbai-central-rail-r3-3d1-t1,06:37:06,06:37:06,mumbai-19.07618-73.01796,10
mumbai-central-rail-r3-3d1-t1,06:41:43,06:41:43,mumbai-19.10330-73.01137,11
mumbai-central-rail-r3-3d1-t1,06:44:10,06:44:10,mumbai-19.11642-73.00706,12
mumbai-central-rail-r3-3d1-t1,06:47:43,06:47:43,mumbai-19.13692-73.00279,13
mumbai-central-rail-r3-3d1-t1,06:51:25,06:51:25,mumbai-19.15857-72.99948,14
mumbai-central-rail-r3-3d1-t1,06:55:14,06:55:14,mumbai-19.18071-72.99444,15
mumbai-central-rail-r3-3d1-t1,06:58:21,06:58:21,mumbai-19.18582-72.97607,16
mumbai-central-rail-r3-3d1-t2,08:00:00,08:00:00,mumbai-19.02223-73.01888,1
mumbai-central-rail-r3-3d1-t2,08:02:07,08:02:07,mumbai-19.03380-73.01842,2
mumbai-central-rail-r3-3d1-t2,08:14:23,08:14:23,mumbai-19.00742-73.09525,3
mumbai-central-rail-r3-3d1-t2,08:17:16,08:17:16,mumbai-19.01651-73.08067,4
mumbai-central-rail-r3-3d1-t2,08:21:03,08:21:03,mumbai-19.02599-73.05920,5
mumbai-central-rail-r3-3d1-t2,08:24:30,08:24:30,mumbai-19.01914-73.03900,6
mumbai-central-rail-r3-3d1-t2,08:27:44,08:27:44,mumbai-19.02196-73.01931,7
mumbai-central-rail-r3-3d1-t2,08:29:51,08:29:51,mumbai-19.03353-73.01848,8
mumbai-central-rail-r3-3d1-t2,08:33:38,08:33:38,mumbai-19.05589-73.01858,9
mumbai-central-rail-r3-3d1-t2,08:37:06,08:37:06,mumbai-19.07618-73.01796,10
mumbai-central-rail-r3-3d1-t2,08:41:43,08:41:43,mumbai-19.10330-73.01137,11
mumbai-central-rail-r3-3d1-t2,08:44:10,08:44:10,mumbai-19.11642-73.00706,12
mumbai-central-rail-r3-3d1-t2,08:47:43,08:47:43,mumbai-19.13692-73.00279,13
mumbai-central-rail-r3-3d1-t2,08:51:25,08:51:25,mumbai-19.15857-72.99948,14
mumbai-central-rail-r3-3d1-t2,08:55:14,08:55:14,mumbai-19.18071-72.99444,15
mumbai-central-rail-r3-3d1-t2,08:58:21,08:58:21,mumbai-19.18582-72.97607,16
mumbai-central-rail-r3-3d1-t3,12:00:00,12:00:00,mumbai-19.02223-73.01888,1
mumbai-central-rail-r3-3d1-t3,12:02:07,12:02:07,mumbai-19.03380-73.01842,2
