route_id,service_id,trip_id,trip_headsign
R337,DAILY,R337_d1_t0,Lagoinha / Ipiranga
R351,DAILY,R351_d0_t0,Centro / Terminal Urbano
R351,DAILY,R351_d1_t0,Lapa / Bonfim
R360,DAILY,R360_d0_t0,Centro / Terminal Urbano
R360,DAILY,R360_d1_t0,Jardim Centenário
R373,DAILY,R373_d0_t0,Centro / Terminal Urbano
R373,DAILY,R373_d1_t0,Vila Abranches / Ipiranga
R380,DAILY,R380_d0_t0,Centro / Terminal Urbano
R380,DAILY,R380_d1_t0,Geraldo de Carvalho
R399,DAILY,R399_d0_t0,Centro / Terminal Urbano
R399,DAILY,R399_d1_t0,Circular 3
R401,DAILY,R401_d0_t0,Centro / Terminal Urbano
R401,DAILY,R401_d1_t0,Vila Carvalho
R403,DAILY,R403_d0_t0,Centro / Terminal Urbano
R403,DAILY,R403_d1_t0,Jardim Manoel Penna
R406,DAILY,R406_d0_t0,Centro / Terminal Urbano
R406,DAILY,R406_d1_t0,Jardim Maria da Graça
R407,DAILY,R407_d0_t0,Centro / Terminal Urbano
R407,DAILY,R407_d1_t0,Jardim Paulo Gomes
R437,DAILY,R437_d0_t0,Centro / Terminal Urbano
R437,DAILY,R437_d1_t0,Castelo Branco / Vila Amélia
R460,DAILY,R460_d0_t0,Centro / Terminal Urbano
R460,DAILY,R460_d1_t0,Parque Ribeirão
R470,DAILY,R470_d0_t0,Centro / Terminal Urbano
R470,DAILY,R470_d1_t0,Jardim Paiva
R499,DAILY,R499_d0_t0,Centro / Terminal Urbano
R499,DAILY,R499_d1_t0,Circular 4
R503,DAILY,R503_d0_t0,Centro / Terminal Urbano
R503,DAILY,R503_d1_t0,Recreio das Acácias
R506,DAILY,R506_d0_t0,Centro / Terminal Urbano
R506,DAILY,R506_d1_t0,Jardim Progresso
R507,DAILY,R507_d0_t0,Centro / Terminal Urbano
R507,DAILY,R507_d1_t0,Planalto Verde
R601,DAILY,R601_d0_t0,Centro / Terminal Urbano
R601,DAILY,R601_d1_t0,Distrito Empresarial
R603,DAILY,R603_d0_t0,Centro / Terminal Urbano
R603,DAILY,R603_d1_t0,Jardim Juliana
R606,DAILY,R606_d0_t0,Centro / Terminal Urbano
R606,DAILY,R606_d1_t0,Fazenda Experimental
R607,DAILY,R607_d0_t0,Centro / Terminal Urbano
R607,DAILY,R607_d1_t0,Jardim Eugênio Lopes
R608,DAILY,R608_d0_t0,Centro / Terminal Urbano
R608,DAILY,R608_d1_t0,Jardim Amália
R630,DAILY,R630_d0_t0,Centro / Terminal Urbano
R630,DAILY,R630_d1_t0,Parque São Sebastião
R670,DAILY,R670_d0_t0,Centro / Terminal Urbano
R670,DAILY,R670_d1_t0,Jardim Jamil Cury
R680,DAILY,R680_d0_t0,Centro / Terminal Urbano
R680,DAILY,R680_d1_t0,Jardim Orestes Lopes
R688,DAILY,R688_d0_t0,Centro / Terminal Urbano
R688,DAILY,R688_d1_t0,Expresso Amália
R701,DAILY,R701_d0_t0,Centro / Terminal Urbano
R701,DAILY,R701_d1_t0,Via Norte
R703,DAILY,R703_d0_t0,Centro / Terminal Urbano
R703,DAILY,R703_d1_t0,Parque Servidores
R707,DAILY,R707_d0_t0,Centro / Terminal Urbano
R707,DAILY,R707_d1_t0,Jardim Recreio / Itaú
R708,DAILY,R708_d0_t0,Centro / Terminal Urbano
R708,DAILY,R708_d1_t0,Jardim Heitor Rigon
R730,DAILY,R730_d0_t0,Centro / Terminal Urbano
R730,DAILY,R730_d1_t0,Parque Portinari
R780,DAILY,R780_d0_t0,Centro / Terminal Urbano
R780,DAILY,R780_d1_t0,Parque dos Pinus
R788,DAILY,R788_d0_t0,Centro / Terminal Urbano
R788,DAILY,R788_d1_t0,Expresso Rigon
R804,DAILY,R804_d0_t0,Centro / Terminal Urbano
R804,DAILY,R804_d1_t0,Alexandre Balbo / Centro
R901,DAILY,R901_d0_t0,Centro / Terminal Urbano
R901,DAILY,R901_d1_t0,Norte-Sul 1A
R902,DAILY,R902_d0_t0,Centro / Terminal Urbano
R902,DAILY,R902_d1_t0,Norte-Sul 2
R903,DAILY,R903_d0_t0,Centro / Terminal Urbano
R903,DAILY,R903_d1_t0,Oeste 1
R910,DAILY,R910_d0_t0,Centro / Terminal Urbano
R910,DAILY,R910_d1_t0,Norte-Sul 1B
