trip_id,arrival_time,departure_time,stop_id,stop_sequence
118_WEEK_0,05:35:00,05:35:00,TC,2
118_WEEK_1,05:40:00,05:40:00,TC,1
118_WEEK_1,06:15:00,06:15:00,BELOJARDIM,2
134_WEEK_0,05:00:00,05:00:00,BAIXAVERDE,1
134_WEEK_0,05:35:00,05:35:00,TC,2
134_WEEK_1,05:40:00,05:40:00,TC,1
134_WEEK_1,06:15:00,06:15:00,BAIXAVERDE,2
201_WEEK_0,05:00:00,05:00:00,TANCREDO,1
201_WEEK_0,05:35:00,05:35:00,TC,2
201_WEEK_1,05:40:00,05:40:00,TC,1
201_WEEK_1,06:15:00,06:15:00,TANCREDO,2
201_SAT_0,05:00:00,05:00:00,TANCREDO,1
201_SAT_0,05:35:00,05:35:00,TC,2
201_SAT_1,05:40:00,05:40:00,TC,1
201_SAT_1,06:15:00,06:15:00,TANCREDO,2
201_SUN_0,05:00:00,05:00:00,TANCREDO,1
201_SUN_0,05:35:00,05:35:00,TC,2
201_SUN_1,05:40:00,05:40:00,TC,1
201_SUN_1,06:15:00,06:15:00,TANCREDO,2
202_WEEK_0,05:00:00,05:00:00,ADALBERTO,1
202_WEEK_0,05:35:00,05:35:00,TC,2
202_WEEK_1,05:40:00,05:40:00,TC,1
202_WEEK_1,06:15:00,06:15:00,ADALBERTO,2
203_WEEK_0,05:00:00,05:00:00,ALTOALEGRE,1
203_WEEK_0,05:35:00,05:35:00,TC,2
203_WEEK_1,05:40:00,05:40:00,TC,1
203_WEEK_1,06:15:00,06:15:00,ALTOALEGRE,2
204_WEEK_0,05:00:00,05:00:00,MOCINHA,1
204_WEEK_0,05:35:00,05:35:00,TC,2
204_WEEK_1,05:40:00,05:40:00,TC,1
204_WEEK_1,06:15:00,06:15:00,MOCINHA,2
205_WEEK_0,05:00:00,05:00:00,IRINEU,1
205_WEEK_0,05:35:00,05:35:00,TC,2
205_WEEK_1,05:40:00,05:40:00,TC,1
205_WEEK_1,06:15:00,06:15:00,IRINEU,2
302_WEEK_0,05:00:00,05:00:00,UFAC,1
302_WEEK_0,05:35:00,05:35:00,TT,2
302_WEEK_1,05:40:00,05:40:00,TT,1
302_WEEK_1,06:15:00,06:15:00,UFAC,2
302_SAT_0,05:00:00,05:00:00,UFAC,1
302_SAT_0,05:35:00,05:35:00,TT,2
302_SAT_1,05:40:00,05:40:00,TT,1
302_SAT_1,06:15:00,06:15:00,UFAC,2
303_WEEK_0,05:00:00,05:00:00,UFAC,1
303_WEEK_0,05:35:00,05:35:00,TT,2
303_WEEK_1,05:40:00,05:40:00,TT,1
303_WEEK_1,06:15:00,06:15:00,UFAC,2
306_WEEK_0,05:00:00,05:00:00,CIDADEPOVO,1
306_WEEK_0,05:35:00,05:35:00,TT,2
306_WEEK_1,05:40:00,05:40:00,TT,1
306_WEEK_1,06:15:00,06:15:00,CIDADEPOVO,2
401_WEEK_0,05:00:00,05:00:00,FUNDHACRE,1
401_WEEK_0,05:35:00,05:35:00,TC,2
401_WEEK_1,05:40:00,05:40:00,TC,1
401_WEEK_1,06:15:00,06:15:00,FUNDHACRE,2
402_WEEK_0,05:00:00,05:00:00,FLORESTA,1
402_WEEK_0,05:35:00,05:35:00,TC,2
402_WEEK_1,05:40:00,05:40:00,TC,1
402_WEEK_1,06:15:00,06:15:00,FLORESTA,2
403_WEEK_0,05:00:00,05:00:00,DISTRITO,1
403_WEEK_0,05:35:00,05:35:00,TC,2
403_WEEK_1,05:40:00,05:40:00,TC,1
403_WEEK_1,06:15:00,06:15:00,DISTRITO,2
404A_WEEK_0,05:00:00,05:00:00,CALAFATE,1
404A_WEEK_0,05:35:00,05:35:00,TC,2
404A_WEEK_1,05:40:00,05:40:00,TC,1
404A_WEEK_1,06:15:00,06:15:00,CALAFATE,2
405_WEEK_0,05:00:00,05:00:00,ESPERANCA,1
405_WEEK_0,05:35:00,05:35:00,TC,2
405_WEEK_1,05:40:00,05:40:00,TC,1
405_WEEK_1,06:15:00,06:15:00,ESPERANCA,2
406A_WEEK_0,05:00:00,05:00:00,JEQUITIBA,1
406A_WEEK_0,05:35:00,05:35:00,TC,2
406A_WEEK_1,05:40:00,05:40:00,TC,1
406A_WEEK_1,06:15:00,06:15:00,JEQUITIBA,2
501_WEEK_0,05:00:00,05:00:00,MANOEL,1
501_WEEK_0,05:35:00,05:35:00,TC,2
501_WEEK_1,05:40:00,05:40:00,TC,1
501_WEEK_1,06:15:00,06:15:00,MANOEL,2
601_WEEK_0,05:00:00,05:00:00,PALHEIRAL,1
601_WEEK_0,05:35:00,05:35:00,TC,2
601_WEEK_1,05:40:00,05:40:00,TC,1
601_WEEK_1,06:15:00,06:15:00,PALHEIRAL,2
602A_WEEK_0,05:00:00,05:00:00,AEROVELHO,1
602A_WEEK_0,05:35:00,05:35:00,TC,2
602A_WEEK_1,05:40:00,05:40:00,TC,1
602A_WEEK_1,06:15:00,06:15:00,AEROVELHO,2
603_WEEK_0,05:00:00,05:00:00,SOBRAL,1
603_WEEK_0,05:35:00,05:35:00,TC,2
603_WEEK_1,05:40:00,05:40:00,TC,1
603_WEEK_1,06:15:00,06:15:00,SOBRAL,2
606_WEEK_0,05:00:00,05:00:00,TRANSACRE,1
606_WEEK_0,05:35:00,05:35:00,TC,2
606_WEEK_1,05:40:00,05:40:00,TC,1
606_WEEK_1,06:15:00,06:15:00,TRANSACRE,2
701_WEEK_0,05:00:00,05:00:00,SAOFRANCISCO,1
701_WEEK_0,05:35:00,05:35:00,TC,2
701_WEEK_1,05:40:00,05:40:00,TC,1
701_WEEK_1,06:15:00,06:15:00,SAOFRANCISCO,2
702A_WEEK_0,05:00:00,05:00:00,MANGUEIRA,1
702A_WEEK_0,05:35:00,05:35:00,TC,2
702A_WEEK_1,05:40:00,05:40:00,TC,1
702A_WEEK_1,06:15:00,06:15:00,MANGUEIRA,2
703_WEEK_0,05:00:00,05:00:00,WANDERLEY,1
703_WEEK_0,05:35:00,05:35:00,TC,2
703_WEEK_1,05:40:00,05:40:00,TC,1
703_WEEK_1,06:15:00,06:15:00,WANDERLEY,2
706_WEEK_0,05:00:00,05:00:00,PANORAMA,1
706_WEEK_0,05:35:00,05:35:00,TC,2
706_WEEK_1,05:40:00,05:40:00,TC,1
706_WEEK_1,06:15:00,06:15:00,PANORAMA,2
801_WEEK_0,05:00:00,05:00:00,TROPICAL,1
801_WEEK_0,05:35:00,05:35:00,TC,2
801_WEEK_1,05:40:00,05:40:00,TC,1
801_WEEK_1,06:15:00,06:15:00,TROPICAL,2
901_WEEK_0,05:00:00,05:00:00,CADEIAVELHA,1
901_WEEK_0,05:35:00,05:35:00,TC,2
901_WEEK_1,05:40:00,05:40:00,TC,1
901_WEEK_1,06:15:00,06:15:00,CADEIAVELHA,2
