trip_id,arrival_time,departure_time,stop_id,stop_sequence
varanasi-northern-rai-r1-1d0-t3,31:47:17,31:47:17,varanasi-24.21474-83.88525,9
varanasi-northern-rai-r1-1d0-t3,32:26:20,32:26:20,varanasi-24.03321-84.07478,10
varanasi-northern-rai-r1-1d0-t3,32:27:30,32:27:30,varanasi-24.03402-84.07436,11
varanasi-northern-rai-r1-1d0-t3,34:35:12,34:35:12,varanasi-23.44671-84.70698,12
varanasi-northern-rai-r1-1d0-t3,36:05:56,36:05:56,varanasi-23.34914-85.33590,13
varanasi-northern-rai-r1-1d0-t4,17:00:00,17:00:00,varanasi-28.64080-77.22143,1
varanasi-northern-rai-r1-1d0-t4,17:01:10,17:01:10,varanasi-28.64257-77.22113,2
varanasi-northern-rai-r1-1d0-t4,26:07:13,26:07:13,varanasi-26.45435-80.35093,3
varanasi-northern-rai-r1-1d0-t4,30:24:59,30:24:59,varanasi-25.44577-81.82704,4
varanasi-northern-rai-r1-1d0-t4,30:26:09,30:26:09,varanasi-25.44535-81.82975,5
varanasi-northern-rai-r1-1d0-t4,33:28:24,33:28:24,varanasi-25.27933-83.12035,6
varanasi-northern-rai-r1-1d0-t4,33:29:34,33:29:34,varanasi-25.27909-83.11959,7
varanasi-northern-rai-r1-1d0-t4,36:46:07,36:46:07,varanasi-24.21548-83.88493,8
varanasi-northern-rai-r1-1d0-t4,36:47:17,36:47:17,varanasi-24.21474-83.88525,9
varanasi-northern-rai-r1-1d0-t4,37:26:20,37:26:20,varanasi-24.03321-84.07478,10
varanasi-northern-rai-r1-1d0-t4,37:27:30,37:27:30,varanasi-24.03402-84.07436,11
varanasi-northern-rai-r1-1d0-t4,39:35:12,39:35:12,varanasi-23.44671-84.70698,12
varanasi-northern-rai-r1-1d0-t4,41:05:56,41:05:56,varanasi-23.34914-85.33590,13
varanasi-northern-rai-r1-1d0-t5,20:00:00,20:00:00,varanasi-28.64080-77.22143,1
varanasi-northern-rai-r1-1d0-t5,20:01:10,20:01:10,varanasi-28.64257-77.22113,2
varanasi-northern-rai-r1-1d0-t5,29:07:13,29:07:13,varanasi-26.45435-80.35093,3
varanasi-northern-rai-r1-1d0-t5,33:24:59,33:24:59,varanasi-25.44577-81.82704,4
varanasi-northern-rai-r1-1d0-t5,33:26:09,33:26:09,varanasi-25.44535-81.82975,5
varanasi-northern-rai-r1-1d0-t5,36:28:24,36:28:24,varanasi-25.27933-83.12035,6
varanasi-northern-rai-r1-1d0-t5,36:29:34,36:29:34,varanasi-25.27909-83.11959,7
varanasi-northern-rai-r1-1d0-t5,39:46:07,39:46:07,varanasi-24.21548-83.88493,8
varanasi-northern-rai-r1-1d0-t5,39:47:17,39:47:17,varanasi-24.21474-83.88525,9
varanasi-northern-rai-r1-1d0-t5,40:26:20,40:26:20,varanasi-24.03321-84.07478,10
varanasi-northern-rai-r1-1d0-t5,40:27:30,40:27:30,varanasi-24.03402-84.07436,11
varanasi-northern-rai-r1-1d0-t5,42:35:12,42:35:12,varanasi-23.44671-84.70698,12
varanasi-northern-rai-r1-1d0-t5,44:05:56,44:05:56,varanasi-23.34914-85.33590,13
varanasi-northern-rai-r1-1d1-t1,06:00:00,06:00:00,varanasi-23.34914-85.33590,1
varanasi-northern-rai-r1-1d1-t1,07:30:44,07:30:44,varanasi-23.44671-84.70698,2
varanasi-northern-rai-r1-1d1-t1,09:38:26,09:38:26,varanasi-24.03402-84.07436,3
varanasi-northern-rai-r1-1d1-t1,09:39:36,09:39:36,varanasi-24.03321-84.07478,4
varanasi-northern-rai-r1-1d1-t1,10:18:39,10:18:39,varanasi-24.21474-83.88525,5
varanasi-northern-rai-r1-1d1-t1,10:19:49,10:19:49,varanasi-24.21548-83.88493,6
varanasi-northern-rai-r1-1d1-t1,13:36:22,13:36:22,varanasi-25.27909-83.11959,7
varanasi-northern-rai-r1-1d1-t1,13:37:32,13:37:32,varanasi-25.27933-83.12035,8
varanasi-northern-rai-r1-1d1-t1,16:39:47,16:39:47,varanasi-25.44535-81.82975,9
varanasi-northern-rai-r1-1d1-t1,16:40:57,16:40:57,varanasi-25.44577-81.82704,10
varanasi-northern-rai-r1-1d1-t1,20:58:43,20:58:43,varanasi-26.45435-80.35093,11
varanasi-northern-rai-r1-1d1-t1,30:04:46,30:04:46,varanasi-28.64257-77.22113,12
varanasi-northern-rai-r1-1d1-t1,30:05:56,30:05:56,varanasi-28.64080-77.22143,13
varanasi-northern-rai-r1-1d1-t2,08:00:00,08:00:00,varanasi-23.34914-85.33590,1
varanasi-northern-rai-r1-1d1-t2,09:30:44,09:30:44,varanasi-23.44671-84.70698,2
varanasi-northern-rai-r1-1d1-t2,11:38:26,11:38:26,varanasi-24.03402-84.07436,3
varanasi-northern-rai-r1-1d1-t2,11:39:36,11:39:36,varanasi-24.03321-84.07478,4
varanasi-northern-rai-r1-1d1-t2,12:18:39,12:18:39,varanasi-24.21474-83.88525,5
varanasi-northern-rai-r1-1d1-t2,12:19:49,12:19:49,varanasi-24.21548-83.88493,6
varanasi-northern-rai-r1-1d1-t2,15:36:22,15:36:22,varanasi-25.27909-83.11959,7
varanasi-northern-rai-r1-1d1-t2,15:37:32,15:37:32,varanasi-25.27933-83.12035,8
varanasi-northern-rai-r1-1d1-t2,18:39:47,18:39:47,varanasi-25.44535-81.82975,9
varanasi-northern-rai-r1-1d1-t2,18:40:57,18:40:57,varanasi-25.44577-81.82704,10
varanasi-northern-rai-r1-1d1-t2,22:58:43,22:58:43,varanasi-26.45435-80.35093,11
varanasi-northern-rai-r1-1d1-t2,32:04:46,32:04:46,varanasi-28.64257-77.22113,12
varanasi-northern-rai-r1-1d1-t2,32:05:56,32:05:56,varanasi-28.64080-77.22143,13
varanasi-northern-rai-r1-1d1-t3,12:00:00,12:00:00,varanasi-23.34914-85.33590,1
varanasi-northern-rai-r1-1d1-t3,13:30:44,13:30:44,varanasi-23.44671-84.70698,2
varanasi-northern-rai-r1-1d1-t3,15:38:26,15:38:26,varanasi-24.03402-84.07436,3
varanasi-northern-rai-r1-1d1-t3,15:39:36,15:39:36,varanasi-24.03321-84.07478,4
varanasi-northern-rai-r1-1d1-t3,16:18:39,16:18:39,varanasi-24.21474-83.88525,5
varanasi-northern-rai-r1-1d1-t3,16:19:49,16:19:49,varanasi-24.21548-83.88493,6
varanasi-northern-rai-r1-1d1-t3,19:36:22,19:36:22,varanasi-25.27909-83.11959,7
varanasi-northern-rai-r1-1d1-t3,19:37:32,19:37:32,varanasi-25.27933-83.12035,8
varanasi-northern-rai-r1-1d1-t3,22:39:47,22:39:47,varanasi-25.44535-81.82975,9
varanasi-northern-rai-r1-1d1-t3,22:40:57,22:40:57,varanasi-25.44577-81.82704,10
varanasi-northern-rai-r1-1d1-t3,26:58:43,26:58:43,varanasi-26.45435-80.35093,11
varanasi-northern-rai-r1-1d1-t3,36:04:46,36:04:46,varanasi-28.64257-77.22113,12
varanasi-northern-rai-r1-1d1-t3,36:05:56,36:05:56,varanasi-28.64080-77.22143,13
varanasi-northern-rai-r1-1d1-t4,17:00:00,17:00:00,varanasi-23.34914-85.33590,1
varanasi-northern-rai-r1-1d1-t4,18:30:44,18:30:44,varanasi-23.44671-84.70698,2
varanasi-northern-rai-r1-1d1-t4,20:38:26,20:38:26,varanasi-24.03402-84.07436,3
varanasi-northern-rai-r1-1d1-t4,20:39:36,20:39:36,varanasi-24.03321-84.07478,4
varanasi-northern-rai-r1-1d1-t4,21:18:39,21:18:39,varanasi-24.21474-83.88525,5
varanasi-northern-rai-r1-1d1-t4,21:19:49,21:19:49,varanasi-24.21548-83.88493,6
varanasi-northern-rai-r1-1d1-t4,24:36:22,24:36:22,varanasi-25.27909-83.11959,7
varanasi-northern-rai-r1-1d1-t4,24:37:32,24:37:32,varanasi-25.27933-83.12035,8
varanasi-northern-rai-r1-1d1-t4,27:39:47,27:39:47,varanasi-25.44535-81.82975,9
varanasi-northern-rai-r1-1d1-t4,27:40:57,27:40:57,varanasi-25.44577-81.82704,10
varanasi-northern-rai-r1-1d1-t4,31:58:43,31:58:43,varanasi-26.45435-80.35093,11
varanasi-northern-rai-r1-1d1-t4,41:04:46,41:04:46,varanasi-28.64257-77.22113,12
varanasi-northern-rai-r1-1d1-t4,41:05:56,41:05:56,varanasi-28.64080-77.22143,13
varanasi-northern-rai-r1-1d1-t5,20:00:00,20:00:00,varanasi-23.34914-85.33590,1
varanasi-northern-rai-r1-1d1-t5,21:30:44,21:30:44,varanasi-23.44671-84.70698,2
varanasi-northern-rai-r1-1d1-t5,23:38:26,23:38:26,varanasi-24.03402-84.07436,3
varanasi-northern-rai-r1-1d1-t5,23:39:36,23:39:36,varanasi-24.03321-84.07478,4
varanasi-northern-rai-r1-1d1-t5,24:18:39,24:18:39,varanasi-24.21474-83.88525,5
varanasi-northern-rai-r1-1d1-t5,24:19:49,24:19:49,varanasi-24.21548-83.88493,6
varanasi-northern-rai-r1-1d1-t5,27:36:22,27:36:22,varanasi-25.27909-83.11959,7
varanasi-northern-rai-r1-1d1-t5,27:37:32,27:37:32,varanasi-25.27933-83.12035,8
varanasi-northern-rai-r1-1d1-t5,30:39:47,30:39:47,varanasi-25.44535-81.82975,9
varanasi-northern-rai-r1-1d1-t5,30:40:57,30:40:57,varanasi-25.44577-81.82704,10
varanasi-northern-rai-r1-1d1-t5,34:58:43,34:58:43,varanasi-26.45435-80.35093,11
varanasi-northern-rai-r1-1d1-t5,44:04:46,44:04:46,varanasi-28.64257-77.22113,12
varanasi-northern-rai-r1-1d1-t5,44:05:56,44:05:56,varanasi-28.64080-77.22143,13
varanasi-northern-rai-r2-2d0-t1,06:00:00,06:00:00,varanasi-23.34932-85.33486,1
varanasi-northern-rai-r2-2d0-t1,06:01:10,06:01:10,varanasi-23.34925-85.33612,2
varanasi-northern-rai-r2-2d0-t1,07:31:56,07:31:56,varanasi-23.44671-84.70698,3
varanasi-northern-rai-r2-2d0-t1,09:39:26,09:39:26,varanasi-24.03261-84.07477,4
varanasi-northern-rai-r2-2d0-t1,09:40:36,09:40:36,varanasi-24.03399-84.07429,5
varanasi-northern-rai-r2-2d0-t1,10:19:31,10:19:31,varanasi-24.21473-83.88516,6
varanasi-northern-rai-r2-2d0-t1,13:36:03,13:36:03,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d0-t1,13:37:13,13:37:13,varanasi-25.27836-83.12002,8
varanasi-northern-rai-r2-2d0-t1,16:40:10,16:40:10,varanasi-25.44561-81.82456,9
varanasi-northern-rai-r2-2d0-t1,16:41:20,16:41:20,varanasi-25.44550-81.82616,10
varanasi-northern-rai-r2-2d0-t1,20:59:00,20:59:00,varanasi-26.45418-80.35113,11
varanasi-northern-rai-r2-2d0-t1,30:04:53,30:04:53,varanasi-28.64080-77.22143,12
varanasi-northern-rai-r2-2d0-t1,30:06:03,30:06:03,varanasi-28.64259-77.22132,13
varanasi-northern-rai-r2-2d0-t2,08:00:00,08:00:00,varanasi-23.34932-85.33486,1
varanasi-northern-rai-r2-2d0-t2,08:01:10,08:01:10,varanasi-23.34925-85.33612,2
varanasi-northern-rai-r2-2d0-t2,09:31:56,09:31:56,varanasi-23.44671-84.70698,3
varanasi-northern-rai-r2-2d0-t2,11:39:26,11:39:26,varanasi-24.03261-84.07477,4
varanasi-northern-rai-r2-2d0-t2,11:40:36,11:40:36,varanasi-24.03399-84.07429,5
varanasi-northern-rai-r2-2d0-t2,12:19:31,12:19:31,varanasi-24.21473-83.88516,6
varanasi-northern-rai-r2-2d0-t2,15:36:03,15:36:03,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d0-t2,15:37:13,15:37:13,varanasi-25.27836-83.12002,8
varanasi-northern-rai-r2-2d0-t2,18:40:10,18:40:10,varanasi-25.44561-81.82456,9
varanasi-northern-rai-r2-2d0-t2,18:41:20,18:41:20,varanasi-25.44550-81.82616,10
varanasi-northern-rai-r2-2d0-t2,22:59:00,22:59:00,varanasi-26.45418-80.35113,11
varanasi-northern-rai-r2-2d0-t2,32:04:53,32:04:53,varanasi-28.64080-77.22143,12
varanasi-northern-rai-r2-2d0-t2,32:06:03,32:06:03,varanasi-28.64259-77.22132,13
varanasi-northern-rai-r2-2d0-t3,12:00:00,12:00:00,varanasi-23.34932-85.33486,1
varanasi-northern-rai-r2-2d0-t3,12:01:10,12:01:10,varanasi-23.34925-85.33612,2
varanasi-northern-rai-r2-2d0-t3,13:31:56,13:31:56,varanasi-23.44671-84.70698,3
varanasi-northern-rai-r2-2d0-t3,15:39:26,15:39:26,varanasi-24.03261-84.07477,4
varanasi-northern-rai-r2-2d0-t3,15:40:36,15:40:36,varanasi-24.03399-84.07429,5
varanasi-northern-rai-r2-2d0-t3,16:19:31,16:19:31,varanasi-24.21473-83.88516,6
varanasi-northern-rai-r2-2d0-t3,19:36:03,19:36:03,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d0-t3,19:37:13,19:37:13,varanasi-25.27836-83.12002,8
varanasi-northern-rai-r2-2d0-t3,22:40:10,22:40:10,varanasi-25.44561-81.82456,9
varanasi-northern-rai-r2-2d0-t3,22:41:20,22:41:20,varanasi-25.44550-81.82616,10
varanasi-northern-rai-r2-2d0-t3,26:59:00,26:59:00,varanasi-26.45418-80.35113,11
varanasi-northern-rai-r2-2d0-t3,36:04:53,36:04:53,varanasi-28.64080-77.22143,12
varanasi-northern-rai-r2-2d0-t3,36:06:03,36:06:03,varanasi-28.64259-77.22132,13
varanasi-northern-rai-r2-2d0-t4,17:00:00,17:00:00,varanasi-23.34932-85.33486,1
varanasi-northern-rai-r2-2d0-t4,17:01:10,17:01:10,varanasi-23.34925-85.33612,2
varanasi-northern-rai-r2-2d0-t4,18:31:56,18:31:56,varanasi-23.44671-84.70698,3
varanasi-northern-rai-r2-2d0-t4,20:39:26,20:39:26,varanasi-24.03261-84.07477,4
varanasi-northern-rai-r2-2d0-t4,20:40:36,20:40:36,varanasi-24.03399-84.07429,5
varanasi-northern-rai-r2-2d0-t4,21:19:31,21:19:31,varanasi-24.21473-83.88516,6
varanasi-northern-rai-r2-2d0-t4,24:36:03,24:36:03,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d0-t4,24:37:13,24:37:13,varanasi-25.27836-83.12002,8
varanasi-northern-rai-r2-2d0-t4,27:40:10,27:40:10,varanasi-25.44561-81.82456,9
varanasi-northern-rai-r2-2d0-t4,27:41:20,27:41:20,varanasi-25.44550-81.82616,10
varanasi-northern-rai-r2-2d0-t4,31:59:00,31:59:00,varanasi-26.45418-80.35113,11
varanasi-northern-rai-r2-2d0-t4,41:04:53,41:04:53,varanasi-28.64080-77.22143,12
varanasi-northern-rai-r2-2d0-t4,41:06:03,41:06:03,varanasi-28.64259-77.22132,13
varanasi-northern-rai-r2-2d0-t5,20:00:00,20:00:00,varanasi-23.34932-85.33486,1
varanasi-northern-rai-r2-2d0-t5,20:01:10,20:01:10,varanasi-23.34925-85.33612,2
varanasi-northern-rai-r2-2d0-t5,21:31:56,21:31:56,varanasi-23.44671-84.70698,3
varanasi-northern-rai-r2-2d0-t5,23:39:26,23:39:26,varanasi-24.03261-84.07477,4
varanasi-northern-rai-r2-2d0-t5,23:40:36,23:40:36,varanasi-24.03399-84.07429,5
varanasi-northern-rai-r2-2d0-t5,24:19:31,24:19:31,varanasi-24.21473-83.88516,6
varanasi-northern-rai-r2-2d0-t5,27:36:03,27:36:03,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d0-t5,27:37:13,27:37:13,varanasi-25.27836-83.12002,8
varanasi-northern-rai-r2-2d0-t5,30:40:10,30:40:10,varanasi-25.44561-81.82456,9
varanasi-northern-rai-r2-2d0-t5,30:41:20,30:41:20,varanasi-25.44550-81.82616,10
varanasi-northern-rai-r2-2d0-t5,34:59:00,34:59:00,varanasi-26.45418-80.35113,11
varanasi-northern-rai-r2-2d0-t5,44:04:53,44:04:53,varanasi-28.64080-77.22143,12
varanasi-northern-rai-r2-2d0-t5,44:06:03,44:06:03,varanasi-28.64259-77.22132,13
varanasi-northern-rai-r2-2d1-t1,06:00:00,06:00:00,varanasi-28.64259-77.22132,1
varanasi-northern-rai-r2-2d1-t1,06:01:10,06:01:10,varanasi-28.64080-77.22143,2
varanasi-northern-rai-r2-2d1-t1,15:07:03,15:07:03,varanasi-26.45418-80.35113,3
varanasi-northern-rai-r2-2d1-t1,19:24:43,19:24:43,varanasi-25.44550-81.82616,4
varanasi-northern-rai-r2-2d1-t1,19:25:53,19:25:53,varanasi-25.44561-81.82456,5
varanasi-northern-rai-r2-2d1-t1,22:28:50,22:28:50,varanasi-25.27836-83.12002,6
varanasi-northern-rai-r2-2d1-t1,22:30:00,22:30:00,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d1-t1,25:46:32,25:46:32,varanasi-24.21473-83.88516,8
varanasi-northern-rai-r2-2d1-t1,26:25:27,26:25:27,varanasi-24.03399-84.07429,9
varanasi-northern-rai-r2-2d1-t1,26:26:37,26:26:37,varanasi-24.03261-84.07477,10
varanasi-northern-rai-r2-2d1-t1,28:34:07,28:34:07,varanasi-23.44671-84.70698,11
varanasi-northern-rai-r2-2d1-t1,30:04:53,30:04:53,varanasi-23.34925-85.33612,12
varanasi-northern-rai-r2-2d1-t1,30:06:03,30:06:03,varanasi-23.34932-85.33486,13
varanasi-northern-rai-r2-2d1-t2,08:00:00,08:00:00,varanasi-28.64259-77.22132,1
varanasi-northern-rai-r2-2d1-t2,08:01:10,08:01:10,varanasi-28.64080-77.22143,2
varanasi-northern-rai-r2-2d1-t2,17:07:03,17:07:03,varanasi-26.45418-80.35113,3
varanasi-northern-rai-r2-2d1-t2,21:24:43,21:24:43,varanasi-25.44550-81.82616,4
varanasi-northern-rai-r2-2d1-t2,21:25:53,21:25:53,varanasi-25.44561-81.82456,5
varanasi-northern-rai-r2-2d1-t2,24:28:50,24:28:50,varanasi-25.27836-83.12002,6
varanasi-northern-rai-r2-2d1-t2,24:30:00,24:30:00,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d1-t2,27:46:32,27:46:32,varanasi-24.21473-83.88516,8
varanasi-northern-rai-r2-2d1-t2,28:25:27,28:25:27,varanasi-24.03399-84.07429,9
varanasi-northern-rai-r2-2d1-t2,28:26:37,28:26:37,varanasi-24.03261-84.07477,10
varanasi-northern-rai-r2-2d1-t2,30:34:07,30:34:07,varanasi-23.44671-84.70698,11
varanasi-northern-rai-r2-2d1-t2,32:04:53,32:04:53,varanasi-23.34925-85.33612,12
varanasi-northern-rai-r2-2d1-t2,32:06:03,32:06:03,varanasi-23.34932-85.33486,13
varanasi-northern-rai-r2-2d1-t3,12:00:00,12:00:00,varanasi-28.64259-77.22132,1
varanasi-northern-rai-r2-2d1-t3,12:01:10,12:01:10,varanasi-28.64080-77.22143,2
varanasi-northern-rai-r2-2d1-t3,21:07:03,21:07:03,varanasi-26.45418-80.35113,3
varanasi-northern-rai-r2-2d1-t3,25:24:43,25:24:43,varanasi-25.44550-81.82616,4
varanasi-northern-rai-r2-2d1-t3,25:25:53,25:25:53,varanasi-25.44561-81.82456,5
varanasi-northern-rai-r2-2d1-t3,28:28:50,28:28:50,varanasi-25.27836-83.12002,6
varanasi-northern-rai-r2-2d1-t3,28:30:00,28:30:00,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d1-t3,31:46:32,31:46:32,varanasi-24.21473-83.88516,8
varanasi-northern-rai-r2-2d1-t3,32:25:27,32:25:27,varanasi-24.03399-84.07429,9
varanasi-northern-rai-r2-2d1-t3,32:26:37,32:26:37,varanasi-24.03261-84.07477,10
varanasi-northern-rai-r2-2d1-t3,34:34:07,34:34:07,varanasi-23.44671-84.70698,11
varanasi-northern-rai-r2-2d1-t3,36:04:53,36:04:53,varanasi-23.34925-85.33612,12
varanasi-northern-rai-r2-2d1-t3,36:06:03,36:06:03,varanasi-23.34932-85.33486,13
varanasi-northern-rai-r2-2d1-t4,17:00:00,17:00:00,varanasi-28.64259-77.22132,1
varanasi-northern-rai-r2-2d1-t4,17:01:10,17:01:10,varanasi-28.64080-77.22143,2
varanasi-northern-rai-r2-2d1-t4,26:07:03,26:07:03,varanasi-26.45418-80.35113,3
varanasi-northern-rai-r2-2d1-t4,30:24:43,30:24:43,varanasi-25.44550-81.82616,4
varanasi-northern-rai-r2-2d1-t4,30:25:53,30:25:53,varanasi-25.44561-81.82456,5
varanasi-northern-rai-r2-2d1-t4,33:28:50,33:28:50,varanasi-25.27836-83.12002,6
varanasi-northern-rai-r2-2d1-t4,33:30:00,33:30:00,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d1-t4,36:46:32,36:46:32,varanasi-24.21473-83.88516,8
varanasi-northern-rai-r2-2d1-t4,37:25:27,37:25:27,varanasi-24.03399-84.07429,9
varanasi-northern-rai-r2-2d1-t4,37:26:37,37:26:37,varanasi-24.03261-84.07477,10
varanasi-northern-rai-r2-2d1-t4,39:34:07,39:34:07,varanasi-23.44671-84.70698,11
varanasi-northern-rai-r2-2d1-t4,41:04:53,41:04:53,varanasi-23.34925-85.33612,12
varanasi-northern-rai-r2-2d1-t4,41:06:03,41:06:03,varanasi-23.34932-85.33486,13
varanasi-northern-rai-r2-2d1-t5,20:00:00,20:00:00,varanasi-28.64259-77.22132,1
varanasi-northern-rai-r2-2d1-t5,20:01:10,20:01:10,varanasi-28.64080-77.22143,2
varanasi-northern-rai-r2-2d1-t5,29:07:03,29:07:03,varanasi-26.45418-80.35113,3
varanasi-northern-rai-r2-2d1-t5,33:24:43,33:24:43,varanasi-25.44550-81.82616,4
varanasi-northern-rai-r2-2d1-t5,33:25:53,33:25:53,varanasi-25.44561-81.82456,5
varanasi-northern-rai-r2-2d1-t5,36:28:50,36:28:50,varanasi-25.27836-83.12002,6
varanasi-northern-rai-r2-2d1-t5,36:30:00,36:30:00,varanasi-25.27816-83.11963,7
varanasi-northern-rai-r2-2d1-t5,39:46:32,39:46:32,varanasi-24.21473-83.88516,8
varanasi-northern-rai-r2-2d1-t5,40:25:27,40:25:27,varanasi-24.03399-84.07429,9
varanasi-northern-rai-r2-2d1-t5,40:26:37,40:26:37,varanasi-24.03261-84.07477,10
varanasi-northern-rai-r2-2d1-t5,42:34:07,42:34:07,varanasi-23.44671-84.70698,11
varanasi-northern-rai-r2-2d1-t5,44:04:53,44:04:53,varanasi-23.34925-85.33612,12
varanasi-northern-rai-r2-2d1-t5,44:06:03,44:06:03,varanasi-23.34932-85.33486,13
