trip_id,arrival_time,departure_time,stop_id,stop_sequence
mangaluru-mangaluru-ci-r2-2d0-t5,20:31:32,20:31:32,mangaluru-12.87944-75.03371,3
mangaluru-mangaluru-ci-r2-2d0-t5,20:54:58,20:54:58,mangaluru-12.86623-74.88087,4
mangaluru-mangaluru-ci-r2-2d1-t1,06:00:00,06:00:00,mangaluru-12.86623-74.88087,1
mangaluru-mangaluru-ci-r2-2d1-t1,06:23:26,06:23:26,mangaluru-12.87944-75.03371,2
mangaluru-mangaluru-ci-r2-2d1-t1,06:40:50,06:40:50,mangaluru-12.81677-75.12714,3
mangaluru-mangaluru-ci-r2-2d1-t1,06:54:58,06:54:58,mangaluru-12.76881-75.20455,4
mangaluru-mangaluru-ci-r2-2d1-t2,08:00:00,08:00:00,mangaluru-12.86623-74.88087,1
mangaluru-mangaluru-ci-r2-2d1-t2,08:23:26,08:23:26,mangaluru-12.87944-75.03371,2
mangaluru-mangaluru-ci-r2-2d1-t2,08:40:50,08:40:50,mangaluru-12.81677-75.12714,3
mangaluru-mangaluru-ci-r2-2d1-t2,08:54:58,08:54:58,mangaluru-12.76881-75.20455,4
mangaluru-mangaluru-ci-r2-2d1-t3,12:00:00,12:00:00,mangaluru-12.86623-74.88087,1
mangaluru-mangaluru-ci-r2-2d1-t3,12:23:26,12:23:26,mangaluru-12.87944-75.03371,2
mangaluru-mangaluru-ci-r2-2d1-t3,12:40:50,12:40:50,mangaluru-12.81677-75.12714,3
mangaluru-mangaluru-ci-r2-2d1-t3,12:54:58,12:54:58,mangaluru-12.76881-75.20455,4
mangaluru-mangaluru-ci-r2-2d1-t4,17:00:00,17:00:00,mangaluru-12.86623-74.88087,1
mangaluru-mangaluru-ci-r2-2d1-t4,17:23:26,17:23:26,mangaluru-12.87944-75.03371,2
mangaluru-mangaluru-ci-r2-2d1-t4,17:40:50,17:40:50,mangaluru-12.81677-75.12714,3
mangaluru-mangaluru-ci-r2-2d1-t4,17:54:58,17:54:58,mangaluru-12.76881-75.20455,4
mangaluru-mangaluru-ci-r2-2d1-t5,20:00:00,20:00:00,mangaluru-12.86623-74.88087,1
mangaluru-mangaluru-ci-r2-2d1-t5,20:23:26,20:23:26,mangaluru-12.87944-75.03371,2
mangaluru-mangaluru-ci-r2-2d1-t5,20:40:50,20:40:50,mangaluru-12.81677-75.12714,3
mangaluru-mangaluru-ci-r2-2d1-t5,20:54:58,20:54:58,mangaluru-12.76881-75.20455,4
mangaluru-mangaluru-ci-r3-3d0-t1,06:00:00,06:00:00,mangaluru-12.86164-74.84372,1
mangaluru-mangaluru-ci-r3-3d0-t1,06:11:01,06:11:01,mangaluru-12.79322-74.85485,2
mangaluru-mangaluru-ci-r3-3d0-t1,06:22:59,06:22:59,mangaluru-12.72501-74.88779,3
mangaluru-mangaluru-ci-r3-3d0-t1,06:45:43,06:45:43,mangaluru-12.59043-74.94341,4
mangaluru-mangaluru-ci-r3-3d0-t1,07:02:48,07:02:48,mangaluru-12.49101-74.98783,5
mangaluru-mangaluru-ci-r3-3d0-t1,07:14:57,07:14:57,mangaluru-12.42320-75.02416,6
mangaluru-mangaluru-ci-r3-3d0-t1,07:21:41,07:21:41,mangaluru-12.38614-75.04330,7
mangaluru-mangaluru-ci-r3-3d0-t1,07:34:11,07:34:11,mangaluru-12.31891-75.08544,8
mangaluru-mangaluru-ci-r3-3d0-t2,08:00:00,08:00:00,mangaluru-12.86164-74.84372,1
mangaluru-mangaluru-ci-r3-3d0-t2,08:11:01,08:11:01,mangaluru-12.79322-74.85485,2
mangaluru-mangaluru-ci-r3-3d0-t2,08:22:59,08:22:59,mangaluru-12.72501-74.88779,3
mangaluru-mangaluru-ci-r3-3d0-t2,08:45:43,08:45:43,mangaluru-12.59043-74.94341,4
mangaluru-mangaluru-ci-r3-3d0-t2,09:02:48,09:02:48,mangaluru-12.49101-74.98783,5
mangaluru-mangaluru-ci-r3-3d0-t2,09:14:57,09:14:57,mangaluru-12.42320-75.02416,6
mangaluru-mangaluru-ci-r3-3d0-t2,09:21:41,09:21:41,mangaluru-12.38614-75.04330,7
mangaluru-mangaluru-ci-r3-3d0-t2,09:34:11,09:34:11,mangaluru-12.31891-75.08544,8
mangaluru-mangaluru-ci-r3-3d0-t3,12:00:00,12:00:00,mangaluru-12.86164-74.84372,1
mangaluru-mangaluru-ci-r3-3d0-t3,12:11:01,12:11:01,mangaluru-12.79322-74.85485,2
mangaluru-mangaluru-ci-r3-3d0-t3,12:22:59,12:22:59,mangaluru-12.72501-74.88779,3
mangaluru-mangaluru-ci-r3-3d0-t3,12:45:43,12:45:43,mangaluru-12.59043-74.94341,4
mangaluru-mangaluru-ci-r3-3d0-t3,13:02:48,13:02:48,mangaluru-12.49101-74.98783,5
mangaluru-mangaluru-ci-r3-3d0-t3,13:14:57,13:14:57,mangaluru-12.42320-75.02416,6
mangaluru-mangaluru-ci-r3-3d0-t3,13:21:41,13:21:41,mangaluru-12.38614-75.04330,7
mangaluru-mangaluru-ci-r3-3d0-t3,13:34:11,13:34:11,mangaluru-12.31891-75.08544,8
mangaluru-mangaluru-ci-r3-3d0-t4,17:00:00,17:00:00,mangaluru-12.86164-74.84372,1
mangaluru-mangaluru-ci-r3-3d0-t4,17:11:01,17:11:01,mangaluru-12.79322-74.85485,2
mangaluru-mangaluru-ci-r3-3d0-t4,17:22:59,17:22:59,mangaluru-12.72501-74.88779,3
mangaluru-mangaluru-ci-r3-3d0-t4,17:45:43,17:45:43,mangaluru-12.59043-74.94341,4
mangaluru-mangaluru-ci-r3-3d0-t4,18:02:48,18:02:48,mangaluru-12.49101-74.98783,5
mangaluru-mangaluru-ci-r3-3d0-t4,18:14:57,18:14:57,mangaluru-12.42320-75.02416,6
mangaluru-mangaluru-ci-r3-3d0-t4,18:21:41,18:21:41,mangaluru-12.38614-75.04330,7
mangaluru-mangaluru-ci-r3-3d0-t4,18:34:11,18:34:11,mangaluru-12.31891-75.08544,8
mangaluru-mangaluru-ci-r3-3d0-t5,20:00:00,20:00:00,mangaluru-12.86164-74.84372,1
mangaluru-mangaluru-ci-r3-3d0-t5,20:11:01,20:11:01,mangaluru-12.79322-74.85485,2
mangaluru-mangaluru-ci-r3-3d0-t5,20:22:59,20:22:59,mangaluru-12.72501-74.88779,3
mangaluru-mangaluru-ci-r3-3d0-t5,20:45:43,20:45:43,mangaluru-12.59043-74.94341,4
mangaluru-mangaluru-ci-r3-3d0-t5,21:02:48,21:02:48,mangaluru-12.49101-74.98783,5
mangaluru-mangaluru-ci-r3-3d0-t5,21:14:57,21:14:57,mangaluru-12.42320-75.02416,6
mangaluru-mangaluru-ci-r3-3d0-t5,21:21:41,21:21:41,mangaluru-12.38614-75.04330,7
mangaluru-mangaluru-ci-r3-3d0-t5,21:34:11,21:34:11,mangaluru-12.31891-75.08544,8
mangaluru-mangaluru-ci-r3-3d1-t1,06:00:00,06:00:00,mangaluru-12.31891-75.08544,1
mangaluru-mangaluru-ci-r3-3d1-t1,06:12:30,06:12:30,mangaluru-12.38614-75.04330,2
mangaluru-mangaluru-ci-r3-3d1-t1,06:19:14,06:19:14,mangaluru-12.42320-75.02416,3
mangaluru-mangaluru-ci-r3-3d1-t1,06:31:23,06:31:23,mangaluru-12.49101-74.98783,4
mangaluru-mangaluru-ci-r3-3d1-t1,06:48:28,06:48:28,mangaluru-12.59043-74.94341,5
mangaluru-mangaluru-ci-r3-3d1-t1,07:11:12,07:11:12,mangaluru-12.72501-74.88779,6
mangaluru-mangaluru-ci-r3-3d1-t1,07:23:10,07:23:10,mangaluru-12.79322-74.85485,7
mangaluru-mangaluru-ci-r3-3d1-t1,07:34:11,07:34:11,mangaluru-12.86164-74.84372,8
mangaluru-mangaluru-ci-r3-3d1-t2,08:00:00,08:00:00,mangaluru-12.31891-75.08544,1
mangaluru-mangaluru-ci-r3-3d1-t2,08:12:30,08:12:30,mangaluru-12.38614-75.04330,2
mangaluru-mangaluru-ci-r3-3d1-t2,08:19:14,08:19:14,mangaluru-12.42320-75.02416,3
mangaluru-mangaluru-ci-r3-3d1-t2,08:31:23,08:31:23,mangaluru-12.49101-74.98783,4
mangaluru-mangaluru-ci-r3-3d1-t2,08:48:28,08:48:28,mangaluru-12.59043-74.94341,5
mangaluru-mangaluru-ci-r3-3d1-t2,09:11:12,09:11:12,mangaluru-12.72501-74.88779,6
mangaluru-mangaluru-ci-r3-3d1-t2,09:23:10,09:23:10,mangaluru-12.79322-74.85485,7
mangaluru-mangaluru-ci-r3-3d1-t2,09:34:11,09:34:11,mangaluru-12.86164-74.84372,8
mangaluru-mangaluru-ci-r3-3d1-t3,12:00:00,12:00:00,mangaluru-12.31891-75.08544,1
mangaluru-mangaluru-ci-r3-3d1-t3,12:12:30,12:12:30,mangaluru-12.38614-75.04330,2
mangaluru-mangaluru-ci-r3-3d1-t3,12:19:14,12:19:14,mangaluru-12.42320-75.02416,3
mangaluru-mangaluru-ci-r3-3d1-t3,12:31:23,12:31:23,mangaluru-12.49101-74.98783,4
mangaluru-mangaluru-ci-r3-3d1-t3,12:48:28,12:48:28,mangaluru-12.59043-74.94341,5
mangaluru-mangaluru-ci-r3-3d1-t3,13:11:12,13:11:12,mangaluru-12.72501-74.88779,6
mangaluru-mangaluru-ci-r3-3d1-t3,13:23:10,13:23:10,mangaluru-12.79322-74.85485,7
mangaluru-mangaluru-ci-r3-3d1-t3,13:34:11,13:34:11,mangaluru-12.86164-74.84372,8
mangaluru-mangaluru-ci-r3-3d1-t4,17:00:00,17:00:00,mangaluru-12.31891-75.08544,1
mangaluru-mangaluru-ci-r3-3d1-t4,17:12:30,17:12:30,mangaluru-12.38614-75.04330,2
mangaluru-mangaluru-ci-r3-3d1-t4,17:19:14,17:19:14,mangaluru-12.42320-75.02416,3
mangaluru-mangaluru-ci-r3-3d1-t4,17:31:23,17:31:23,mangaluru-12.49101-74.98783,4
mangaluru-mangaluru-ci-r3-3d1-t4,17:48:28,17:48:28,mangaluru-12.59043-74.94341,5
mangaluru-mangaluru-ci-r3-3d1-t4,18:11:12,18:11:12,mangaluru-12.72501-74.88779,6
mangaluru-mangaluru-ci-r3-3d1-t4,18:23:10,18:23:10,mangaluru-12.79322-74.85485,7
mangaluru-mangaluru-ci-r3-3d1-t4,18:34:11,18:34:11,mangaluru-12.86164-74.84372,8
mangaluru-mangaluru-ci-r3-3d1-t5,20:00:00,20:00:00,mangaluru-12.31891-75.08544,1
mangaluru-mangaluru-ci-r3-3d1-t5,20:12:30,20:12:30,mangaluru-12.38614-75.04330,2
mangaluru-mangaluru-ci-r3-3d1-t5,20:19:14,20:19:14,mangaluru-12.42320-75.02416,3
mangaluru-mangaluru-ci-r3-3d1-t5,20:31:23,20:31:23,mangaluru-12.49101-74.98783,4
mangaluru-mangaluru-ci-r3-3d1-t5,20:48:28,20:48:28,mangaluru-12.59043-74.94341,5
mangaluru-mangaluru-ci-r3-3d1-t5,21:11:12,21:11:12,mangaluru-12.72501-74.88779,6
mangaluru-mangaluru-ci-r3-3d1-t5,21:23:10,21:23:10,mangaluru-12.79322-74.85485,7
mangaluru-mangaluru-ci-r3-3d1-t5,21:34:11,21:34:11,mangaluru-12.86164-74.84372,8
mangaluru-mangaluru-ci-r4-4d0-t1,06:00:00,06:00:00,mangaluru-12.91168-74.89757,1
mangaluru-mangaluru-ci-r4-4d0-t1,06:12:51,06:12:51,mangaluru-12.88288-74.86353,2
mangaluru-mangaluru-ci-r4-4d0-t1,06:16:25,06:16:25,mangaluru-12.88365-74.87518,3
mangaluru-mangaluru-ci-r4-4d0-t1,06:18:05,06:18:05,mangaluru-12.88518-74.87977,4
mangaluru-mangaluru-ci-r4-4d0-t1,06:19:15,06:19:15,mangaluru-12.88539-74.88221,5
mangaluru-mangaluru-ci-r4-4d0-t1,06:22:26,06:22:26,mangaluru-12.89275-74.88917,6
mangaluru-mangaluru-ci-r4-4d0-t1,06:32:13,06:32:13,mangaluru-12.87983-74.85783,7
mangaluru-mangaluru-ci-r4-4d0-t1,06:33:23,06:33:23,mangaluru-12.87724-74.85715,8
mangaluru-mangaluru-ci-r4-4d0-t1,06:35:48,06:35:48,mangaluru-12.87312-74.85094,9
mangaluru-mangaluru-ci-r4-4d0-t2,08:00:00,08:00:00,mangaluru-12.91168-74.89757,1
mangaluru-mangaluru-ci-r4-4d0-t2,08:12:51,08:12:51,mangaluru-12.88288-74.86353,2
mangaluru-mangaluru-ci-r4-4d0-t2,08:16:25,08:16:25,mangaluru-12.88365-74.87518,3
mangaluru-mangaluru-ci-r4-4d0-t2,08:18:05,08:18:05,mangaluru-12.88518-74.87977,4
mangaluru-mangaluru-ci-r4-4d0-t2,08:19:15,08:19:15,mangaluru-12.88539-74.88221,5
mangaluru-mangaluru-ci-r4-4d0-t2,08:22:26,08:22:26,mangaluru-12.89275-74.88917,6
mangaluru-mangaluru-ci-r4-4d0-t2,08:32:13,08:32:13,mangaluru-12.87983-74.85783,7
mangaluru-mangaluru-ci-r4-4d0-t2,08:33:23,08:33:23,mangaluru-12.87724-74.85715,8
mangaluru-mangaluru-ci-r4-4d0-t2,08:35:48,08:35:48,mangaluru-12.87312-74.85094,9
mangaluru-mangaluru-ci-r4-4d0-t3,12:00:00,12:00:00,mangaluru-12.91168-74.89757,1
mangaluru-mangaluru-ci-r4-4d0-t3,12:12:51,12:12:51,mangaluru-12.88288-74.86353,2
mangaluru-mangaluru-ci-r4-4d0-t3,12:16:25,12:16:25,mangaluru-12.88365-74.87518,3
mangaluru-mangaluru-ci-r4-4d0-t3,12:18:05,12:18:05,mangaluru-12.88518-74.87977,4
mangaluru-mangaluru-ci-r4-4d0-t3,12:19:15,12:19:15,mangaluru-12.88539-74.88221,5
mangaluru-mangaluru-ci-r4-4d0-t3,12:22:26,12:22:26,mangaluru-12.89275-74.88917,6
mangaluru-mangaluru-ci-r4-4d0-t3,12:32:13,12:32:13,mangaluru-12.87983-74.85783,7
mangaluru-mangaluru-ci-r4-4d0-t3,12:33:23,12:33:23,mangaluru-12.87724-74.85715,8
mangaluru-mangaluru-ci-r4-4d0-t3,12:35:48,12:35:48,mangaluru-12.87312-74.85094,9
mangaluru-mangaluru-ci-r4-4d0-t4,17:00:00,17:00:00,mangaluru-12.91168-74.89757,1
mangaluru-mangaluru-ci-r4-4d0-t4,17:12:51,17:12:51,mangaluru-12.88288-74.86353,2
mangaluru-mangaluru-ci-r4-4d0-t4,17:16:25,17:16:25,mangaluru-12.88365-74.87518,3
mangaluru-mangaluru-ci-r4-4d0-t4,17:18:05,17:18:05,mangaluru-12.88518-74.87977,4
mangaluru-mangaluru-ci-r4-4d0-t4,17:19:15,17:19:15,mangaluru-12.88539-74.88221,5
mangaluru-mangaluru-ci-r4-4d0-t4,17:22:26,17:22:26,mangaluru-12.89275-74.88917,6
mangaluru-mangaluru-ci-r4-4d0-t4,17:32:13,17:32:13,mangaluru-12.87983-74.85783,7
mangaluru-mangaluru-ci-r4-4d0-t4,17:33:23,17:33:23,mangaluru-12.87724-74.85715,8
mangaluru-mangaluru-ci-r4-4d0-t4,17:35:48,17:35:48,mangaluru-12.87312-74.85094,9
mangaluru-mangaluru-ci-r4-4d0-t5,20:00:00,20:00:00,mangaluru-12.91168-74.89757,1
mangaluru-mangaluru-ci-r4-4d0-t5,20:12:51,20:12:51,mangaluru-12.88288-74.86353,2
mangaluru-mangaluru-ci-r4-4d0-t5,20:16:25,20:16:25,mangaluru-12.88365-74.87518,3
mangaluru-mangaluru-ci-r4-4d0-t5,20:18:05,20:18:05,mangaluru-12.88518-74.87977,4
mangaluru-mangaluru-ci-r4-4d0-t5,20:19:15,20:19:15,mangaluru-12.88539-74.88221,5
mangaluru-mangaluru-ci-r4-4d0-t5,20:22:26,20:22:26,mangaluru-12.89275-74.88917,6
mangaluru-mangaluru-ci-r4-4d0-t5,20:32:13,20:32:13,mangaluru-12.87983-74.85783,7
