trip_id,arrival_time,departure_time,stop_id,stop_sequence
mumbai-thane-munici-r1-1d0-t2,08:30:49,08:30:49,mumbai-19.22320-72.97766,12
mumbai-thane-munici-r1-1d0-t2,08:31:59,08:31:59,mumbai-19.22135-72.97786,13
mumbai-thane-munici-r1-1d0-t2,08:33:50,08:33:50,mumbai-19.21603-72.97829,14
mumbai-thane-munici-r1-1d0-t2,08:35:41,08:35:41,mumbai-19.21079-72.97727,15
mumbai-thane-munici-r1-1d0-t2,08:36:51,08:36:51,mumbai-19.20851-72.97717,16
mumbai-thane-munici-r1-1d0-t2,08:38:01,08:38:01,mumbai-19.20723-72.97753,17
mumbai-thane-munici-r1-1d0-t2,08:40:10,08:40:10,mumbai-19.20115-72.97958,18
mumbai-thane-munici-r1-1d0-t2,08:41:25,08:41:25,mumbai-19.19794-72.97997,19
mumbai-thane-munici-r1-1d0-t2,08:42:35,08:42:35,mumbai-19.19703-72.97858,20
mumbai-thane-munici-r1-1d0-t2,08:45:49,08:45:49,mumbai-19.18697-72.97694,21
mumbai-thane-munici-r1-1d0-t3,12:00:00,12:00:00,mumbai-19.23699-72.96616,1
mumbai-thane-munici-r1-1d0-t3,12:01:10,12:01:10,mumbai-19.23475-72.96617,2
mumbai-thane-munici-r1-1d0-t3,12:02:20,12:02:20,mumbai-19.23357-72.96551,3
mumbai-thane-munici-r1-1d0-t3,12:03:50,12:03:50,mumbai-19.23264-72.96979,4
mumbai-thane-munici-r1-1d0-t3,12:05:00,12:05:00,mumbai-19.23330-72.96707,5
mumbai-thane-munici-r1-1d0-t3,12:06:40,12:06:40,mumbai-19.23661-72.97059,6
mumbai-thane-munici-r1-1d0-t3,12:07:50,12:07:50,mumbai-19.23648-72.97241,7
mumbai-thane-munici-r1-1d0-t3,12:17:19,12:17:19,mumbai-19.20483-72.97805,8
mumbai-thane-munici-r1-1d0-t3,12:20:35,12:20:35,mumbai-19.21516-72.97812,9
mumbai-thane-munici-r1-1d0-t3,12:26:41,12:26:41,mumbai-19.23536-72.97630,10
mumbai-thane-munici-r1-1d0-t3,12:28:34,12:28:34,mumbai-19.22992-72.97686,11
mumbai-thane-munici-r1-1d0-t3,12:30:49,12:30:49,mumbai-19.22320-72.97766,12
mumbai-thane-munici-r1-1d0-t3,12:31:59,12:31:59,mumbai-19.22135-72.97786,13
mumbai-thane-munici-r1-1d0-t3,12:33:50,12:33:50,mumbai-19.21603-72.97829,14
mumbai-thane-munici-r1-1d0-t3,12:35:41,12:35:41,mumbai-19.21079-72.97727,15
mumbai-thane-munici-r1-1d0-t3,12:36:51,12:36:51,mumbai-19.20851-72.97717,16
mumbai-thane-munici-r1-1d0-t3,12:38:01,12:38:01,mumbai-19.20723-72.97753,17
mumbai-thane-munici-r1-1d0-t3,12:40:10,12:40:10,mumbai-19.20115-72.97958,18
mumbai-thane-munici-r1-1d0-t3,12:41:25,12:41:25,mumbai-19.19794-72.97997,19
mumbai-thane-munici-r1-1d0-t3,12:42:35,12:42:35,mumbai-19.19703-72.97858,20
mumbai-thane-munici-r1-1d0-t3,12:45:49,12:45:49,mumbai-19.18697-72.97694,21
mumbai-thane-munici-r1-1d0-t4,17:00:00,17:00:00,mumbai-19.23699-72.96616,1
mumbai-thane-munici-r1-1d0-t4,17:01:10,17:01:10,mumbai-19.23475-72.96617,2
mumbai-thane-munici-r1-1d0-t4,17:02:20,17:02:20,mumbai-19.23357-72.96551,3
mumbai-thane-munici-r1-1d0-t4,17:03:50,17:03:50,mumbai-19.23264-72.96979,4
mumbai-thane-munici-r1-1d0-t4,17:05:00,17:05:00,mumbai-19.23330-72.96707,5
mumbai-thane-munici-r1-1d0-t4,17:06:40,17:06:40,mumbai-19.23661-72.97059,6
mumbai-thane-munici-r1-1d0-t4,17:07:50,17:07:50,mumbai-19.23648-72.97241,7
mumbai-thane-munici-r1-1d0-t4,17:17:19,17:17:19,mumbai-19.20483-72.97805,8
mumbai-thane-munici-r1-1d0-t4,17:20:35,17:20:35,mumbai-19.21516-72.97812,9
mumbai-thane-munici-r1-1d0-t4,17:26:41,17:26:41,mumbai-19.23536-72.97630,10
mumbai-thane-munici-r1-1d0-t4,17:28:34,17:28:34,mumbai-19.22992-72.97686,11
mumbai-thane-munici-r1-1d0-t4,17:30:49,17:30:49,mumbai-19.22320-72.97766,12
mumbai-thane-munici-r1-1d0-t4,17:31:59,17:31:59,mumbai-19.22135-72.97786,13
mumbai-thane-munici-r1-1d0-t4,17:33:50,17:33:50,mumbai-19.21603-72.97829,14
mumbai-thane-munici-r1-1d0-t4,17:35:41,17:35:41,mumbai-19.21079-72.97727,15
mumbai-thane-munici-r1-1d0-t4,17:36:51,17:36:51,mumbai-19.20851-72.97717,16
mumbai-thane-munici-r1-1d0-t4,17:38:01,17:38:01,mumbai-19.20723-72.97753,17
mumbai-thane-munici-r1-1d0-t4,17:40:10,17:40:10,mumbai-19.20115-72.97958,18
mumbai-thane-munici-r1-1d0-t4,17:41:25,17:41:25,mumbai-19.19794-72.97997,19
mumbai-thane-munici-r1-1d0-t4,17:42:35,17:42:35,mumbai-19.19703-72.97858,20
mumbai-thane-munici-r1-1d0-t4,17:45:49,17:45:49,mumbai-19.18697-72.97694,21
mumbai-thane-munici-r1-1d0-t5,20:00:00,20:00:00,mumbai-19.23699-72.96616,1
mumbai-thane-munici-r1-1d0-t5,20:01:10,20:01:10,mumbai-19.23475-72.96617,2
mumbai-thane-munici-r1-1d0-t5,20:02:20,20:02:20,mumbai-19.23357-72.96551,3
mumbai-thane-munici-r1-1d0-t5,20:03:50,20:03:50,mumbai-19.23264-72.96979,4
mumbai-thane-munici-r1-1d0-t5,20:05:00,20:05:00,mumbai-19.23330-72.96707,5
mumbai-thane-munici-r1-1d0-t5,20:06:40,20:06:40,mumbai-19.23661-72.97059,6
mumbai-thane-munici-r1-1d0-t5,20:07:50,20:07:50,mumbai-19.23648-72.97241,7
mumbai-thane-munici-r1-1d0-t5,20:17:19,20:17:19,mumbai-19.20483-72.97805,8
mumbai-thane-munici-r1-1d0-t5,20:20:35,20:20:35,mumbai-19.21516-72.97812,9
mumbai-thane-munici-r1-1d0-t5,20:26:41,20:26:41,mumbai-19.23536-72.97630,10
mumbai-thane-munici-r1-1d0-t5,20:28:34,20:28:34,mumbai-19.22992-72.97686,11
mumbai-thane-munici-r1-1d0-t5,20:30:49,20:30:49,mumbai-19.22320-72.97766,12
mumbai-thane-munici-r1-1d0-t5,20:31:59,20:31:59,mumbai-19.22135-72.97786,13
mumbai-thane-munici-r1-1d0-t5,20:33:50,20:33:50,mumbai-19.21603-72.97829,14
mumbai-thane-munici-r1-1d0-t5,20:35:41,20:35:41,mumbai-19.21079-72.97727,15
mumbai-thane-munici-r1-1d0-t5,20:36:51,20:36:51,mumbai-19.20851-72.97717,16
mumbai-thane-munici-r1-1d0-t5,20:38:01,20:38:01,mumbai-19.20723-72.97753,17
mumbai-thane-munici-r1-1d0-t5,20:40:10,20:40:10,mumbai-19.20115-72.97958,18
mumbai-thane-munici-r1-1d0-t5,20:41:25,20:41:25,mumbai-19.19794-72.97997,19
mumbai-thane-munici-r1-1d0-t5,20:42:35,20:42:35,mumbai-19.19703-72.97858,20
mumbai-thane-munici-r1-1d0-t5,20:45:49,20:45:49,mumbai-19.18697-72.97694,21
mumbai-thane-munici-r1-1d1-t1,06:00:00,06:00:00,mumbai-19.18697-72.97694,1
mumbai-thane-munici-r1-1d1-t1,06:03:14,06:03:14,mumbai-19.19703-72.97858,2
mumbai-thane-munici-r1-1d1-t1,06:04:24,06:04:24,mumbai-19.19794-72.97997,3
mumbai-thane-munici-r1-1d1-t1,06:05:39,06:05:39,mumbai-19.20115-72.97958,4
mumbai-thane-munici-r1-1d1-t1,06:07:48,06:07:48,mumbai-19.20723-72.97753,5
mumbai-thane-munici-r1-1d1-t1,06:08:58,06:08:58,mumbai-19.20851-72.97717,6
mumbai-thane-munici-r1-1d1-t1,06:10:08,06:10:08,mumbai-19.21079-72.97727,7
mumbai-thane-munici-r1-1d1-t1,06:11:59,06:11:59,mumbai-19.21603-72.97829,8
mumbai-thane-munici-r1-1d1-t1,06:13:50,06:13:50,mumbai-19.22135-72.97786,9
mumbai-thane-munici-r1-1d1-t1,06:15:00,06:15:00,mumbai-19.22320-72.97766,10
mumbai-thane-munici-r1-1d1-t1,06:17:15,06:17:15,mumbai-19.22992-72.97686,11
mumbai-thane-munici-r1-1d1-t1,06:19:08,06:19:08,mumbai-19.23536-72.97630,12
mumbai-thane-munici-r1-1d1-t1,06:25:14,06:25:14,mumbai-19.21516-72.97812,13
mumbai-thane-munici-r1-1d1-t1,06:28:30,06:28:30,mumbai-19.20483-72.97805,14
mumbai-thane-munici-r1-1d1-t1,06:37:59,06:37:59,mumbai-19.23648-72.97241,15
mumbai-thane-munici-r1-1d1-t1,06:39:09,06:39:09,mumbai-19.23661-72.97059,16
mumbai-thane-munici-r1-1d1-t1,06:40:49,06:40:49,mumbai-19.23330-72.96707,17
mumbai-thane-munici-r1-1d1-t1,06:41:59,06:41:59,mumbai-19.23264-72.96979,18
mumbai-thane-munici-r1-1d1-t1,06:43:29,06:43:29,mumbai-19.23357-72.96551,19
mumbai-thane-munici-r1-1d1-t1,06:44:39,06:44:39,mumbai-19.23475-72.96617,20
mumbai-thane-munici-r1-1d1-t1,06:45:49,06:45:49,mumbai-19.23699-72.96616,21
mumbai-thane-munici-r1-1d1-t2,08:00:00,08:00:00,mumbai-19.18697-72.97694,1
mumbai-thane-munici-r1-1d1-t2,08:03:14,08:03:14,mumbai-19.19703-72.97858,2
mumbai-thane-munici-r1-1d1-t2,08:04:24,08:04:24,mumbai-19.19794-72.97997,3
mumbai-thane-munici-r1-1d1-t2,08:05:39,08:05:39,mumbai-19.20115-72.97958,4
mumbai-thane-munici-r1-1d1-t2,08:07:48,08:07:48,mumbai-19.20723-72.97753,5
mumbai-thane-munici-r1-1d1-t2,08:08:58,08:08:58,mumbai-19.20851-72.97717,6
mumbai-thane-munici-r1-1d1-t2,08:10:08,08:10:08,mumbai-19.21079-72.97727,7
mumbai-thane-munici-r1-1d1-t2,08:11:59,08:11:59,mumbai-19.21603-72.97829,8
mumbai-thane-munici-r1-1d1-t2,08:13:50,08:13:50,mumbai-19.22135-72.97786,9
mumbai-thane-munici-r1-1d1-t2,08:15:00,08:15:00,mumbai-19.22320-72.97766,10
mumbai-thane-munici-r1-1d1-t2,08:17:15,08:17:15,mumbai-19.22992-72.97686,11
mumbai-thane-munici-r1-1d1-t2,08:19:08,08:19:08,mumbai-19.23536-72.97630,12
mumbai-thane-munici-r1-1d1-t2,08:25:14,08:25:14,mumbai-19.21516-72.97812,13
mumbai-thane-munici-r1-1d1-t2,08:28:30,08:28:30,mumbai-19.20483-72.97805,14
mumbai-thane-munici-r1-1d1-t2,08:37:59,08:37:59,mumbai-19.23648-72.97241,15
mumbai-thane-munici-r1-1d1-t2,08:39:09,08:39:09,mumbai-19.23661-72.97059,16
mumbai-thane-munici-r1-1d1-t2,08:40:49,08:40:49,mumbai-19.23330-72.96707,17
mumbai-thane-munici-r1-1d1-t2,08:41:59,08:41:59,mumbai-19.23264-72.96979,18
mumbai-thane-munici-r1-1d1-t2,08:43:29,08:43:29,mumbai-19.23357-72.96551,19
mumbai-thane-munici-r1-1d1-t2,08:44:39,08:44:39,mumbai-19.23475-72.96617,20
mumbai-thane-munici-r1-1d1-t2,08:45:49,08:45:49,mumbai-19.23699-72.96616,21
mumbai-thane-munici-r1-1d1-t3,12:00:00,12:00:00,mumbai-19.18697-72.97694,1
mumbai-thane-munici-r1-1d1-t3,12:03:14,12:03:14,mumbai-19.19703-72.97858,2
mumbai-thane-munici-r1-1d1-t3,12:04:24,12:04:24,mumbai-19.19794-72.97997,3
mumbai-thane-munici-r1-1d1-t3,12:05:39,12:05:39,mumbai-19.20115-72.97958,4
mumbai-thane-munici-r1-1d1-t3,12:07:48,12:07:48,mumbai-19.20723-72.97753,5
mumbai-thane-munici-r1-1d1-t3,12:08:58,12:08:58,mumbai-19.20851-72.97717,6
mumbai-thane-munici-r1-1d1-t3,12:10:08,12:10:08,mumbai-19.21079-72.97727,7
mumbai-thane-munici-r1-1d1-t3,12:11:59,12:11:59,mumbai-19.21603-72.97829,8
mumbai-thane-munici-r1-1d1-t3,12:13:50,12:13:50,mumbai-19.22135-72.97786,9
mumbai-thane-munici-r1-1d1-t3,12:15:00,12:15:00,mumbai-19.22320-72.97766,10
mumbai-thane-munici-r1-1d1-t3,12:17:15,12:17:15,mumbai-19.22992-72.97686,11
mumbai-thane-munici-r1-1d1-t3,12:19:08,12:19:08,mumbai-19.23536-72.97630,12
mumbai-thane-munici-r1-1d1-t3,12:25:14,12:25:14,mumbai-19.21516-72.97812,13
mumbai-thane-munici-r1-1d1-t3,12:28:30,12:28:30,mumbai-19.20483-72.97805,14
mumbai-thane-munici-r1-1d1-t3,12:37:59,12:37:59,mumbai-19.23648-72.97241,15
mumbai-thane-munici-r1-1d1-t3,12:39:09,12:39:09,mumbai-19.23661-72.97059,16
mumbai-thane-munici-r1-1d1-t3,12:40:49,12:40:49,mumbai-19.23330-72.96707,17
mumbai-thane-munici-r1-1d1-t3,12:41:59,12:41:59,mumbai-19.23264-72.96979,18
mumbai-thane-munici-r1-1d1-t3,12:43:29,12:43:29,mumbai-19.23357-72.96551,19
mumbai-thane-munici-r1-1d1-t3,12:44:39,12:44:39,mumbai-19.23475-72.96617,20
mumbai-thane-munici-r1-1d1-t3,12:45:49,12:45:49,mumbai-19.23699-72.96616,21
mumbai-thane-munici-r1-1d1-t4,17:00:00,17:00:00,mumbai-19.18697-72.97694,1
mumbai-thane-munici-r1-1d1-t4,17:03:14,17:03:14,mumbai-19.19703-72.97858,2
mumbai-thane-munici-r1-1d1-t4,17:04:24,17:04:24,mumbai-19.19794-72.97997,3
mumbai-thane-munici-r1-1d1-t4,17:05:39,17:05:39,mumbai-19.20115-72.97958,4
mumbai-thane-munici-r1-1d1-t4,17:07:48,17:07:48,mumbai-19.20723-72.97753,5
mumbai-thane-munici-r1-1d1-t4,17:08:58,17:08:58,mumbai-19.20851-72.97717,6
mumbai-thane-munici-r1-1d1-t4,17:10:08,17:10:08,mumbai-19.21079-72.97727,7
mumbai-thane-munici-r1-1d1-t4,17:11:59,17:11:59,mumbai-19.21603-72.97829,8
mumbai-thane-munici-r1-1d1-t4,17:13:50,17:13:50,mumbai-19.22135-72.97786,9
mumbai-thane-munici-r1-1d1-t4,17:15:00,17:15:00,mumbai-19.22320-72.97766,10
mumbai-thane-munici-r1-1d1-t4,17:17:15,17:17:15,mumbai-19.22992-72.97686,11
mumbai-thane-munici-r1-1d1-t4,17:19:08,17:19:08,mumbai-19.23536-72.97630,12
mumbai-thane-munici-r1-1d1-t4,17:25:14,17:25:14,mumbai-19.21516-72.97812,13
mumbai-thane-munici-r1-1d1-t4,17:28:30,17:28:30,mumbai-19.20483-72.97805,14
mumbai-thane-munici-r1-1d1-t4,17:37:59,17:37:59,mumbai-19.23648-72.97241,15
mumbai-thane-munici-r1-1d1-t4,17:39:09,17:39:09,mumbai-19.23661-72.97059,16
mumbai-thane-munici-r1-1d1-t4,17:40:49,17:40:49,mumbai-19.23330-72.96707,17
mumbai-thane-munici-r1-1d1-t4,17:41:59,17:41:59,mumbai-19.23264-72.96979,18
mumbai-thane-munici-r1-1d1-t4,17:43:29,17:43:29,mumbai-19.23357-72.96551,19
mumbai-thane-munici-r1-1d1-t4,17:44:39,17:44:39,mumbai-19.23475-72.96617,20
mumbai-thane-munici-r1-1d1-t4,17:45:49,17:45:49,mumbai-19.23699-72.96616,21
mumbai-thane-munici-r1-1d1-t5,20:00:00,20:00:00,mumbai-19.18697-72.97694,1
mumbai-thane-munici-r1-1d1-t5,20:03:14,20:03:14,mumbai-19.19703-72.97858,2
mumbai-thane-munici-r1-1d1-t5,20:04:24,20:04:24,mumbai-19.19794-72.97997,3
mumbai-thane-munici-r1-1d1-t5,20:05:39,20:05:39,mumbai-19.20115-72.97958,4
mumbai-thane-munici-r1-1d1-t5,20:07:48,20:07:48,mumbai-19.20723-72.97753,5
mumbai-thane-munici-r1-1d1-t5,20:08:58,20:08:58,mumbai-19.20851-72.97717,6
mumbai-thane-munici-r1-1d1-t5,20:10:08,20:10:08,mumbai-19.21079-72.97727,7
mumbai-thane-munici-r1-1d1-t5,20:11:59,20:11:59,mumbai-19.21603-72.97829,8
mumbai-thane-munici-r1-1d1-t5,20:13:50,20:13:50,mumbai-19.22135-72.97786,9
mumbai-thane-munici-r1-1d1-t5,20:15:00,20:15:00,mumbai-19.22320-72.97766,10
mumbai-thane-munici-r1-1d1-t5,20:17:15,20:17:15,mumbai-19.22992-72.97686,11
mumbai-thane-munici-r1-1d1-t5,20:19:08,20:19:08,mumbai-19.23536-72.97630,12
mumbai-thane-munici-r1-1d1-t5,20:25:14,20:25:14,mumbai-19.21516-72.97812,13
mumbai-thane-munici-r1-1d1-t5,20:28:30,20:28:30,mumbai-19.20483-72.97805,14
mumbai-thane-munici-r1-1d1-t5,20:37:59,20:37:59,mumbai-19.23648-72.97241,15
mumbai-thane-munici-r1-1d1-t5,20:39:09,20:39:09,mumbai-19.23661-72.97059,16
mumbai-thane-munici-r1-1d1-t5,20:40:49,20:40:49,mumbai-19.23330-72.96707,17
mumbai-thane-munici-r1-1d1-t5,20:41:59,20:41:59,mumbai-19.23264-72.96979,18
mumbai-thane-munici-r1-1d1-t5,20:43:29,20:43:29,mumbai-19.23357-72.96551,19
mumbai-thane-munici-r1-1d1-t5,20:44:39,20:44:39,mumbai-19.23475-72.96617,20
mumbai-thane-munici-r1-1d1-t5,20:45:49,20:45:49,mumbai-19.23699-72.96616,21
mumbai-thane-munici-r2-2d0-t1,06:00:00,06:00:00,mumbai-19.18685-72.97573,1
mumbai-thane-munici-r2-2d0-t1,06:02:25,06:02:25,mumbai-19.19409-72.97681,2
mumbai-thane-munici-r2-2d0-t1,06:03:35,06:03:35,mumbai-19.19702-72.97723,3
mumbai-thane-munici-r2-2d0-t1,06:05:18,06:05:18,mumbai-19.20185-72.97775,4
mumbai-thane-munici-r2-2d0-t1,06:06:28,06:06:28,mumbai-19.20298-72.97803,5
mumbai-thane-munici-r2-2d0-t1,06:07:58,06:07:58,mumbai-19.20708-72.97734,6
mumbai-thane-munici-r2-2d0-t1,06:09:08,06:09:08,mumbai-19.20927-72.97703,7
mumbai-thane-munici-r2-2d0-t1,06:10:18,06:10:18,mumbai-19.21095-72.97711,8
mumbai-thane-munici-r2-2d0-t1,06:11:41,06:11:41,mumbai-19.21462-72.97745,9
mumbai-thane-munici-r2-2d0-t1,06:12:51,06:12:51,mumbai-19.21630-72.97781,10
mumbai-thane-munici-r2-2d0-t1,06:14:41,06:14:41,mumbai-19.22159-72.97755,11
mumbai-thane-munici-r2-2d0-t1,06:15:51,06:15:51,mumbai-19.22342-72.97732,12
mumbai-thane-munici-r2-2d0-t1,06:17:59,06:17:59,mumbai-19.22974-72.97671,13
mumbai-thane-munici-r2-2d0-t1,06:19:55,06:19:55,mumbai-19.23532-72.97595,14
mumbai-thane-munici-r2-2d0-t1,06:21:14,06:21:14,mumbai-19.23629-72.97242,15
mumbai-thane-munici-r2-2d0-t1,06:22:24,06:22:24,mumbai-19.23643-72.97063,16
mumbai-thane-munici-r2-2d0-t1,06:23:48,06:23:48,mumbai-19.23270-72.96994,17
mumbai-thane-munici-r2-2d0-t1,06:24:58,06:24:58,mumbai-19.23330-72.96707,18
mumbai-thane-munici-r2-2d0-t1,06:26:08,06:26:08,mumbai-19.23357-72.96551,19
mumbai-thane-munici-r2-2d0-t1,06:27:18,06:27:18,mumbai-19.23475-72.96617,20
mumbai-thane-munici-r2-2d0-t1,06:38:14,06:38:14,mumbai-19.19911-72.97750,21
mumbai-thane-munici-r2-2d0-t1,06:49:47,06:49:47,mumbai-19.23699-72.96616,22
mumbai-thane-munici-r2-2d0-t2,08:00:00,08:00:00,mumbai-19.18685-72.97573,1
mumbai-thane-munici-r2-2d0-t2,08:02:25,08:02:25,mumbai-19.19409-72.97681,2
mumbai-thane-munici-r2-2d0-t2,08:03:35,08:03:35,mumbai-19.19702-72.97723,3
mumbai-thane-munici-r2-2d0-t2,08:05:18,08:05:18,mumbai-19.20185-72.97775,4
mumbai-thane-munici-r2-2d0-t2,08:06:28,08:06:28,mumbai-19.20298-72.97803,5
mumbai-thane-munici-r2-2d0-t2,08:07:58,08:07:58,mumbai-19.20708-72.97734,6
mumbai-thane-munici-r2-2d0-t2,08:09:08,08:09:08,mumbai-19.20927-72.97703,7
mumbai-thane-munici-r2-2d0-t2,08:10:18,08:10:18,mumbai-19.21095-72.97711,8
mumbai-thane-munici-r2-2d0-t2,08:11:41,08:11:41,mumbai-19.21462-72.97745,9
mumbai-thane-munici-r2-2d0-t2,08:12:51,08:12:51,mumbai-19.21630-72.97781,10
mumbai-thane-munici-r2-2d0-t2,08:14:41,08:14:41,mumbai-19.22159-72.97755,11
mumbai-thane-munici-r2-2d0-t2,08:15:51,08:15:51,mumbai-19.22342-72.97732,12
mumbai-thane-munici-r2-2d0-t2,08:17:59,08:17:59,mumbai-19.22974-72.97671,13
mumbai-thane-munici-r2-2d0-t2,08:19:55,08:19:55,mumbai-19.23532-72.97595,14
mumbai-thane-munici-r2-2d0-t2,08:21:14,08:21:14,mumbai-19.23629-72.97242,15
mumbai-thane-munici-r2-2d0-t2,08:22:24,08:22:24,mumbai-19.23643-72.97063,16
mumbai-thane-munici-r2-2d0-t2,08:23:48,08:23:48,mumbai-19.23270-72.96994,17
mumbai-thane-munici-r2-2d0-t2,08:24:58,08:24:58,mumbai-19.23330-72.96707,18
mumbai-thane-munici-r2-2d0-t2,08:26:08,08:26:08,mumbai-19.23357-72.96551,19
mumbai-thane-munici-r2-2d0-t2,08:27:18,08:27:18,mumbai-19.23475-72.96617,20
mumbai-thane-munici-r2-2d0-t2,08:38:14,08:38:14,mumbai-19.19911-72.97750,21
mumbai-thane-munici-r2-2d0-t2,08:49:47,08:49:47,mumbai-19.23699-72.96616,22
mumbai-thane-munici-r2-2d0-t3,12:00:00,12:00:00,mumbai-19.18685-72.97573,1
mumbai-thane-munici-r2-2d0-t3,12:02:25,12:02:25,mumbai-19.19409-72.97681,2
mumbai-thane-munici-r2-2d0-t3,12:03:35,12:03:35,mumbai-19.19702-72.97723,3
mumbai-thane-munici-r2-2d0-t3,12:05:18,12:05:18,mumbai-19.20185-72.97775,4
mumbai-thane-munici-r2-2d0-t3,12:06:28,12:06:28,mumbai-19.20298-72.97803,5
mumbai-thane-munici-r2-2d0-t3,12:07:58,12:07:58,mumbai-19.20708-72.97734,6
mumbai-thane-munici-r2-2d0-t3,12:09:08,12:09:08,mumbai-19.20927-72.97703,7
mumbai-thane-munici-r2-2d0-t3,12:10:18,12:10:18,mumbai-19.21095-72.97711,8
mumbai-thane-munici-r2-2d0-t3,12:11:41,12:11:41,mumbai-19.21462-72.97745,9
mumbai-thane-munici-r2-2d0-t3,12:12:51,12:12:51,mumbai-19.21630-72.97781,10
mumbai-thane-munici-r2-2d0-t3,12:14:41,12:14:41,mumbai-19.22159-72.97755,11
mumbai-thane-munici-r2-2d0-t3,12:15:51,12:15:51,mumbai-19.22342-72.97732,12
mumbai-thane-munici-r2-2d0-t3,12:17:59,12:17:59,mumbai-19.22974-72.97671,13
mumbai-thane-munici-r2-2d0-t3,12:19:55,12:19:55,mumbai-19.23532-72.97595,14
mumbai-thane-munici-r2-2d0-t3,12:21:14,12:21:14,mumbai-19.23629-72.97242,15
mumbai-thane-munici-r2-2d0-t3,12:22:24,12:22:24,mumbai-19.23643-72.97063,16
mumbai-thane-munici-r2-2d0-t3,12:23:48,12:23:48,mumbai-19.23270-72.96994,17
mumbai-thane-munici-r2-2d0-t3,12:24:58,12:24:58,mumbai-19.23330-72.96707,18
mumbai-thane-munici-r2-2d0-t3,12:26:08,12:26:08,mumbai-19.23357-72.96551,19
mumbai-thane-munici-r2-2d0-t3,12:27:18,12:27:18,mumbai-19.23475-72.96617,20
mumbai-thane-munici-r2-2d0-t3,12:38:14,12:38:14,mumbai-19.19911-72.97750,21
mumbai-thane-munici-r2-2d0-t3,12:49:47,12:49:47,mumbai-19.23699-72.96616,22
mumbai-thane-munici-r2-2d0-t4,17:00:00,17:00:00,mumbai-19.18685-72.97573,1
mumbai-thane-munici-r2-2d0-t4,17:02:25,17:02:25,mumbai-19.19409-72.97681,2
