trip_id,arrival_time,departure_time,stop_id,stop_sequence
agra-south-centra-r1-1d1-t2,33:12:30,33:12:30,agra-27.15894-77.99030,4
agra-south-centra-r1-1d1-t2,34:18:40,34:18:40,agra-27.47891-77.67318,5
agra-south-centra-r1-1d1-t2,34:19:50,34:19:50,agra-27.47780-77.67285,6
agra-south-centra-r1-1d1-t2,37:21:00,37:21:00,agra-28.58902-77.25431,7
agra-south-centra-r1-1d1-t3,12:00:00,12:00:00,agra-17.39470-78.46763,1
agra-south-centra-r1-1d1-t3,12:01:10,12:01:10,agra-17.39325-78.46749,2
agra-south-centra-r1-1d1-t3,37:11:20,37:11:20,agra-27.15973-77.99051,3
agra-south-centra-r1-1d1-t3,37:12:30,37:12:30,agra-27.15894-77.99030,4
agra-south-centra-r1-1d1-t3,38:18:40,38:18:40,agra-27.47891-77.67318,5
agra-south-centra-r1-1d1-t3,38:19:50,38:19:50,agra-27.47780-77.67285,6
agra-south-centra-r1-1d1-t3,41:21:00,41:21:00,agra-28.58902-77.25431,7
agra-south-centra-r1-1d1-t4,17:00:00,17:00:00,agra-17.39470-78.46763,1
agra-south-centra-r1-1d1-t4,17:01:10,17:01:10,agra-17.39325-78.46749,2
agra-south-centra-r1-1d1-t4,42:11:20,42:11:20,agra-27.15973-77.99051,3
agra-south-centra-r1-1d1-t4,42:12:30,42:12:30,agra-27.15894-77.99030,4
agra-south-centra-r1-1d1-t4,43:18:40,43:18:40,agra-27.47891-77.67318,5
agra-south-centra-r1-1d1-t4,43:19:50,43:19:50,agra-27.47780-77.67285,6
agra-south-centra-r1-1d1-t4,46:21:00,46:21:00,agra-28.58902-77.25431,7
agra-south-centra-r1-1d1-t5,20:00:00,20:00:00,agra-17.39470-78.46763,1
agra-south-centra-r1-1d1-t5,20:01:10,20:01:10,agra-17.39325-78.46749,2
agra-south-centra-r1-1d1-t5,45:11:20,45:11:20,agra-27.15973-77.99051,3
agra-south-centra-r1-1d1-t5,45:12:30,45:12:30,agra-27.15894-77.99030,4
agra-south-centra-r1-1d1-t5,46:18:40,46:18:40,agra-27.47891-77.67318,5
agra-south-centra-r1-1d1-t5,46:19:50,46:19:50,agra-27.47780-77.67285,6
agra-south-centra-r1-1d1-t5,49:21:00,49:21:00,agra-28.58902-77.25431,7
agra-south-centra-r2-2d0-t1,06:00:00,06:00:00,agra-17.43344-78.50135,1
agra-south-centra-r2-2d0-t1,12:33:31,12:33:31,agra-19.84996-79.34714,2
agra-south-centra-r2-2d0-t1,12:34:41,12:34:41,agra-19.84934-79.34776,3
agra-south-centra-r2-2d0-t1,15:59:41,15:59:41,agra-21.15220-79.08835,4
agra-south-centra-r2-2d0-t1,22:37:13,22:37:13,agra-23.22201-77.43938,5
agra-south-centra-r2-2d0-t1,22:38:23,22:38:23,agra-23.22098-77.43974,6
agra-south-centra-r2-2d0-t1,28:56:19,28:56:19,agra-25.44583-78.55271,7
agra-south-centra-r2-2d0-t1,28:57:29,28:57:29,agra-25.44514-78.55276,8
agra-south-centra-r2-2d0-t1,37:35:07,37:35:07,agra-28.58878-77.25424,9
agra-south-centra-r2-2d0-t2,08:00:00,08:00:00,agra-17.43344-78.50135,1
agra-south-centra-r2-2d0-t2,14:33:31,14:33:31,agra-19.84996-79.34714,2
agra-south-centra-r2-2d0-t2,14:34:41,14:34:41,agra-19.84934-79.34776,3
agra-south-centra-r2-2d0-t2,17:59:41,17:59:41,agra-21.15220-79.08835,4
agra-south-centra-r2-2d0-t2,24:37:13,24:37:13,agra-23.22201-77.43938,5
agra-south-centra-r2-2d0-t2,24:38:23,24:38:23,agra-23.22098-77.43974,6
agra-south-centra-r2-2d0-t2,30:56:19,30:56:19,agra-25.44583-78.55271,7
agra-south-centra-r2-2d0-t2,30:57:29,30:57:29,agra-25.44514-78.55276,8
agra-south-centra-r2-2d0-t2,39:35:07,39:35:07,agra-28.58878-77.25424,9
agra-south-centra-r2-2d0-t3,12:00:00,12:00:00,agra-17.43344-78.50135,1
agra-south-centra-r2-2d0-t3,18:33:31,18:33:31,agra-19.84996-79.34714,2
agra-south-centra-r2-2d0-t3,18:34:41,18:34:41,agra-19.84934-79.34776,3
agra-south-centra-r2-2d0-t3,21:59:41,21:59:41,agra-21.15220-79.08835,4
agra-south-centra-r2-2d0-t3,28:37:13,28:37:13,agra-23.22201-77.43938,5
agra-south-centra-r2-2d0-t3,28:38:23,28:38:23,agra-23.22098-77.43974,6
agra-south-centra-r2-2d0-t3,34:56:19,34:56:19,agra-25.44583-78.55271,7
agra-south-centra-r2-2d0-t3,34:57:29,34:57:29,agra-25.44514-78.55276,8
agra-south-centra-r2-2d0-t3,43:35:07,43:35:07,agra-28.58878-77.25424,9
agra-south-centra-r2-2d0-t4,17:00:00,17:00:00,agra-17.43344-78.50135,1
agra-south-centra-r2-2d0-t4,23:33:31,23:33:31,agra-19.84996-79.34714,2
agra-south-centra-r2-2d0-t4,23:34:41,23:34:41,agra-19.84934-79.34776,3
agra-south-centra-r2-2d0-t4,26:59:41,26:59:41,agra-21.15220-79.08835,4
agra-south-centra-r2-2d0-t4,33:37:13,33:37:13,agra-23.22201-77.43938,5
agra-south-centra-r2-2d0-t4,33:38:23,33:38:23,agra-23.22098-77.43974,6
agra-south-centra-r2-2d0-t4,39:56:19,39:56:19,agra-25.44583-78.55271,7
agra-south-centra-r2-2d0-t4,39:57:29,39:57:29,agra-25.44514-78.55276,8
agra-south-centra-r2-2d0-t4,48:35:07,48:35:07,agra-28.58878-77.25424,9
agra-south-centra-r2-2d0-t5,20:00:00,20:00:00,agra-17.43344-78.50135,1
agra-south-centra-r2-2d0-t5,26:33:31,26:33:31,agra-19.84996-79.34714,2
agra-south-centra-r2-2d0-t5,26:34:41,26:34:41,agra-19.84934-79.34776,3
agra-south-centra-r2-2d0-t5,29:59:41,29:59:41,agra-21.15220-79.08835,4
agra-south-centra-r2-2d0-t5,36:37:13,36:37:13,agra-23.22201-77.43938,5
agra-south-centra-r2-2d0-t5,36:38:23,36:38:23,agra-23.22098-77.43974,6
agra-south-centra-r2-2d0-t5,42:56:19,42:56:19,agra-25.44583-78.55271,7
agra-south-centra-r2-2d0-t5,42:57:29,42:57:29,agra-25.44514-78.55276,8
agra-south-centra-r2-2d0-t5,51:35:07,51:35:07,agra-28.58878-77.25424,9
agra-south-centra-r2-2d1-t1,06:00:00,06:00:00,agra-28.58878-77.25424,1
agra-south-centra-r2-2d1-t1,14:37:38,14:37:38,agra-25.44514-78.55276,2
agra-south-centra-r2-2d1-t1,14:38:48,14:38:48,agra-25.44583-78.55271,3
agra-south-centra-r2-2d1-t1,20:56:44,20:56:44,agra-23.22098-77.43974,4
agra-south-centra-r2-2d1-t1,20:57:54,20:57:54,agra-23.22201-77.43938,5
agra-south-centra-r2-2d1-t1,27:35:26,27:35:26,agra-21.15220-79.08835,6
agra-south-centra-r2-2d1-t1,31:00:26,31:00:26,agra-19.84934-79.34776,7
agra-south-centra-r2-2d1-t1,31:01:36,31:01:36,agra-19.84996-79.34714,8
agra-south-centra-r2-2d1-t1,37:35:07,37:35:07,agra-17.43344-78.50135,9
agra-south-centra-r2-2d1-t2,08:00:00,08:00:00,agra-28.58878-77.25424,1
agra-south-centra-r2-2d1-t2,16:37:38,16:37:38,agra-25.44514-78.55276,2
agra-south-centra-r2-2d1-t2,16:38:48,16:38:48,agra-25.44583-78.55271,3
agra-south-centra-r2-2d1-t2,22:56:44,22:56:44,agra-23.22098-77.43974,4
agra-south-centra-r2-2d1-t2,22:57:54,22:57:54,agra-23.22201-77.43938,5
agra-south-centra-r2-2d1-t2,29:35:26,29:35:26,agra-21.15220-79.08835,6
agra-south-centra-r2-2d1-t2,33:00:26,33:00:26,agra-19.84934-79.34776,7
agra-south-centra-r2-2d1-t2,33:01:36,33:01:36,agra-19.84996-79.34714,8
agra-south-centra-r2-2d1-t2,39:35:07,39:35:07,agra-17.43344-78.50135,9
agra-south-centra-r2-2d1-t3,12:00:00,12:00:00,agra-28.58878-77.25424,1
agra-south-centra-r2-2d1-t3,20:37:38,20:37:38,agra-25.44514-78.55276,2
agra-south-centra-r2-2d1-t3,20:38:48,20:38:48,agra-25.44583-78.55271,3
agra-south-centra-r2-2d1-t3,26:56:44,26:56:44,agra-23.22098-77.43974,4
agra-south-centra-r2-2d1-t3,26:57:54,26:57:54,agra-23.22201-77.43938,5
agra-south-centra-r2-2d1-t3,33:35:26,33:35:26,agra-21.15220-79.08835,6
agra-south-centra-r2-2d1-t3,37:00:26,37:00:26,agra-19.84934-79.34776,7
agra-south-centra-r2-2d1-t3,37:01:36,37:01:36,agra-19.84996-79.34714,8
agra-south-centra-r2-2d1-t3,43:35:07,43:35:07,agra-17.43344-78.50135,9
agra-south-centra-r2-2d1-t4,17:00:00,17:00:00,agra-28.58878-77.25424,1
agra-south-centra-r2-2d1-t4,25:37:38,25:37:38,agra-25.44514-78.55276,2
agra-south-centra-r2-2d1-t4,25:38:48,25:38:48,agra-25.44583-78.55271,3
agra-south-centra-r2-2d1-t4,31:56:44,31:56:44,agra-23.22098-77.43974,4
agra-south-centra-r2-2d1-t4,31:57:54,31:57:54,agra-23.22201-77.43938,5
agra-south-centra-r2-2d1-t4,38:35:26,38:35:26,agra-21.15220-79.08835,6
agra-south-centra-r2-2d1-t4,42:00:26,42:00:26,agra-19.84934-79.34776,7
agra-south-centra-r2-2d1-t4,42:01:36,42:01:36,agra-19.84996-79.34714,8
agra-south-centra-r2-2d1-t4,48:35:07,48:35:07,agra-17.43344-78.50135,9
agra-south-centra-r2-2d1-t5,20:00:00,20:00:00,agra-28.58878-77.25424,1
agra-south-centra-r2-2d1-t5,28:37:38,28:37:38,agra-25.44514-78.55276,2
agra-south-centra-r2-2d1-t5,28:38:48,28:38:48,agra-25.44583-78.55271,3
agra-south-centra-r2-2d1-t5,34:56:44,34:56:44,agra-23.22098-77.43974,4
agra-south-centra-r2-2d1-t5,34:57:54,34:57:54,agra-23.22201-77.43938,5
agra-south-centra-r2-2d1-t5,41:35:26,41:35:26,agra-21.15220-79.08835,6
agra-south-centra-r2-2d1-t5,45:00:26,45:00:26,agra-19.84934-79.34776,7
agra-south-centra-r2-2d1-t5,45:01:36,45:01:36,agra-19.84996-79.34714,8
agra-south-centra-r2-2d1-t5,51:35:07,51:35:07,agra-17.43344-78.50135,9
agra-south-centra-r3-3d0-t1,06:00:00,06:00:00,agra-28.58801-77.25448,1
agra-south-centra-r3-3d0-t1,06:01:10,06:01:10,agra-28.58902-77.25435,2
agra-south-centra-r3-3d0-t1,14:38:40,14:38:40,agra-25.44635-78.55290,3
agra-south-centra-r3-3d0-t1,14:39:50,14:39:50,agra-25.44514-78.55300,4
agra-south-centra-r3-3d0-t1,20:57:32,20:57:32,agra-23.22182-77.44014,5
agra-south-centra-r3-3d0-t1,20:58:42,20:58:42,agra-23.22112-77.44041,6
agra-south-centra-r3-3d0-t1,27:36:06,27:36:06,agra-21.15189-79.08859,7
agra-south-centra-r3-3d0-t1,27:37:16,27:37:16,agra-21.15229-79.08851,8
agra-south-centra-r3-3d0-t1,31:02:07,31:02:07,agra-19.85032-79.34729,9
agra-south-centra-r3-3d0-t1,37:35:45,37:35:45,agra-17.43305-78.50113,10
agra-south-centra-r3-3d0-t2,08:00:00,08:00:00,agra-28.58801-77.25448,1
agra-south-centra-r3-3d0-t2,08:01:10,08:01:10,agra-28.58902-77.25435,2
agra-south-centra-r3-3d0-t2,16:38:40,16:38:40,agra-25.44635-78.55290,3
agra-south-centra-r3-3d0-t2,16:39:50,16:39:50,agra-25.44514-78.55300,4
agra-south-centra-r3-3d0-t2,22:57:32,22:57:32,agra-23.22182-77.44014,5
agra-south-centra-r3-3d0-t2,22:58:42,22:58:42,agra-23.22112-77.44041,6
agra-south-centra-r3-3d0-t2,29:36:06,29:36:06,agra-21.15189-79.08859,7
agra-south-centra-r3-3d0-t2,29:37:16,29:37:16,agra-21.15229-79.08851,8
agra-south-centra-r3-3d0-t2,33:02:07,33:02:07,agra-19.85032-79.34729,9
agra-south-centra-r3-3d0-t2,39:35:45,39:35:45,agra-17.43305-78.50113,10
agra-south-centra-r3-3d0-t3,12:00:00,12:00:00,agra-28.58801-77.25448,1
agra-south-centra-r3-3d0-t3,12:01:10,12:01:10,agra-28.58902-77.25435,2
agra-south-centra-r3-3d0-t3,20:38:40,20:38:40,agra-25.44635-78.55290,3
agra-south-centra-r3-3d0-t3,20:39:50,20:39:50,agra-25.44514-78.55300,4
agra-south-centra-r3-3d0-t3,26:57:32,26:57:32,agra-23.22182-77.44014,5
agra-south-centra-r3-3d0-t3,26:58:42,26:58:42,agra-23.22112-77.44041,6
agra-south-centra-r3-3d0-t3,33:36:06,33:36:06,agra-21.15189-79.08859,7
agra-south-centra-r3-3d0-t3,33:37:16,33:37:16,agra-21.15229-79.08851,8
agra-south-centra-r3-3d0-t3,37:02:07,37:02:07,agra-19.85032-79.34729,9
agra-south-centra-r3-3d0-t3,43:35:45,43:35:45,agra-17.43305-78.50113,10
agra-south-centra-r3-3d0-t4,17:00:00,17:00:00,agra-28.58801-77.25448,1
agra-south-centra-r3-3d0-t4,17:01:10,17:01:10,agra-28.58902-77.25435,2
agra-south-centra-r3-3d0-t4,25:38:40,25:38:40,agra-25.44635-78.55290,3
agra-south-centra-r3-3d0-t4,25:39:50,25:39:50,agra-25.44514-78.55300,4
agra-south-centra-r3-3d0-t4,31:57:32,31:57:32,agra-23.22182-77.44014,5
agra-south-centra-r3-3d0-t4,31:58:42,31:58:42,agra-23.22112-77.44041,6
agra-south-centra-r3-3d0-t4,38:36:06,38:36:06,agra-21.15189-79.08859,7
agra-south-centra-r3-3d0-t4,38:37:16,38:37:16,agra-21.15229-79.08851,8
agra-south-centra-r3-3d0-t4,42:02:07,42:02:07,agra-19.85032-79.34729,9
agra-south-centra-r3-3d0-t4,48:35:45,48:35:45,agra-17.43305-78.50113,10
agra-south-centra-r3-3d0-t5,20:00:00,20:00:00,agra-28.58801-77.25448,1
agra-south-centra-r3-3d0-t5,20:01:10,20:01:10,agra-28.58902-77.25435,2
agra-south-centra-r3-3d0-t5,28:38:40,28:38:40,agra-25.44635-78.55290,3
agra-south-centra-r3-3d0-t5,28:39:50,28:39:50,agra-25.44514-78.55300,4
agra-south-centra-r3-3d0-t5,34:57:32,34:57:32,agra-23.22182-77.44014,5
agra-south-centra-r3-3d0-t5,34:58:42,34:58:42,agra-23.22112-77.44041,6
agra-south-centra-r3-3d0-t5,41:36:06,41:36:06,agra-21.15189-79.08859,7
agra-south-centra-r3-3d0-t5,41:37:16,41:37:16,agra-21.15229-79.08851,8
agra-south-centra-r3-3d0-t5,45:02:07,45:02:07,agra-19.85032-79.34729,9
agra-south-centra-r3-3d0-t5,51:35:45,51:35:45,agra-17.43305-78.50113,10
agra-south-centra-r3-3d1-t1,06:00:00,06:00:00,agra-17.43305-78.50113,1
agra-south-centra-r3-3d1-t1,12:33:38,12:33:38,agra-19.85032-79.34729,2
agra-south-centra-r3-3d1-t1,15:58:29,15:58:29,agra-21.15229-79.08851,3
agra-south-centra-r3-3d1-t1,15:59:39,15:59:39,agra-21.15189-79.08859,4
agra-south-centra-r3-3d1-t1,22:37:03,22:37:03,agra-23.22112-77.44041,5
agra-south-centra-r3-3d1-t1,22:38:13,22:38:13,agra-23.22182-77.44014,6
agra-south-centra-r3-3d1-t1,28:55:55,28:55:55,agra-25.44514-78.55300,7
agra-south-centra-r3-3d1-t1,28:57:05,28:57:05,agra-25.44635-78.55290,8
agra-south-centra-r3-3d1-t1,37:34:35,37:34:35,agra-28.58902-77.25435,9
agra-south-centra-r3-3d1-t1,37:35:45,37:35:45,agra-28.58801-77.25448,10
agra-south-centra-r3-3d1-t2,08:00:00,08:00:00,agra-17.43305-78.50113,1
agra-south-centra-r3-3d1-t2,14:33:38,14:33:38,agra-19.85032-79.34729,2
agra-south-centra-r3-3d1-t2,17:58:29,17:58:29,agra-21.15229-79.08851,3
agra-south-centra-r3-3d1-t2,17:59:39,17:59:39,agra-21.15189-79.08859,4
agra-south-centra-r3-3d1-t2,24:37:03,24:37:03,agra-23.22112-77.44041,5
agra-south-centra-r3-3d1-t2,24:38:13,24:38:13,agra-23.22182-77.44014,6
agra-south-centra-r3-3d1-t2,30:55:55,30:55:55,agra-25.44514-78.55300,7
agra-south-centra-r3-3d1-t2,30:57:05,30:57:05,agra-25.44635-78.55290,8
agra-south-centra-r3-3d1-t2,39:34:35,39:34:35,agra-28.58902-77.25435,9
agra-south-centra-r3-3d1-t2,39:35:45,39:35:45,agra-28.58801-77.25448,10
agra-south-centra-r3-3d1-t3,12:00:00,12:00:00,agra-17.43305-78.50113,1
agra-south-centra-r3-3d1-t3,18:33:38,18:33:38,agra-19.85032-79.34729,2
agra-south-centra-r3-3d1-t3,21:58:29,21:58:29,agra-21.15229-79.08851,3
agra-south-centra-r3-3d1-t3,21:59:39,21:59:39,agra-21.15189-79.08859,4
agra-south-centra-r3-3d1-t3,28:37:03,28:37:03,agra-23.22112-77.44041,5
agra-south-centra-r3-3d1-t3,28:38:13,28:38:13,agra-23.22182-77.44014,6
agra-south-centra-r3-3d1-t3,34:55:55,34:55:55,agra-25.44514-78.55300,7
agra-south-centra-r3-3d1-t3,34:57:05,34:57:05,agra-25.44635-78.55290,8
agra-south-centra-r3-3d1-t3,43:34:35,43:34:35,agra-28.58902-77.25435,9
agra-south-centra-r3-3d1-t3,43:35:45,43:35:45,agra-28.58801-77.25448,10
agra-south-centra-r3-3d1-t4,17:00:00,17:00:00,agra-17.43305-78.50113,1
agra-south-centra-r3-3d1-t4,23:33:38,23:33:38,agra-19.85032-79.34729,2
agra-south-centra-r3-3d1-t4,26:58:29,26:58:29,agra-21.15229-79.08851,3
agra-south-centra-r3-3d1-t4,26:59:39,26:59:39,agra-21.15189-79.08859,4
agra-south-centra-r3-3d1-t4,33:37:03,33:37:03,agra-23.22112-77.44041,5
agra-south-centra-r3-3d1-t4,33:38:13,33:38:13,agra-23.22182-77.44014,6
agra-south-centra-r3-3d1-t4,39:55:55,39:55:55,agra-25.44514-78.55300,7
agra-south-centra-r3-3d1-t4,39:57:05,39:57:05,agra-25.44635-78.55290,8
agra-south-centra-r3-3d1-t4,48:34:35,48:34:35,agra-28.58902-77.25435,9
agra-south-centra-r3-3d1-t4,48:35:45,48:35:45,agra-28.58801-77.25448,10
agra-south-centra-r3-3d1-t5,20:00:00,20:00:00,agra-17.43305-78.50113,1
agra-south-centra-r3-3d1-t5,26:33:38,26:33:38,agra-19.85032-79.34729,2
agra-south-centra-r3-3d1-t5,29:58:29,29:58:29,agra-21.15229-79.08851,3
agra-south-centra-r3-3d1-t5,29:59:39,29:59:39,agra-21.15189-79.08859,4
agra-south-centra-r3-3d1-t5,36:37:03,36:37:03,agra-23.22112-77.44041,5
agra-south-centra-r3-3d1-t5,36:38:13,36:38:13,agra-23.22182-77.44014,6
agra-south-centra-r3-3d1-t5,42:55:55,42:55:55,agra-25.44514-78.55300,7
agra-south-centra-r3-3d1-t5,42:57:05,42:57:05,agra-25.44635-78.55290,8
agra-south-centra-r3-3d1-t5,51:34:35,51:34:35,agra-28.58902-77.25435,9
agra-south-centra-r3-3d1-t5,51:35:45,51:35:45,agra-28.58801-77.25448,10
