trip_id,arrival_time,departure_time,stop_id,stop_sequence
varanasi-indian-railw-r1-1d0-t5,20:00:00,20:00:00,varanasi-25.32757-82.98601,1
varanasi-indian-railw-r1-1d0-t5,21:18:27,21:18:27,varanasi-25.76230-82.69940,2
varanasi-indian-railw-r1-1d0-t5,21:19:37,21:19:37,varanasi-25.76057-82.69944,3
varanasi-indian-railw-r1-1d0-t5,24:14:10,24:14:10,varanasi-26.76861-82.13476,4
varanasi-indian-railw-r1-1d0-t5,24:15:20,24:15:20,varanasi-26.76855-82.13432,5
varanasi-indian-railw-r1-1d1-t1,06:00:00,06:00:00,varanasi-26.76855-82.13432,1
varanasi-indian-railw-r1-1d1-t1,06:01:10,06:01:10,varanasi-26.76861-82.13476,2
varanasi-indian-railw-r1-1d1-t1,08:55:43,08:55:43,varanasi-25.76057-82.69944,3
varanasi-indian-railw-r1-1d1-t1,08:56:53,08:56:53,varanasi-25.76230-82.69940,4
varanasi-indian-railw-r1-1d1-t1,10:15:20,10:15:20,varanasi-25.32757-82.98601,5
varanasi-indian-railw-r1-1d1-t2,08:00:00,08:00:00,varanasi-26.76855-82.13432,1
varanasi-indian-railw-r1-1d1-t2,08:01:10,08:01:10,varanasi-26.76861-82.13476,2
varanasi-indian-railw-r1-1d1-t2,10:55:43,10:55:43,varanasi-25.76057-82.69944,3
varanasi-indian-railw-r1-1d1-t2,10:56:53,10:56:53,varanasi-25.76230-82.69940,4
varanasi-indian-railw-r1-1d1-t2,12:15:20,12:15:20,varanasi-25.32757-82.98601,5
varanasi-indian-railw-r1-1d1-t3,12:00:00,12:00:00,varanasi-26.76855-82.13432,1
varanasi-indian-railw-r1-1d1-t3,12:01:10,12:01:10,varanasi-26.76861-82.13476,2
varanasi-indian-railw-r1-1d1-t3,14:55:43,14:55:43,varanasi-25.76057-82.69944,3
varanasi-indian-railw-r1-1d1-t3,14:56:53,14:56:53,varanasi-25.76230-82.69940,4
varanasi-indian-railw-r1-1d1-t3,16:15:20,16:15:20,varanasi-25.32757-82.98601,5
varanasi-indian-railw-r1-1d1-t4,17:00:00,17:00:00,varanasi-26.76855-82.13432,1
varanasi-indian-railw-r1-1d1-t4,17:01:10,17:01:10,varanasi-26.76861-82.13476,2
varanasi-indian-railw-r1-1d1-t4,19:55:43,19:55:43,varanasi-25.76057-82.69944,3
varanasi-indian-railw-r1-1d1-t4,19:56:53,19:56:53,varanasi-25.76230-82.69940,4
varanasi-indian-railw-r1-1d1-t4,21:15:20,21:15:20,varanasi-25.32757-82.98601,5
varanasi-indian-railw-r1-1d1-t5,20:00:00,20:00:00,varanasi-26.76855-82.13432,1
varanasi-indian-railw-r1-1d1-t5,20:01:10,20:01:10,varanasi-26.76861-82.13476,2
varanasi-indian-railw-r1-1d1-t5,22:55:43,22:55:43,varanasi-25.76057-82.69944,3
varanasi-indian-railw-r1-1d1-t5,22:56:53,22:56:53,varanasi-25.76230-82.69940,4
varanasi-indian-railw-r1-1d1-t5,24:15:20,24:15:20,varanasi-25.32757-82.98601,5
varanasi-indian-railw-r2-2d0-t1,06:00:00,06:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r2-2d0-t1,06:01:10,06:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r2-2d0-t1,08:43:28,08:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r2-2d0-t1,08:44:38,08:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r2-2d0-t1,13:02:37,13:02:37,varanasi-26.45409-80.35129,5
varanasi-indian-railw-r2-2d0-t1,13:03:47,13:03:47,varanasi-26.45426-80.35194,6
varanasi-indian-railw-r2-2d0-t2,08:00:00,08:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r2-2d0-t2,08:01:10,08:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r2-2d0-t2,10:43:28,10:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r2-2d0-t2,10:44:38,10:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r2-2d0-t2,15:02:37,15:02:37,varanasi-26.45409-80.35129,5
varanasi-indian-railw-r2-2d0-t2,15:03:47,15:03:47,varanasi-26.45426-80.35194,6
varanasi-indian-railw-r2-2d0-t3,12:00:00,12:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r2-2d0-t3,12:01:10,12:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r2-2d0-t3,14:43:28,14:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r2-2d0-t3,14:44:38,14:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r2-2d0-t3,19:02:37,19:02:37,varanasi-26.45409-80.35129,5
varanasi-indian-railw-r2-2d0-t3,19:03:47,19:03:47,varanasi-26.45426-80.35194,6
varanasi-indian-railw-r2-2d0-t4,17:00:00,17:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r2-2d0-t4,17:01:10,17:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r2-2d0-t4,19:43:28,19:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r2-2d0-t4,19:44:38,19:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r2-2d0-t4,24:02:37,24:02:37,varanasi-26.45409-80.35129,5
varanasi-indian-railw-r2-2d0-t4,24:03:47,24:03:47,varanasi-26.45426-80.35194,6
varanasi-indian-railw-r2-2d0-t5,20:00:00,20:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r2-2d0-t5,20:01:10,20:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r2-2d0-t5,22:43:28,22:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r2-2d0-t5,22:44:38,22:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r2-2d0-t5,27:02:37,27:02:37,varanasi-26.45409-80.35129,5
varanasi-indian-railw-r2-2d0-t5,27:03:47,27:03:47,varanasi-26.45426-80.35194,6
varanasi-indian-railw-r2-2d1-t1,06:00:00,06:00:00,varanasi-26.45426-80.35194,1
varanasi-indian-railw-r2-2d1-t1,06:01:10,06:01:10,varanasi-26.45409-80.35129,2
varanasi-indian-railw-r2-2d1-t1,10:19:09,10:19:09,varanasi-25.44613-81.82991,3
varanasi-indian-railw-r2-2d1-t1,10:20:19,10:20:19,varanasi-25.44582-81.83196,4
varanasi-indian-railw-r2-2d1-t1,13:02:37,13:02:37,varanasi-25.32637-82.98531,5
varanasi-indian-railw-r2-2d1-t1,13:03:47,13:03:47,varanasi-25.32706-82.98634,6
varanasi-indian-railw-r2-2d1-t2,08:00:00,08:00:00,varanasi-26.45426-80.35194,1
varanasi-indian-railw-r2-2d1-t2,08:01:10,08:01:10,varanasi-26.45409-80.35129,2
varanasi-indian-railw-r2-2d1-t2,12:19:09,12:19:09,varanasi-25.44613-81.82991,3
varanasi-indian-railw-r2-2d1-t2,12:20:19,12:20:19,varanasi-25.44582-81.83196,4
varanasi-indian-railw-r2-2d1-t2,15:02:37,15:02:37,varanasi-25.32637-82.98531,5
varanasi-indian-railw-r2-2d1-t2,15:03:47,15:03:47,varanasi-25.32706-82.98634,6
varanasi-indian-railw-r2-2d1-t3,12:00:00,12:00:00,varanasi-26.45426-80.35194,1
varanasi-indian-railw-r2-2d1-t3,12:01:10,12:01:10,varanasi-26.45409-80.35129,2
varanasi-indian-railw-r2-2d1-t3,16:19:09,16:19:09,varanasi-25.44613-81.82991,3
varanasi-indian-railw-r2-2d1-t3,16:20:19,16:20:19,varanasi-25.44582-81.83196,4
varanasi-indian-railw-r2-2d1-t3,19:02:37,19:02:37,varanasi-25.32637-82.98531,5
varanasi-indian-railw-r2-2d1-t3,19:03:47,19:03:47,varanasi-25.32706-82.98634,6
varanasi-indian-railw-r2-2d1-t4,17:00:00,17:00:00,varanasi-26.45426-80.35194,1
varanasi-indian-railw-r2-2d1-t4,17:01:10,17:01:10,varanasi-26.45409-80.35129,2
varanasi-indian-railw-r2-2d1-t4,21:19:09,21:19:09,varanasi-25.44613-81.82991,3
varanasi-indian-railw-r2-2d1-t4,21:20:19,21:20:19,varanasi-25.44582-81.83196,4
varanasi-indian-railw-r2-2d1-t4,24:02:37,24:02:37,varanasi-25.32637-82.98531,5
varanasi-indian-railw-r2-2d1-t4,24:03:47,24:03:47,varanasi-25.32706-82.98634,6
varanasi-indian-railw-r2-2d1-t5,20:00:00,20:00:00,varanasi-26.45426-80.35194,1
varanasi-indian-railw-r2-2d1-t5,20:01:10,20:01:10,varanasi-26.45409-80.35129,2
varanasi-indian-railw-r2-2d1-t5,24:19:09,24:19:09,varanasi-25.44613-81.82991,3
varanasi-indian-railw-r2-2d1-t5,24:20:19,24:20:19,varanasi-25.44582-81.83196,4
varanasi-indian-railw-r2-2d1-t5,27:02:37,27:02:37,varanasi-25.32637-82.98531,5
varanasi-indian-railw-r2-2d1-t5,27:03:47,27:03:47,varanasi-25.32706-82.98634,6
varanasi-indian-railw-r3-3d0-t1,06:00:00,06:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r3-3d0-t1,06:01:10,06:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r3-3d0-t1,08:43:28,08:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r3-3d0-t1,08:44:38,08:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r3-3d0-t2,08:00:00,08:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r3-3d0-t2,08:01:10,08:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r3-3d0-t2,10:43:28,10:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r3-3d0-t2,10:44:38,10:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r3-3d0-t3,12:00:00,12:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r3-3d0-t3,12:01:10,12:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r3-3d0-t3,14:43:28,14:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r3-3d0-t3,14:44:38,14:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r3-3d0-t4,17:00:00,17:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r3-3d0-t4,17:01:10,17:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r3-3d0-t4,19:43:28,19:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r3-3d0-t4,19:44:38,19:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r3-3d0-t5,20:00:00,20:00:00,varanasi-25.32706-82.98634,1
varanasi-indian-railw-r3-3d0-t5,20:01:10,20:01:10,varanasi-25.32637-82.98531,2
varanasi-indian-railw-r3-3d0-t5,22:43:28,22:43:28,varanasi-25.44582-81.83196,3
varanasi-indian-railw-r3-3d0-t5,22:44:38,22:44:38,varanasi-25.44613-81.82991,4
varanasi-indian-railw-r3-3d1-t1,06:00:00,06:00:00,varanasi-25.44613-81.82991,1
varanasi-indian-railw-r3-3d1-t1,06:01:10,06:01:10,varanasi-25.44582-81.83196,2
varanasi-indian-railw-r3-3d1-t1,08:43:28,08:43:28,varanasi-25.32637-82.98531,3
varanasi-indian-railw-r3-3d1-t1,08:44:38,08:44:38,varanasi-25.32706-82.98634,4
varanasi-indian-railw-r3-3d1-t2,08:00:00,08:00:00,varanasi-25.44613-81.82991,1
varanasi-indian-railw-r3-3d1-t2,08:01:10,08:01:10,varanasi-25.44582-81.83196,2
varanasi-indian-railw-r3-3d1-t2,10:43:28,10:43:28,varanasi-25.32637-82.98531,3
varanasi-indian-railw-r3-3d1-t2,10:44:38,10:44:38,varanasi-25.32706-82.98634,4
varanasi-indian-railw-r3-3d1-t3,12:00:00,12:00:00,varanasi-25.44613-81.82991,1
varanasi-indian-railw-r3-3d1-t3,12:01:10,12:01:10,varanasi-25.44582-81.83196,2
varanasi-indian-railw-r3-3d1-t3,14:43:28,14:43:28,varanasi-25.32637-82.98531,3
varanasi-indian-railw-r3-3d1-t3,14:44:38,14:44:38,varanasi-25.32706-82.98634,4
varanasi-indian-railw-r3-3d1-t4,17:00:00,17:00:00,varanasi-25.44613-81.82991,1
varanasi-indian-railw-r3-3d1-t4,17:01:10,17:01:10,varanasi-25.44582-81.83196,2
varanasi-indian-railw-r3-3d1-t4,19:43:28,19:43:28,varanasi-25.32637-82.98531,3
varanasi-indian-railw-r3-3d1-t4,19:44:38,19:44:38,varanasi-25.32706-82.98634,4
varanasi-indian-railw-r3-3d1-t5,20:00:00,20:00:00,varanasi-25.44613-81.82991,1
varanasi-indian-railw-r3-3d1-t5,20:01:10,20:01:10,varanasi-25.44582-81.83196,2
varanasi-indian-railw-r3-3d1-t5,22:43:28,22:43:28,varanasi-25.32637-82.98531,3
varanasi-indian-railw-r3-3d1-t5,22:44:38,22:44:38,varanasi-25.32706-82.98634,4
varanasi-indian-railw-r4-4d0-t1,06:00:00,06:00:00,varanasi-25.32757-82.98601,1
varanasi-indian-railw-r4-4d0-t1,09:13:27,09:13:27,varanasi-26.26524-82.06701,2
varanasi-indian-railw-r4-4d0-t1,09:14:37,09:14:37,varanasi-26.26403-82.06682,3
varanasi-indian-railw-r4-4d0-t1,12:15:23,12:15:23,varanasi-26.83043-80.92441,4
varanasi-indian-railw-r4-4d0-t2,08:00:00,08:00:00,varanasi-25.32757-82.98601,1
varanasi-indian-railw-r4-4d0-t2,11:13:27,11:13:27,varanasi-26.26524-82.06701,2
varanasi-indian-railw-r4-4d0-t2,11:14:37,11:14:37,varanasi-26.26403-82.06682,3
varanasi-indian-railw-r4-4d0-t2,14:15:23,14:15:23,varanasi-26.83043-80.92441,4
varanasi-indian-railw-r4-4d0-t3,12:00:00,12:00:00,varanasi-25.32757-82.98601,1
varanasi-indian-railw-r4-4d0-t3,15:13:27,15:13:27,varanasi-26.26524-82.06701,2
varanasi-indian-railw-r4-4d0-t3,15:14:37,15:14:37,varanasi-26.26403-82.06682,3
varanasi-indian-railw-r4-4d0-t3,18:15:23,18:15:23,varanasi-26.83043-80.92441,4
varanasi-indian-railw-r4-4d0-t4,17:00:00,17:00:00,varanasi-25.32757-82.98601,1
varanasi-indian-railw-r4-4d0-t4,20:13:27,20:13:27,varanasi-26.26524-82.06701,2
varanasi-indian-railw-r4-4d0-t4,20:14:37,20:14:37,varanasi-26.26403-82.06682,3
varanasi-indian-railw-r4-4d0-t4,23:15:23,23:15:23,varanasi-26.83043-80.92441,4
varanasi-indian-railw-r4-4d0-t5,20:00:00,20:00:00,varanasi-25.32757-82.98601,1
varanasi-indian-railw-r4-4d0-t5,23:13:27,23:13:27,varanasi-26.26524-82.06701,2
varanasi-indian-railw-r4-4d0-t5,23:14:37,23:14:37,varanasi-26.26403-82.06682,3
varanasi-indian-railw-r4-4d0-t5,26:15:23,26:15:23,varanasi-26.83043-80.92441,4
varanasi-indian-railw-r4-4d1-t1,06:00:00,06:00:00,varanasi-26.83043-80.92441,1
varanasi-indian-railw-r4-4d1-t1,09:00:46,09:00:46,varanasi-26.26403-82.06682,2
varanasi-indian-railw-r4-4d1-t1,09:01:56,09:01:56,varanasi-26.26524-82.06701,3
varanasi-indian-railw-r4-4d1-t1,12:15:23,12:15:23,varanasi-25.32757-82.98601,4
varanasi-indian-railw-r4-4d1-t2,08:00:00,08:00:00,varanasi-26.83043-80.92441,1
varanasi-indian-railw-r4-4d1-t2,11:00:46,11:00:46,varanasi-26.26403-82.06682,2
varanasi-indian-railw-r4-4d1-t2,11:01:56,11:01:56,varanasi-26.26524-82.06701,3
varanasi-indian-railw-r4-4d1-t2,14:15:23,14:15:23,varanasi-25.32757-82.98601,4
varanasi-indian-railw-r4-4d1-t3,12:00:00,12:00:00,varanasi-26.83043-80.92441,1
varanasi-indian-railw-r4-4d1-t3,15:00:46,15:00:46,varanasi-26.26403-82.06682,2
varanasi-indian-railw-r4-4d1-t3,15:01:56,15:01:56,varanasi-26.26524-82.06701,3
varanasi-indian-railw-r4-4d1-t3,18:15:23,18:15:23,varanasi-25.32757-82.98601,4
varanasi-indian-railw-r4-4d1-t4,17:00:00,17:00:00,varanasi-26.83043-80.92441,1
varanasi-indian-railw-r4-4d1-t4,20:00:46,20:00:46,varanasi-26.26403-82.06682,2
varanasi-indian-railw-r4-4d1-t4,20:01:56,20:01:56,varanasi-26.26524-82.06701,3
varanasi-indian-railw-r4-4d1-t4,23:15:23,23:15:23,varanasi-25.32757-82.98601,4
varanasi-indian-railw-r4-4d1-t5,20:00:00,20:00:00,varanasi-26.83043-80.92441,1
varanasi-indian-railw-r4-4d1-t5,23:00:46,23:00:46,varanasi-26.26403-82.06682,2
varanasi-indian-railw-r4-4d1-t5,23:01:56,23:01:56,varanasi-26.26524-82.06701,3
varanasi-indian-railw-r4-4d1-t5,26:15:23,26:15:23,varanasi-25.32757-82.98601,4
varanasi-indian-railw-r5-5d0-t1,06:00:00,06:00:00,varanasi-22.60131-88.38426,1
varanasi-indian-railw-r5-5d0-t1,08:04:16,08:04:16,varanasi-23.24925-87.87011,2
varanasi-indian-railw-r5-5d0-t1,08:05:26,08:05:26,varanasi-23.24816-87.87098,3
varanasi-indian-railw-r5-5d0-t1,09:32:51,09:32:51,varanasi-23.49478-87.31853,4
varanasi-indian-railw-r5-5d0-t1,10:30:23,10:30:23,varanasi-23.69113-86.97575,5
varanasi-indian-railw-r5-5d0-t1,10:31:33,10:31:33,varanasi-23.69121-86.97518,6
varanasi-indian-railw-r5-5d0-t1,11:50:31,11:50:31,varanasi-23.79110-86.42964,7
varanasi-indian-railw-r5-5d0-t1,11:51:41,11:51:41,varanasi-23.79172-86.42867,8
varanasi-indian-railw-r5-5d0-t1,16:06:43,16:06:43,varanasi-24.80344-84.99953,9
varanasi-indian-railw-r5-5d0-t1,16:07:53,16:07:53,varanasi-24.80412-84.99985,10
varanasi-indian-railw-r5-5d0-t1,20:41:14,20:41:14,varanasi-25.27836-83.12002,11
varanasi-indian-railw-r5-5d0-t1,20:42:24,20:42:24,varanasi-25.27816-83.11963,12
varanasi-indian-railw-r5-5d0-t1,21:02:48,21:02:48,varanasi-25.32706-82.98634,13
varanasi-indian-railw-r5-5d0-t1,21:03:58,21:03:58,varanasi-25.32637-82.98531,14
varanasi-indian-railw-r5-5d0-t1,21:08:35,21:08:35,varanasi-25.33474-83.01465,15
varanasi-indian-railw-r5-5d0-t1,21:09:45,21:09:45,varanasi-25.33405-83.01563,16
varanasi-indian-railw-r5-5d0-t1,22:36:13,22:36:13,varanasi-25.58378-83.56802,17
varanasi-indian-railw-r5-5d0-t1,22:37:23,22:37:23,varanasi-25.58375-83.56863,18
varanasi-indian-railw-r5-5d0-t2,08:00:00,08:00:00,varanasi-22.60131-88.38426,1
varanasi-indian-railw-r5-5d0-t2,10:04:16,10:04:16,varanasi-23.24925-87.87011,2
varanasi-indian-railw-r5-5d0-t2,10:05:26,10:05:26,varanasi-23.24816-87.87098,3
varanasi-indian-railw-r5-5d0-t2,11:32:51,11:32:51,varanasi-23.49478-87.31853,4
varanasi-indian-railw-r5-5d0-t2,12:30:23,12:30:23,varanasi-23.69113-86.97575,5
varanasi-indian-railw-r5-5d0-t2,12:31:33,12:31:33,varanasi-23.69121-86.97518,6
varanasi-indian-railw-r5-5d0-t2,13:50:31,13:50:31,varanasi-23.79110-86.42964,7
varanasi-indian-railw-r5-5d0-t2,13:51:41,13:51:41,varanasi-23.79172-86.42867,8
varanasi-indian-railw-r5-5d0-t2,18:06:43,18:06:43,varanasi-24.80344-84.99953,9
varanasi-indian-railw-r5-5d0-t2,18:07:53,18:07:53,varanasi-24.80412-84.99985,10
varanasi-indian-railw-r5-5d0-t2,22:41:14,22:41:14,varanasi-25.27836-83.12002,11
varanasi-indian-railw-r5-5d0-t2,22:42:24,22:42:24,varanasi-25.27816-83.11963,12
varanasi-indian-railw-r5-5d0-t2,23:02:48,23:02:48,varanasi-25.32706-82.98634,13
varanasi-indian-railw-r5-5d0-t2,23:03:58,23:03:58,varanasi-25.32637-82.98531,14
varanasi-indian-railw-r5-5d0-t2,23:08:35,23:08:35,varanasi-25.33474-83.01465,15
varanasi-indian-railw-r5-5d0-t2,23:09:45,23:09:45,varanasi-25.33405-83.01563,16
varanasi-indian-railw-r5-5d0-t2,24:36:13,24:36:13,varanasi-25.58378-83.56802,17
varanasi-indian-railw-r5-5d0-t2,24:37:23,24:37:23,varanasi-25.58375-83.56863,18
varanasi-indian-railw-r5-5d0-t3,12:00:00,12:00:00,varanasi-22.60131-88.38426,1
varanasi-indian-railw-r5-5d0-t3,14:04:16,14:04:16,varanasi-23.24925-87.87011,2
varanasi-indian-railw-r5-5d0-t3,14:05:26,14:05:26,varanasi-23.24816-87.87098,3
varanasi-indian-railw-r5-5d0-t3,15:32:51,15:32:51,varanasi-23.49478-87.31853,4
varanasi-indian-railw-r5-5d0-t3,16:30:23,16:30:23,varanasi-23.69113-86.97575,5
varanasi-indian-railw-r5-5d0-t3,16:31:33,16:31:33,varanasi-23.69121-86.97518,6
varanasi-indian-railw-r5-5d0-t3,17:50:31,17:50:31,varanasi-23.79110-86.42964,7
varanasi-indian-railw-r5-5d0-t3,17:51:41,17:51:41,varanasi-23.79172-86.42867,8
varanasi-indian-railw-r5-5d0-t3,22:06:43,22:06:43,varanasi-24.80344-84.99953,9
varanasi-indian-railw-r5-5d0-t3,22:07:53,22:07:53,varanasi-24.80412-84.99985,10
varanasi-indian-railw-r5-5d0-t3,26:41:14,26:41:14,varanasi-25.27836-83.12002,11
varanasi-indian-railw-r5-5d0-t3,26:42:24,26:42:24,varanasi-25.27816-83.11963,12
varanasi-indian-railw-r5-5d0-t3,27:02:48,27:02:48,varanasi-25.32706-82.98634,13
varanasi-indian-railw-r5-5d0-t3,27:03:58,27:03:58,varanasi-25.32637-82.98531,14
varanasi-indian-railw-r5-5d0-t3,27:08:35,27:08:35,varanasi-25.33474-83.01465,15
varanasi-indian-railw-r5-5d0-t3,27:09:45,27:09:45,varanasi-25.33405-83.01563,16
varanasi-indian-railw-r5-5d0-t3,28:36:13,28:36:13,varanasi-25.58378-83.56802,17
varanasi-indian-railw-r5-5d0-t3,28:37:23,28:37:23,varanasi-25.58375-83.56863,18
varanasi-indian-railw-r5-5d0-t4,17:00:00,17:00:00,varanasi-22.60131-88.38426,1
varanasi-indian-railw-r5-5d0-t4,19:04:16,19:04:16,varanasi-23.24925-87.87011,2
varanasi-indian-railw-r5-5d0-t4,19:05:26,19:05:26,varanasi-23.24816-87.87098,3
varanasi-indian-railw-r5-5d0-t4,20:32:51,20:32:51,varanasi-23.49478-87.31853,4
varanasi-indian-railw-r5-5d0-t4,21:30:23,21:30:23,varanasi-23.69113-86.97575,5
varanasi-indian-railw-r5-5d0-t4,21:31:33,21:31:33,varanasi-23.69121-86.97518,6
varanasi-indian-railw-r5-5d0-t4,22:50:31,22:50:31,varanasi-23.79110-86.42964,7
varanasi-indian-railw-r5-5d0-t4,22:51:41,22:51:41,varanasi-23.79172-86.42867,8
varanasi-indian-railw-r5-5d0-t4,27:06:43,27:06:43,varanasi-24.80344-84.99953,9
varanasi-indian-railw-r5-5d0-t4,27:07:53,27:07:53,varanasi-24.80412-84.99985,10
varanasi-indian-railw-r5-5d0-t4,31:41:14,31:41:14,varanasi-25.27836-83.12002,11
varanasi-indian-railw-r5-5d0-t4,31:42:24,31:42:24,varanasi-25.27816-83.11963,12
varanasi-indian-railw-r5-5d0-t4,32:02:48,32:02:48,varanasi-25.32706-82.98634,13
varanasi-indian-railw-r5-5d0-t4,32:03:58,32:03:58,varanasi-25.32637-82.98531,14
varanasi-indian-railw-r5-5d0-t4,32:08:35,32:08:35,varanasi-25.33474-83.01465,15
varanasi-indian-railw-r5-5d0-t4,32:09:45,32:09:45,varanasi-25.33405-83.01563,16
varanasi-indian-railw-r5-5d0-t4,33:36:13,33:36:13,varanasi-25.58378-83.56802,17
varanasi-indian-railw-r5-5d0-t4,33:37:23,33:37:23,varanasi-25.58375-83.56863,18
varanasi-indian-railw-r5-5d0-t5,20:00:00,20:00:00,varanasi-22.60131-88.38426,1
varanasi-indian-railw-r5-5d0-t5,22:04:16,22:04:16,varanasi-23.24925-87.87011,2
varanasi-indian-railw-r5-5d0-t5,22:05:26,22:05:26,varanasi-23.24816-87.87098,3
varanasi-indian-railw-r5-5d0-t5,23:32:51,23:32:51,varanasi-23.49478-87.31853,4
varanasi-indian-railw-r5-5d0-t5,24:30:23,24:30:23,varanasi-23.69113-86.97575,5
varanasi-indian-railw-r5-5d0-t5,24:31:33,24:31:33,varanasi-23.69121-86.97518,6
varanasi-indian-railw-r5-5d0-t5,25:50:31,25:50:31,varanasi-23.79110-86.42964,7
varanasi-indian-railw-r5-5d0-t5,25:51:41,25:51:41,varanasi-23.79172-86.42867,8
varanasi-indian-railw-r5-5d0-t5,30:06:43,30:06:43,varanasi-24.80344-84.99953,9
varanasi-indian-railw-r5-5d0-t5,30:07:53,30:07:53,varanasi-24.80412-84.99985,10
varanasi-indian-railw-r5-5d0-t5,34:41:14,34:41:14,varanasi-25.27836-83.12002,11
varanasi-indian-railw-r5-5d0-t5,34:42:24,34:42:24,varanasi-25.27816-83.11963,12
varanasi-indian-railw-r5-5d0-t5,35:02:48,35:02:48,varanasi-25.32706-82.98634,13
varanasi-indian-railw-r5-5d0-t5,35:03:58,35:03:58,varanasi-25.32637-82.98531,14
varanasi-indian-railw-r5-5d0-t5,35:08:35,35:08:35,varanasi-25.33474-83.01465,15
varanasi-indian-railw-r5-5d0-t5,35:09:45,35:09:45,varanasi-25.33405-83.01563,16
