trip_id,arrival_time,departure_time,stop_id,stop_sequence
L22_0_0600,06:14:00,06:14:00,n5033697050,8
L22_0_0600,06:16:00,06:16:00,n1416772849,9
L22_0_0600,06:18:00,06:18:00,n3843049008,10
L22_0_0600,06:20:00,06:20:00,n459773155,11
L22_0_0600,06:22:00,06:22:00,n1414545740,12
L22_0_0600,06:24:00,06:24:00,n3843048998,13
L22_0_0600,06:26:00,06:26:00,n12177189609,14
L22_0_0600,06:28:00,06:28:00,n3827125887,15
L22_0_0600,06:30:00,06:30:00,n12191908989,16
L22_0_0600,06:32:00,06:32:00,n3827125889,17
L22_0_0600,06:34:00,06:34:00,n3843069868,18
L22_0_0600,06:36:00,06:36:00,n3827126009,19
L22_0_0600,06:38:00,06:38:00,n3284898224,20
L22_0_0600,06:40:00,06:40:00,n1414604477,21
L22_0_0600,06:42:00,06:42:00,n2422407726,22
L22_0_0600,06:44:00,06:44:00,n1414604443,23
L22_0_0600,06:46:00,06:46:00,n1700506828,24
L22_1_0600,06:00:00,06:00:00,n1700506828,1
L22_1_0600,06:02:00,06:02:00,n1414604443,2
L22_1_0600,06:04:00,06:04:00,n2422407726,3
L22_1_0600,06:06:00,06:06:00,n1414604477,4
L22_1_0600,06:08:00,06:08:00,n3284898224,5
L22_1_0600,06:10:00,06:10:00,n3827126009,6
L22_1_0600,06:12:00,06:12:00,n3843069868,7
L22_1_0600,06:14:00,06:14:00,n3827125889,8
L22_1_0600,06:16:00,06:16:00,n12191908989,9
L22_1_0600,06:18:00,06:18:00,n3827125887,10
L22_1_0600,06:20:00,06:20:00,n12177189609,11
L22_1_0600,06:22:00,06:22:00,n3843048998,12
L22_1_0600,06:24:00,06:24:00,n1414545740,13
L22_1_0600,06:26:00,06:26:00,n459773155,14
L22_1_0600,06:28:00,06:28:00,n3843049008,15
L22_1_0600,06:30:00,06:30:00,n1416772849,16
L22_1_0600,06:32:00,06:32:00,n5033697050,17
L22_1_0600,06:34:00,06:34:00,n428476632,18
L22_1_0600,06:36:00,06:36:00,n428476505,19
L22_1_0600,06:38:00,06:38:00,n5081426299,20
L22_1_0600,06:40:00,06:40:00,n428474227,21
L22_1_0600,06:42:00,06:42:00,n5074972707,22
L22_1_0600,06:44:00,06:44:00,n5079875650,23
L22_1_0600,06:46:00,06:46:00,n5317283257,24
L23_0_0600,06:00:00,06:00:00,n4227487109,1
L23_0_0600,06:02:00,06:02:00,n3843049046,2
L23_0_0600,06:04:00,06:04:00,n5056651149,3
L23_0_0600,06:06:00,06:06:00,n12190068321,4
L23_0_0600,06:08:00,06:08:00,n12190068319,5
L23_0_0600,06:10:00,06:10:00,n10166812528,6
L23_0_0600,06:12:00,06:12:00,n10166812511,7
L23_0_0600,06:14:00,06:14:00,n10166812509,8
L23_0_0600,06:16:00,06:16:00,n10166812507,9
L23_0_0600,06:18:00,06:18:00,n12189247152,10
L23_0_0600,06:20:00,06:20:00,n12189247150,11
L23_0_0600,06:22:00,06:22:00,n12189247148,12
L23_0_0600,06:24:00,06:24:00,n12189247146,13
L23_0_0600,06:26:00,06:26:00,n10166812501,14
L23_0_0600,06:28:00,06:28:00,n12190068324,15
L23_0_0600,06:30:00,06:30:00,n12189247141,16
L23_0_0600,06:32:00,06:32:00,n12189247138,17
L23_0_0600,06:34:00,06:34:00,n12189247136,18
L23_0_0600,06:36:00,06:36:00,n12189247134,19
L23_0_0600,06:38:00,06:38:00,n10166812485,20
L23_0_0600,06:40:00,06:40:00,n5026839605,21
L23_0_0600,06:42:00,06:42:00,n5051905623,22
L23_0_0600,06:44:00,06:44:00,n5050753074,23
L23_0_0600,06:46:00,06:46:00,n5050753067,24
L23_0_0600,06:48:00,06:48:00,n3519820897,25
L23_0_0600,06:50:00,06:50:00,n5051894522,26
L23_0_0600,06:52:00,06:52:00,n5051218888,27
L23_0_0600,06:54:00,06:54:00,n5051902914,28
L23_0_0600,06:56:00,06:56:00,n5051902913,29
L23_0_0600,06:58:00,06:58:00,n10166812261,30
L23_0_0600,07:00:00,07:00:00,n4215582514,31
L23_0_0600,07:02:00,07:02:00,n10171740759,32
L23_0_0600,07:04:00,07:04:00,n12189247186,33
L23_0_0600,07:06:00,07:06:00,n5316881666,34
L23_0_0600,07:08:00,07:08:00,n10166797922,35
L23_0_0600,07:10:00,07:10:00,n5034265387,36
L23_0_0600,07:12:00,07:12:00,n12190068325,37
L23_0_0600,07:14:00,07:14:00,n6786219308,38
L23_0_0600,07:16:00,07:16:00,n12189247174,39
L23_0_0600,07:18:00,07:18:00,n12189247172,40
L23_0_0600,07:20:00,07:20:00,n12189247170,41
L23_1_0600,06:00:00,06:00:00,n12189247170,1
L23_1_0600,06:02:00,06:02:00,n12189247172,2
L23_1_0600,06:04:00,06:04:00,n12189247174,3
L23_1_0600,06:06:00,06:06:00,n6786219308,4
L23_1_0600,06:08:00,06:08:00,n12190068325,5
L23_1_0600,06:10:00,06:10:00,n5034265387,6
L23_1_0600,06:12:00,06:12:00,n10166797922,7
L23_1_0600,06:14:00,06:14:00,n5316881666,8
L23_1_0600,06:16:00,06:16:00,n12189247186,9
L23_1_0600,06:18:00,06:18:00,n10171740759,10
L23_1_0600,06:20:00,06:20:00,n4215582514,11
L23_1_0600,06:22:00,06:22:00,n10166812261,12
L23_1_0600,06:24:00,06:24:00,n5051902913,13
L23_1_0600,06:26:00,06:26:00,n5051902914,14
L23_1_0600,06:28:00,06:28:00,n5051218888,15
L23_1_0600,06:30:00,06:30:00,n5051894522,16
L23_1_0600,06:32:00,06:32:00,n3519820897,17
L23_1_0600,06:34:00,06:34:00,n5050753067,18
L23_1_0600,06:36:00,06:36:00,n5050753074,19
L23_1_0600,06:38:00,06:38:00,n5051905623,20
L23_1_0600,06:40:00,06:40:00,n5026839605,21
L23_1_0600,06:42:00,06:42:00,n10166812485,22
L23_1_0600,06:44:00,06:44:00,n12189247134,23
L23_1_0600,06:46:00,06:46:00,n12189247136,24
L23_1_0600,06:48:00,06:48:00,n12189247138,25
L23_1_0600,06:50:00,06:50:00,n12189247141,26
L23_1_0600,06:52:00,06:52:00,n12190068324,27
L23_1_0600,06:54:00,06:54:00,n10166812501,28
L23_1_0600,06:56:00,06:56:00,n12189247146,29
L23_1_0600,06:58:00,06:58:00,n12189247148,30
L23_1_0600,07:00:00,07:00:00,n12189247150,31
L23_1_0600,07:02:00,07:02:00,n12189247152,32
L23_1_0600,07:04:00,07:04:00,n10166812507,33
L23_1_0600,07:06:00,07:06:00,n10166812509,34
L23_1_0600,07:08:00,07:08:00,n10166812511,35
L23_1_0600,07:10:00,07:10:00,n10166812528,36
L23_1_0600,07:12:00,07:12:00,n12190068319,37
L23_1_0600,07:14:00,07:14:00,n12190068321,38
L23_1_0600,07:16:00,07:16:00,n5056651149,39
L23_1_0600,07:18:00,07:18:00,n3843049046,40
L23_1_0600,07:20:00,07:20:00,n4227487109,41
L33_0_0600,06:00:00,06:00:00,n10164169866,1
L33_0_0600,06:02:00,06:02:00,n4227487109,2
L33_0_0600,06:04:00,06:04:00,n3843049046,3
L33_0_0600,06:06:00,06:06:00,n5056651149,4
L33_0_0600,06:08:00,06:08:00,n12190068321,5
L33_0_0600,06:10:00,06:10:00,n12190068319,6
L33_0_0600,06:12:00,06:12:00,n10176101503,7
L33_0_0600,06:14:00,06:14:00,n10176101505,8
L33_0_0600,06:16:00,06:16:00,n10176101506,9
L33_0_0600,06:18:00,06:18:00,n10167184384,10
L33_0_0600,06:20:00,06:20:00,n12207794960,11
L33_0_0600,06:22:00,06:22:00,n5050753026,12
L33_0_0600,06:24:00,06:24:00,n5051125360,13
L33_0_0600,06:26:00,06:26:00,n3519820897,14
L33_0_0600,06:28:00,06:28:00,n5034135093,15
L33_0_0600,06:30:00,06:30:00,n5034138497,16
L33_0_0600,06:32:00,06:32:00,n21045074,17
L33_0_0600,06:34:00,06:34:00,n5034071120,18
L33_0_0600,06:36:00,06:36:00,n5034844719,19
L33_0_0600,06:38:00,06:38:00,n6774160443,20
L33_0_0600,06:40:00,06:40:00,n6774160467,21
L33_1_0600,06:00:00,06:00:00,n6774160467,1
L33_1_0600,06:02:00,06:02:00,n6774160443,2
L33_1_0600,06:04:00,06:04:00,n5034844719,3
L33_1_0600,06:06:00,06:06:00,n5034071120,4
L33_1_0600,06:08:00,06:08:00,n21045074,5
L33_1_0600,06:10:00,06:10:00,n5034138497,6
L33_1_0600,06:12:00,06:12:00,n5034135093,7
L33_1_0600,06:14:00,06:14:00,n3519820897,8
L33_1_0600,06:16:00,06:16:00,n5051125360,9
L33_1_0600,06:18:00,06:18:00,n5050753026,10
L33_1_0600,06:20:00,06:20:00,n12207794960,11
L33_1_0600,06:22:00,06:22:00,n10167184384,12
L33_1_0600,06:24:00,06:24:00,n10176101506,13
L33_1_0600,06:26:00,06:26:00,n10176101505,14
L33_1_0600,06:28:00,06:28:00,n10176101503,15
L33_1_0600,06:30:00,06:30:00,n12190068319,16
L33_1_0600,06:32:00,06:32:00,n12190068321,17
L33_1_0600,06:34:00,06:34:00,n5056651149,18
L33_1_0600,06:36:00,06:36:00,n3843049046,19
L33_1_0600,06:38:00,06:38:00,n4227487109,20
L33_1_0600,06:40:00,06:40:00,n10164169866,21
L43_0_0600,06:00:00,06:00:00,n6840098137,1
L43_0_0600,06:02:00,06:02:00,n5041514238,2
L43_0_0600,06:04:00,06:04:00,n5071944277,3
L43_0_0600,06:06:00,06:06:00,n10164169865,4
L43_0_0600,06:08:00,06:08:00,n10164169866,5
L43_0_0600,06:10:00,06:10:00,n4227487109,6
L43_0_0600,06:12:00,06:12:00,n3843049046,7
L43_0_0600,06:14:00,06:14:00,n5040066032,8
L43_0_0600,06:16:00,06:16:00,n5040070983,9
L43_0_0600,06:18:00,06:18:00,n5040070982,10
L43_0_0600,06:20:00,06:20:00,n5056374533,11
L43_0_0600,06:22:00,06:22:00,n5056384741,12
L43_0_0600,06:24:00,06:24:00,n10174422783,13
L43_0_0600,06:26:00,06:26:00,n10174422781,14
L43_0_0600,06:28:00,06:28:00,n4000749319,15
L43_0_0600,06:30:00,06:30:00,n10174422779,16
L43_0_0600,06:32:00,06:32:00,n12209708080,17
L43_0_0600,06:34:00,06:34:00,n12209708078,18
L43_0_0600,06:36:00,06:36:00,n5040025193,19
L43_0_0600,06:38:00,06:38:00,n5041488121,20
L43_0_0600,06:40:00,06:40:00,n2161260949,21
L43_0_0600,06:42:00,06:42:00,n4987001404,22
L43_0_0600,06:44:00,06:44:00,n4986999393,23
L43_0_0600,06:46:00,06:46:00,n12195597546,24
L43_0_0600,06:48:00,06:48:00,n12195597548,25
L43_0_0600,06:50:00,06:50:00,n12193642229,26
L43_0_0600,06:52:00,06:52:00,n10171740742,27
L43_0_0600,06:54:00,06:54:00,n10181657837,28
L43_0_0600,06:56:00,06:56:00,n2161256820,29
L43_1_0600,06:00:00,06:00:00,n2161256820,1
L43_1_0600,06:02:00,06:02:00,n10181657837,2
L43_1_0600,06:04:00,06:04:00,n10171740742,3
L43_1_0600,06:06:00,06:06:00,n12193642229,4
L43_1_0600,06:08:00,06:08:00,n12195597548,5
L43_1_0600,06:10:00,06:10:00,n12195597546,6
L43_1_0600,06:12:00,06:12:00,n4986999393,7
L43_1_0600,06:14:00,06:14:00,n4987001404,8
L43_1_0600,06:16:00,06:16:00,n2161260949,9
L43_1_0600,06:18:00,06:18:00,n5041488121,10
L43_1_0600,06:20:00,06:20:00,n5040025193,11
L43_1_0600,06:22:00,06:22:00,n12209708078,12
L43_1_0600,06:24:00,06:24:00,n12209708080,13
L43_1_0600,06:26:00,06:26:00,n10174422779,14
L43_1_0600,06:28:00,06:28:00,n4000749319,15
L43_1_0600,06:30:00,06:30:00,n10174422781,16
L43_1_0600,06:32:00,06:32:00,n10174422783,17
L43_1_0600,06:34:00,06:34:00,n5056384741,18
L43_1_0600,06:36:00,06:36:00,n5056374533,19
L43_1_0600,06:38:00,06:38:00,n5040070982,20
L43_1_0600,06:40:00,06:40:00,n5040070983,21
L43_1_0600,06:42:00,06:42:00,n5040066032,22
L43_1_0600,06:44:00,06:44:00,n3843049046,23
L43_1_0600,06:46:00,06:46:00,n4227487109,24
L43_1_0600,06:48:00,06:48:00,n10164169866,25
L43_1_0600,06:50:00,06:50:00,n10164169865,26
L43_1_0600,06:52:00,06:52:00,n5071944277,27
L43_1_0600,06:54:00,06:54:00,n5041514238,28
L43_1_0600,06:56:00,06:56:00,n6840098137,29
L60_0_0600,06:00:00,06:00:00,n6840210438,1
L60_0_0600,06:02:00,06:02:00,n4987087177,2
L60_0_0600,06:04:00,06:04:00,n4987087174,3
L60_0_0600,06:06:00,06:06:00,n12202342541,4
L60_0_0600,06:08:00,06:08:00,n5071967697,5
L60_0_0600,06:10:00,06:10:00,n5075925093,6
L60_0_0600,06:12:00,06:12:00,n5075925101,7
L60_0_0600,06:14:00,06:14:00,n10181391770,8
L60_0_0600,06:16:00,06:16:00,n428474227,9
L60_0_0600,06:18:00,06:18:00,n5081426299,10
L60_0_0600,06:20:00,06:20:00,n428476505,11
L60_0_0600,06:22:00,06:22:00,n428476632,12
L60_0_0600,06:24:00,06:24:00,n5033697050,13
L60_0_0600,06:26:00,06:26:00,n1416772849,14
L60_0_0600,06:28:00,06:28:00,n3843049008,15
L60_0_0600,06:30:00,06:30:00,n459773155,16
L60_0_0600,06:32:00,06:32:00,n1414545740,17
L60_0_0600,06:34:00,06:34:00,n3843048998,18
L60_0_0600,06:36:00,06:36:00,n3843048995,19
L60_0_0600,06:38:00,06:38:00,n12202342543,20
L60_0_0600,06:40:00,06:40:00,n5581760147,21
L60_0_0600,06:42:00,06:42:00,n10176016673,22
L60_0_0600,06:44:00,06:44:00,n12199748438,23
L60_0_0600,06:46:00,06:46:00,n4987092873,24
L60_0_0600,06:48:00,06:48:00,n12199748443,25
L60_0_0600,06:50:00,06:50:00,n5033836130,26
L60_0_0600,06:52:00,06:52:00,n5033836129,27
L60_0_0600,06:54:00,06:54:00,n5079907787,28
L60_1_0600,06:00:00,06:00:00,n5079907787,1
L60_1_0600,06:02:00,06:02:00,n5033836129,2
L60_1_0600,06:04:00,06:04:00,n5033836130,3
L60_1_0600,06:06:00,06:06:00,n12199748443,4
L60_1_0600,06:08:00,06:08:00,n4987092873,5
L60_1_0600,06:10:00,06:10:00,n12199748438,6
L60_1_0600,06:12:00,06:12:00,n10176016673,7
L60_1_0600,06:14:00,06:14:00,n5581760147,8
L60_1_0600,06:16:00,06:16:00,n12202342543,9
L60_1_0600,06:18:00,06:18:00,n3843048995,10
L60_1_0600,06:20:00,06:20:00,n3843048998,11
L60_1_0600,06:22:00,06:22:00,n1414545740,12
L60_1_0600,06:24:00,06:24:00,n459773155,13
L60_1_0600,06:26:00,06:26:00,n3843049008,14
L60_1_0600,06:28:00,06:28:00,n1416772849,15
L60_1_0600,06:30:00,06:30:00,n5033697050,16
L60_1_0600,06:32:00,06:32:00,n428476632,17
L60_1_0600,06:34:00,06:34:00,n428476505,18
L60_1_0600,06:36:00,06:36:00,n5081426299,19
L60_1_0600,06:38:00,06:38:00,n428474227,20
L60_1_0600,06:40:00,06:40:00,n10181391770,21
L60_1_0600,06:42:00,06:42:00,n5075925101,22
L60_1_0600,06:44:00,06:44:00,n5075925093,23
L60_1_0600,06:46:00,06:46:00,n5071967697,24
L60_1_0600,06:48:00,06:48:00,n12202342541,25
L60_1_0600,06:50:00,06:50:00,n4987087174,26
L60_1_0600,06:52:00,06:52:00,n4987087177,27
L60_1_0600,06:54:00,06:54:00,n6840210438,28
L62_0_0600,06:00:00,06:00:00,n6840098137,1
L62_0_0600,06:02:00,06:02:00,n5041514238,2
L62_0_0600,06:04:00,06:04:00,n5071944277,3
L62_0_0600,06:06:00,06:06:00,n10164169865,4
L62_0_0600,06:08:00,06:08:00,n10164169866,5
L62_0_0600,06:10:00,06:10:00,n4227487109,6
L62_0_0600,06:12:00,06:12:00,n3843049046,7
L62_0_0600,06:14:00,06:14:00,n5040066032,8
L62_0_0600,06:16:00,06:16:00,n5040070983,9
L62_0_0600,06:18:00,06:18:00,n5040070982,10
L62_0_0600,06:20:00,06:20:00,n10177322059,11
L62_0_0600,06:22:00,06:22:00,n10164174125,12
L62_0_0600,06:24:00,06:24:00,n10177322067,13
L62_0_0600,06:26:00,06:26:00,n10177322073,14
L62_0_0600,06:28:00,06:28:00,n10177322075,15
L62_0_0600,06:30:00,06:30:00,n5041943656,16
L62_0_0600,06:32:00,06:32:00,n10176016681,17
L62_0_0600,06:34:00,06:34:00,n5081677395,18
L62_0_0600,06:36:00,06:36:00,n12206277386,19
L62_0_0600,06:38:00,06:38:00,n12206277387,20
L62_0_0600,06:40:00,06:40:00,n5081797763,21
L62_0_0600,06:42:00,06:42:00,n1849432556,22
L62_0_0600,06:44:00,06:44:00,n10177380849,23
L62_0_0600,06:46:00,06:46:00,n1849432507,24
L62_0_0600,06:48:00,06:48:00,n10177380864,25
L62_0_0600,06:50:00,06:50:00,n10177380867,26
L62_0_0600,06:52:00,06:52:00,n10177380868,27
L62_1_0600,06:00:00,06:00:00,n10177380868,1
L62_1_0600,06:02:00,06:02:00,n10177380867,2
L62_1_0600,06:04:00,06:04:00,n10177380864,3
L62_1_0600,06:06:00,06:06:00,n1849432507,4
L62_1_0600,06:08:00,06:08:00,n10177380849,5
L62_1_0600,06:10:00,06:10:00,n1849432556,6
L62_1_0600,06:12:00,06:12:00,n5081797763,7
L62_1_0600,06:14:00,06:14:00,n12206277387,8
L62_1_0600,06:16:00,06:16:00,n12206277386,9
L62_1_0600,06:18:00,06:18:00,n5081677395,10
L62_1_0600,06:20:00,06:20:00,n10176016681,11
L62_1_0600,06:22:00,06:22:00,n5041943656,12
L62_1_0600,06:24:00,06:24:00,n10177322075,13
L62_1_0600,06:26:00,06:26:00,n10177322073,14
L62_1_0600,06:28:00,06:28:00,n10177322067,15
L62_1_0600,06:30:00,06:30:00,n10164174125,16
L62_1_0600,06:32:00,06:32:00,n10177322059,17
L62_1_0600,06:34:00,06:34:00,n5040070982,18
L62_1_0600,06:36:00,06:36:00,n5040070983,19
L62_1_0600,06:38:00,06:38:00,n5040066032,20
L62_1_0600,06:40:00,06:40:00,n3843049046,21
L62_1_0600,06:42:00,06:42:00,n4227487109,22
L62_1_0600,06:44:00,06:44:00,n10164169866,23
L62_1_0600,06:46:00,06:46:00,n10164169865,24
L62_1_0600,06:48:00,06:48:00,n5071944277,25
L62_1_0600,06:50:00,06:50:00,n5041514238,26
L62_1_0600,06:52:00,06:52:00,n6840098137,27
L67_0_0600,06:00:00,06:00:00,n6840098137,1
L67_0_0600,06:02:00,06:02:00,n5041514238,2
L67_0_0600,06:04:00,06:04:00,n5071944277,3
L67_0_0600,06:06:00,06:06:00,n5071930367,4
L67_0_0600,06:08:00,06:08:00,n5071967697,5
L67_0_0600,06:10:00,06:10:00,n5075925093,6
L67_0_0600,06:12:00,06:12:00,n5075925101,7
L67_0_0600,06:14:00,06:14:00,n10181391770,8
L67_0_0600,06:16:00,06:16:00,n5006003769,9
L67_0_0600,06:18:00,06:18:00,n5006028909,10
L67_0_0600,06:20:00,06:20:00,n5006013438,11
L67_0_0600,06:22:00,06:22:00,n12177189634,12
L67_0_0600,06:24:00,06:24:00,n5006051428,13
L67_0_0600,06:26:00,06:26:00,n5041942445,14
L67_0_0600,06:28:00,06:28:00,n428476632,15
L67_0_0600,06:30:00,06:30:00,n5033697050,16
L67_0_0600,06:32:00,06:32:00,n5034587752,17
L67_0_0600,06:34:00,06:34:00,n4987950246,18
L67_0_0600,06:36:00,06:36:00,n5041493339,19
L67_0_0600,06:38:00,06:38:00,n5047379636,20
L67_0_0600,06:40:00,06:40:00,n3843048984,21
L67_0_0600,06:42:00,06:42:00,n5033848857,22
L67_0_0600,06:44:00,06:44:00,n5033856770,23
L67_0_0600,06:46:00,06:46:00,n5033861641,24
L67_0_0600,06:48:00,06:48:00,n5073198564,25
L67_0_0600,06:50:00,06:50:00,n12202497570,26
L67_0_0600,06:52:00,06:52:00,n3827126012,27
L67_0_0600,06:54:00,06:54:00,n4987023266,28
L67_0_0600,06:56:00,06:56:00,n10164174155,29
L67_0_0600,06:58:00,06:58:00,n3827124156,30
L67_0_0600,07:00:00,07:00:00,n4987050040,31
L67_0_0600,07:02:00,07:02:00,n3769564809,32
L67_1_0600,06:00:00,06:00:00,n3769564809,1
L67_1_0600,06:02:00,06:02:00,n4987050040,2
L67_1_0600,06:04:00,06:04:00,n3827124156,3
L67_1_0600,06:06:00,06:06:00,n10164174155,4
L67_1_0600,06:08:00,06:08:00,n4987023266,5
L67_1_0600,06:10:00,06:10:00,n3827126012,6
L67_1_0600,06:12:00,06:12:00,n12202497570,7
L67_1_0600,06:14:00,06:14:00,n5073198564,8
L67_1_0600,06:16:00,06:16:00,n5033861641,9
L67_1_0600,06:18:00,06:18:00,n5033856770,10
L67_1_0600,06:20:00,06:20:00,n5033848857,11
L67_1_0600,06:22:00,06:22:00,n3843048984,12
L67_1_0600,06:24:00,06:24:00,n5047379636,13
L67_1_0600,06:26:00,06:26:00,n5041493339,14
L67_1_0600,06:28:00,06:28:00,n4987950246,15
L67_1_0600,06:30:00,06:30:00,n5034587752,16
L67_1_0600,06:32:00,06:32:00,n5033697050,17
L67_1_0600,06:34:00,06:34:00,n428476632,18
L67_1_0600,06:36:00,06:36:00,n5041942445,19
L67_1_0600,06:38:00,06:38:00,n5006051428,20
L67_1_0600,06:40:00,06:40:00,n12177189634,21
L67_1_0600,06:42:00,06:42:00,n5006013438,22
L67_1_0600,06:44:00,06:44:00,n5006028909,23
L67_1_0600,06:46:00,06:46:00,n5006003769,24
L67_1_0600,06:48:00,06:48:00,n10181391770,25
L67_1_0600,06:50:00,06:50:00,n5075925101,26
L67_1_0600,06:52:00,06:52:00,n5075925093,27
L67_1_0600,06:54:00,06:54:00,n5071967697,28
L67_1_0600,06:56:00,06:56:00,n5071930367,29
L67_1_0600,06:58:00,06:58:00,n5071944277,30
L67_1_0600,07:00:00,07:00:00,n5041514238,31
L67_1_0600,07:02:00,07:02:00,n6840098137,32
L82_0_0600,06:00:00,06:00:00,n12208782253,1
L82_0_0600,06:02:00,06:02:00,n12208782265,2
L82_0_0600,06:04:00,06:04:00,n5034837116,3
L82_0_0600,06:06:00,06:06:00,n5316750812,4
L82_0_0600,06:08:00,06:08:00,n459460393,5
L82_0_0600,06:10:00,06:10:00,n5034265384,6
L82_0_0600,06:12:00,06:12:00,n5034265385,7
L82_0_0600,06:14:00,06:14:00,n5640550320,8
L82_0_0600,06:16:00,06:16:00,n12193596085,9
L82_0_0600,06:18:00,06:18:00,n12189247186,10
L82_0_0600,06:20:00,06:20:00,n5051314780,11
L82_0_0600,06:22:00,06:22:00,n5050753024,12
L82_0_0600,06:24:00,06:24:00,n2585734365,13
L82_0_0600,06:26:00,06:26:00,n5034138498,14
L82_0_0600,06:28:00,06:28:00,n5034135092,15
L82_0_0600,06:30:00,06:30:00,n5050753057,16
L82_0_0600,06:32:00,06:32:00,n5050753025,17
L82_0_0600,06:34:00,06:34:00,n12207794961,18
L82_0_0600,06:36:00,06:36:00,n10167184385,19
L82_0_0600,06:38:00,06:38:00,n10176101507,20
L82_0_0600,06:40:00,06:40:00,n10176101504,21
L82_0_0600,06:42:00,06:42:00,n10166812529,22
L82_0_0600,06:44:00,06:44:00,n5056675767,23
L82_0_0600,06:46:00,06:46:00,n5056651148,24
L82_0_0600,06:48:00,06:48:00,n3946728162,25
L82_0_0600,06:50:00,06:50:00,n5620869930,26
L82_0_0600,06:52:00,06:52:00,n5005981354,27
L82_1_0600,06:00:00,06:00:00,n5005981354,1
L82_1_0600,06:02:00,06:02:00,n5620869930,2
L82_1_0600,06:04:00,06:04:00,n3946728162,3
L82_1_0600,06:06:00,06:06:00,n5056651148,4
L82_1_0600,06:08:00,06:08:00,n5056675767,5
L82_1_0600,06:10:00,06:10:00,n10166812529,6
L82_1_0600,06:12:00,06:12:00,n10176101504,7
L82_1_0600,06:14:00,06:14:00,n10176101507,8
L82_1_0600,06:16:00,06:16:00,n10167184385,9
L82_1_0600,06:18:00,06:18:00,n12207794961,10
L82_1_0600,06:20:00,06:20:00,n5050753025,11
L82_1_0600,06:22:00,06:22:00,n5050753057,12
L82_1_0600,06:24:00,06:24:00,n5034135092,13
L82_1_0600,06:26:00,06:26:00,n5034138498,14
L82_1_0600,06:28:00,06:28:00,n2585734365,15
L82_1_0600,06:30:00,06:30:00,n5050753024,16
L82_1_0600,06:32:00,06:32:00,n5051314780,17
L82_1_0600,06:34:00,06:34:00,n12189247186,18
L82_1_0600,06:36:00,06:36:00,n12193596085,19
L82_1_0600,06:38:00,06:38:00,n5640550320,20
L82_1_0600,06:40:00,06:40:00,n5034265385,21
L82_1_0600,06:42:00,06:42:00,n5034265384,22
L82_1_0600,06:44:00,06:44:00,n459460393,23
L82_1_0600,06:46:00,06:46:00,n5316750812,24
L82_1_0600,06:48:00,06:48:00,n5034837116,25
