trip_id,arrival_time,departure_time,stop_id,stop_sequence
518B_0_0,05:00:00,05:00:00,S_central,1
518B_0_0,05:08:00,05:08:00,S_andrade_araujo,2
518B_0_0,05:16:00,05:16:00,S_nova_aurora,3
518B_1_0,05:00:00,05:00:00,S_nova_aurora,1
518B_1_0,05:08:00,05:08:00,S_andrade_araujo,2
518B_1_0,05:16:00,05:16:00,S_central,3
1518B_0_0,04:00:00,04:00:00,S_central,1
1518B_0_0,04:08:00,04:08:00,S_andrade_araujo,2
1518B_0_0,04:16:00,04:16:00,S_nova_aurora,3
1518B_1_0,04:00:00,04:00:00,S_nova_aurora,1
1518B_1_0,04:08:00,04:08:00,S_andrade_araujo,2
1518B_1_0,04:16:00,04:16:00,S_central,3
520B_0_0,04:00:00,04:00:00,S_central,1
520B_0_0,04:08:00,04:08:00,S_ni_centro,2
520B_0_0,04:16:00,04:16:00,S_sao_francisco,3
520B_1_0,04:00:00,04:00:00,S_sao_francisco,1
520B_1_0,04:08:00,04:08:00,S_ni_centro,2
520B_1_0,04:16:00,04:16:00,S_central,3
524B_0_0,04:00:00,04:00:00,S_central,1
524B_0_0,04:08:00,04:08:00,S_heliopolis,2
524B_0_0,04:16:00,04:16:00,S_nova_aurora,3
524B_1_0,04:00:00,04:00:00,S_nova_aurora,1
524B_1_0,04:08:00,04:08:00,S_heliopolis,2
524B_1_0,04:16:00,04:16:00,S_central,3
523B_0_0,04:00:00,04:00:00,S_central,1
523B_0_0,04:08:00,04:08:00,S_sargento_roncali,2
523B_1_0,04:00:00,04:00:00,S_sargento_roncali,1
523B_1_0,04:08:00,04:08:00,S_central,2
526B_0_0,04:00:00,04:00:00,S_central,1
526B_0_0,04:08:00,04:08:00,S_itaipu,2
526B_1_0,04:00:00,04:00:00,S_itaipu,1
526B_1_0,04:08:00,04:08:00,S_central,2
124B_0_0,04:00:00,04:00:00,S_central,1
124B_0_0,04:08:00,04:08:00,S_parada_lucas,2
124B_0_0,04:16:00,04:16:00,S_nilopolis,3
124B_1_0,04:00:00,04:00:00,S_nilopolis,1
124B_1_0,04:08:00,04:08:00,S_parada_lucas,2
124B_1_0,04:16:00,04:16:00,S_central,3
