trip_id,arrival_time,departure_time,stop_id,stop_sequence
kalaburagi-central-rail-r1-1d1-t1,09:10:09,09:10:09,kalaburagi-16.19330-77.33938,3
kalaburagi-central-rail-r1-1d1-t1,09:11:19,09:11:19,kalaburagi-16.19372-77.33945,4
kalaburagi-central-rail-r1-1d1-t1,09:50:36,09:50:36,kalaburagi-15.94462-77.29795,5
kalaburagi-central-rail-r1-1d1-t1,11:50:17,11:50:17,kalaburagi-15.17464-77.36716,6
kalaburagi-central-rail-r1-1d1-t1,11:51:27,11:51:27,kalaburagi-15.17330-77.36954,7
kalaburagi-central-rail-r1-1d1-t1,13:14:09,13:14:09,kalaburagi-14.68640-77.59486,8
kalaburagi-central-rail-r1-1d1-t1,17:18:51,17:18:51,kalaburagi-13.10403-77.59214,9
kalaburagi-central-rail-r1-1d1-t1,17:20:01,17:20:01,kalaburagi-13.10447-77.59206,10
kalaburagi-central-rail-r1-1d1-t1,17:38:08,17:38:08,kalaburagi-12.99973-77.64126,11
kalaburagi-central-rail-r1-1d1-t1,17:39:18,17:39:18,kalaburagi-13.00015-77.64090,12
kalaburagi-central-rail-r1-1d1-t2,08:00:00,08:00:00,kalaburagi-17.31470-76.82487,1
kalaburagi-central-rail-r1-1d1-t2,09:39:16,09:39:16,kalaburagi-16.74415-77.12976,2
kalaburagi-central-rail-r1-1d1-t2,11:10:09,11:10:09,kalaburagi-16.19330-77.33938,3
kalaburagi-central-rail-r1-1d1-t2,11:11:19,11:11:19,kalaburagi-16.19372-77.33945,4
kalaburagi-central-rail-r1-1d1-t2,11:50:36,11:50:36,kalaburagi-15.94462-77.29795,5
kalaburagi-central-rail-r1-1d1-t2,13:50:17,13:50:17,kalaburagi-15.17464-77.36716,6
kalaburagi-central-rail-r1-1d1-t2,13:51:27,13:51:27,kalaburagi-15.17330-77.36954,7
kalaburagi-central-rail-r1-1d1-t2,15:14:09,15:14:09,kalaburagi-14.68640-77.59486,8
kalaburagi-central-rail-r1-1d1-t2,19:18:51,19:18:51,kalaburagi-13.10403-77.59214,9
kalaburagi-central-rail-r1-1d1-t2,19:20:01,19:20:01,kalaburagi-13.10447-77.59206,10
kalaburagi-central-rail-r1-1d1-t2,19:38:08,19:38:08,kalaburagi-12.99973-77.64126,11
kalaburagi-central-rail-r1-1d1-t2,19:39:18,19:39:18,kalaburagi-13.00015-77.64090,12
kalaburagi-central-rail-r1-1d1-t3,12:00:00,12:00:00,kalaburagi-17.31470-76.82487,1
kalaburagi-central-rail-r1-1d1-t3,13:39:16,13:39:16,kalaburagi-16.74415-77.12976,2
kalaburagi-central-rail-r1-1d1-t3,15:10:09,15:10:09,kalaburagi-16.19330-77.33938,3
kalaburagi-central-rail-r1-1d1-t3,15:11:19,15:11:19,kalaburagi-16.19372-77.33945,4
kalaburagi-central-rail-r1-1d1-t3,15:50:36,15:50:36,kalaburagi-15.94462-77.29795,5
kalaburagi-central-rail-r1-1d1-t3,17:50:17,17:50:17,kalaburagi-15.17464-77.36716,6
kalaburagi-central-rail-r1-1d1-t3,17:51:27,17:51:27,kalaburagi-15.17330-77.36954,7
kalaburagi-central-rail-r1-1d1-t3,19:14:09,19:14:09,kalaburagi-14.68640-77.59486,8
kalaburagi-central-rail-r1-1d1-t3,23:18:51,23:18:51,kalaburagi-13.10403-77.59214,9
kalaburagi-central-rail-r1-1d1-t3,23:20:01,23:20:01,kalaburagi-13.10447-77.59206,10
kalaburagi-central-rail-r1-1d1-t3,23:38:08,23:38:08,kalaburagi-12.99973-77.64126,11
kalaburagi-central-rail-r1-1d1-t3,23:39:18,23:39:18,kalaburagi-13.00015-77.64090,12
kalaburagi-central-rail-r1-1d1-t4,17:00:00,17:00:00,kalaburagi-17.31470-76.82487,1
kalaburagi-central-rail-r1-1d1-t4,18:39:16,18:39:16,kalaburagi-16.74415-77.12976,2
kalaburagi-central-rail-r1-1d1-t4,20:10:09,20:10:09,kalaburagi-16.19330-77.33938,3
kalaburagi-central-rail-r1-1d1-t4,20:11:19,20:11:19,kalaburagi-16.19372-77.33945,4
kalaburagi-central-rail-r1-1d1-t4,20:50:36,20:50:36,kalaburagi-15.94462-77.29795,5
kalaburagi-central-rail-r1-1d1-t4,22:50:17,22:50:17,kalaburagi-15.17464-77.36716,6
kalaburagi-central-rail-r1-1d1-t4,22:51:27,22:51:27,kalaburagi-15.17330-77.36954,7
kalaburagi-central-rail-r1-1d1-t4,24:14:09,24:14:09,kalaburagi-14.68640-77.59486,8
kalaburagi-central-rail-r1-1d1-t4,28:18:51,28:18:51,kalaburagi-13.10403-77.59214,9
kalaburagi-central-rail-r1-1d1-t4,28:20:01,28:20:01,kalaburagi-13.10447-77.59206,10
kalaburagi-central-rail-r1-1d1-t4,28:38:08,28:38:08,kalaburagi-12.99973-77.64126,11
kalaburagi-central-rail-r1-1d1-t4,28:39:18,28:39:18,kalaburagi-13.00015-77.64090,12
kalaburagi-central-rail-r1-1d1-t5,20:00:00,20:00:00,kalaburagi-17.31470-76.82487,1
kalaburagi-central-rail-r1-1d1-t5,21:39:16,21:39:16,kalaburagi-16.74415-77.12976,2
kalaburagi-central-rail-r1-1d1-t5,23:10:09,23:10:09,kalaburagi-16.19330-77.33938,3
kalaburagi-central-rail-r1-1d1-t5,23:11:19,23:11:19,kalaburagi-16.19372-77.33945,4
kalaburagi-central-rail-r1-1d1-t5,23:50:36,23:50:36,kalaburagi-15.94462-77.29795,5
kalaburagi-central-rail-r1-1d1-t5,25:50:17,25:50:17,kalaburagi-15.17464-77.36716,6
kalaburagi-central-rail-r1-1d1-t5,25:51:27,25:51:27,kalaburagi-15.17330-77.36954,7
kalaburagi-central-rail-r1-1d1-t5,27:14:09,27:14:09,kalaburagi-14.68640-77.59486,8
kalaburagi-central-rail-r1-1d1-t5,31:18:51,31:18:51,kalaburagi-13.10403-77.59214,9
kalaburagi-central-rail-r1-1d1-t5,31:20:01,31:20:01,kalaburagi-13.10447-77.59206,10
kalaburagi-central-rail-r1-1d1-t5,31:38:08,31:38:08,kalaburagi-12.99973-77.64126,11
kalaburagi-central-rail-r1-1d1-t5,31:39:18,31:39:18,kalaburagi-13.00015-77.64090,12
