trip_id,arrival_time,departure_time,stop_id,stop_sequence
jammu-northern-rai-r2-2d0-t4,27:32:59,27:32:59,jammu-32.39794-75.55110,6
jammu-northern-rai-r2-2d0-t4,29:12:44,29:12:44,jammu-32.70573-74.88019,7
jammu-northern-rai-r2-2d0-t5,20:00:00,20:00:00,jammu-28.64080-77.22143,1
jammu-northern-rai-r2-2d0-t5,20:01:10,20:01:10,jammu-28.64257-77.22113,2
jammu-northern-rai-r2-2d0-t5,26:37:20,26:37:20,jammu-30.91196-75.84837,3
jammu-northern-rai-r2-2d0-t5,26:38:30,26:38:30,jammu-30.91311-75.84778,4
jammu-northern-rai-r2-2d0-t5,30:08:38,30:08:38,jammu-32.25948-75.63513,5
jammu-northern-rai-r2-2d0-t5,30:32:59,30:32:59,jammu-32.39794-75.55110,6
jammu-northern-rai-r2-2d0-t5,32:12:44,32:12:44,jammu-32.70573-74.88019,7
jammu-northern-rai-r2-2d1-t1,06:00:00,06:00:00,jammu-32.70573-74.88019,1
jammu-northern-rai-r2-2d1-t1,07:39:45,07:39:45,jammu-32.39794-75.55110,2
jammu-northern-rai-r2-2d1-t1,08:04:06,08:04:06,jammu-32.25948-75.63513,3
jammu-northern-rai-r2-2d1-t1,11:34:14,11:34:14,jammu-30.91311-75.84778,4
jammu-northern-rai-r2-2d1-t1,11:35:24,11:35:24,jammu-30.91196-75.84837,5
jammu-northern-rai-r2-2d1-t1,18:11:34,18:11:34,jammu-28.64257-77.22113,6
jammu-northern-rai-r2-2d1-t1,18:12:44,18:12:44,jammu-28.64080-77.22143,7
jammu-northern-rai-r2-2d1-t2,08:00:00,08:00:00,jammu-32.70573-74.88019,1
jammu-northern-rai-r2-2d1-t2,09:39:45,09:39:45,jammu-32.39794-75.55110,2
jammu-northern-rai-r2-2d1-t2,10:04:06,10:04:06,jammu-32.25948-75.63513,3
jammu-northern-rai-r2-2d1-t2,13:34:14,13:34:14,jammu-30.91311-75.84778,4
jammu-northern-rai-r2-2d1-t2,13:35:24,13:35:24,jammu-30.91196-75.84837,5
jammu-northern-rai-r2-2d1-t2,20:11:34,20:11:34,jammu-28.64257-77.22113,6
jammu-northern-rai-r2-2d1-t2,20:12:44,20:12:44,jammu-28.64080-77.22143,7
jammu-northern-rai-r2-2d1-t3,12:00:00,12:00:00,jammu-32.70573-74.88019,1
jammu-northern-rai-r2-2d1-t3,13:39:45,13:39:45,jammu-32.39794-75.55110,2
jammu-northern-rai-r2-2d1-t3,14:04:06,14:04:06,jammu-32.25948-75.63513,3
jammu-northern-rai-r2-2d1-t3,17:34:14,17:34:14,jammu-30.91311-75.84778,4
jammu-northern-rai-r2-2d1-t3,17:35:24,17:35:24,jammu-30.91196-75.84837,5
jammu-northern-rai-r2-2d1-t3,24:11:34,24:11:34,jammu-28.64257-77.22113,6
jammu-northern-rai-r2-2d1-t3,24:12:44,24:12:44,jammu-28.64080-77.22143,7
jammu-northern-rai-r2-2d1-t4,17:00:00,17:00:00,jammu-32.70573-74.88019,1
jammu-northern-rai-r2-2d1-t4,18:39:45,18:39:45,jammu-32.39794-75.55110,2
jammu-northern-rai-r2-2d1-t4,19:04:06,19:04:06,jammu-32.25948-75.63513,3
jammu-northern-rai-r2-2d1-t4,22:34:14,22:34:14,jammu-30.91311-75.84778,4
jammu-northern-rai-r2-2d1-t4,22:35:24,22:35:24,jammu-30.91196-75.84837,5
jammu-northern-rai-r2-2d1-t4,29:11:34,29:11:34,jammu-28.64257-77.22113,6
jammu-northern-rai-r2-2d1-t4,29:12:44,29:12:44,jammu-28.64080-77.22143,7
jammu-northern-rai-r2-2d1-t5,20:00:00,20:00:00,jammu-32.70573-74.88019,1
jammu-northern-rai-r2-2d1-t5,21:39:45,21:39:45,jammu-32.39794-75.55110,2
jammu-northern-rai-r2-2d1-t5,22:04:06,22:04:06,jammu-32.25948-75.63513,3
jammu-northern-rai-r2-2d1-t5,25:34:14,25:34:14,jammu-30.91311-75.84778,4
jammu-northern-rai-r2-2d1-t5,25:35:24,25:35:24,jammu-30.91196-75.84837,5
jammu-northern-rai-r2-2d1-t5,32:11:34,32:11:34,jammu-28.64257-77.22113,6
jammu-northern-rai-r2-2d1-t5,32:12:44,32:12:44,jammu-28.64080-77.22143,7
